Element 1: (2, (7, 9), ['.', '.', '%', '.'], [(18, 12), (5, 11), (8, 5)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (8, 9))
Element 2: (2, (8, 9), ['', '.', '%', '%'], [(18, 13), (6, 11), (9, 5)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (8, 8))
Element 3: (2, (8, 8), ['.', '%', '', '.'], [(17, 13), (6, 12), (10, 5)], [False, True, False, False], 94, False, [True, False, False, True], 1087, 'East', (9, 8))
Element 4: (2, (9, 8), ['', '.', '%', '.'], [(16, 13), (7, 12), (10, 4)], [False, False, True, False], 92, False, [False, True, False, True], 1126, 'East', (10, 8))
Element 5: (2, (10, 8), ['', '.', '%', '%'], [(16, 12), (8, 12), (11, 4)], [False, False, True, True], 90, False, [False, True, False, False], 1165, 'South', (10, 7))
Element 6: (2, (10, 7), ['.', '%', '', '%'], [(16, 11), (9, 12), (12, 4)], [False, True, False, True], 88, False, [True, False, False, False], 1204, 'West', (9, 7))
Element 7: (2, (9, 7), ['%', '.', '', ''], [(17, 11), (10, 12), (13, 4)], [True, False, False, False], 86, False, [False, True, False, False], 1243, 'South', (9, 6))
Element 8: (2, (9, 6), ['.', '', '', '%'], [(18, 11), (11, 12), (14, 4)], [False, False, False, True], 84, False, [True, False, False, False], 1282, 'West', (8, 6))
Element 9: (2, (8, 6), ['%', '', '%', ''], [(18, 10), (12, 12), (15, 4)], [True, False, True, False], 82, False, [False, False, False, False], 1321, 'South', (8, 5))
Element 10: (2, (8, 5), ['%', '.', '', ''], [(17, 10), (13, 12), (16, 4)], [True, False, False, False], 80, False, [False, True, False, False], 1350, 'South', (8, 4))
Element 11: (2, (8, 4), ['%', '.', '', '.'], [(17, 9), (13, 13), (17, 4)], [True, False, False, False], 78, False, [False, True, False, True], 1389, 'East', (9, 4))
Element 12: (2, (9, 4), ['', '.', '', ''], [(16, 9), (14, 13), (18, 4)], [False, False, False, False], 76, False, [False, True, False, False], 1428, 'South', (9, 3))
Element 13: (2, (9, 3), ['.', 'F', '', '.'], [(16, 10), (15, 13), (18, 5)], [False, False, False, False], 74, False, [True, False, False, True], 1467, 'South', (9, 2))
Element 14: (2, (9, 2), ['.', '.', '', '.'], [(16, 9), (15, 12), (17, 5)], [False, False, False, False], 72, False, [True, True, False, True], 2486, 'East', (10, 2))
Element 15: (2, (10, 2), ['', '%', '.', '.'], [(17, 9), (16, 12), (17, 6)], [False, True, False, False], 70, False, [False, False, True, True], 2505, 'East', (11, 2))
Element 16: (2, (11, 2), ['', '.', '.', '.'], [(17, 10), (17, 12), (17, 7)], [False, False, False, False], 68, False, [False, True, True, True], 2524, 'East', (12, 2))
Element 17: (2, (12, 2), ['', '.', '%', '.'], [(16, 10), (18, 12), (18, 7)], [False, False, True, False], 66, False, [False, True, False, True], 2543, 'East', (13, 2))
Element 18: (2, (13, 2), ['', '.', '.', '.'], [(17, 10), (18, 13), (17, 7)], [False, False, False, False], 64, False, [False, True, True, True], 2552, 'East', (14, 2))
Element 19: (2, (14, 2), ['', '.', '.', '%'], [(18, 10), (17, 13), (17, 6)], [False, False, False, True], 62, False, [False, True, True, False], 2561, 'North', (14, 3))
Element 20: (2, (14, 3), ['.', '', '', '%'], [(18, 11), (16, 13), (16, 6)], [False, False, False, True], 60, False, [True, False, False, False], 2580, 'West', (13, 3))
Element 21: (2, (13, 3), ['%', '', '', ''], [(17, 11), (17, 13), (16, 5)], [True, False, False, False], 58, False, [False, False, False, False], 2599, 'North', (13, 4))
Element 22: (2, (13, 4), ['', '', '.', ''], [(17, 10), (18, 13), (15, 5)], [False, False, False, False], 56, False, [False, False, True, False], 2608, 'North', (13, 5))
Element 23: (2, (13, 5), ['.', '', '.', '.'], [(17, 11), (18, 12), (15, 6)], [False, False, False, False], 54, False, [True, False, True, True], 2627, 'East', (14, 5))
Element 24: (2, (14, 5), ['', '', '%', ''], [(16, 11), (18, 11), (15, 7)], [False, False, True, False], 52, False, [False, False, False, False], 2646, 'East', (15, 5))
Element 25: (2, (15, 5), ['', '', '', ''], [(16, 10), (18, 10), (15, 8)], [False, False, False, False], 50, False, [False, False, False, False], 2655, 'East', (16, 5))
Element 26: (2, (16, 5), ['', '', '', ''], [(16, 11), (17, 10), (14, 8)], [False, False, False, False], 48, False, [False, False, False, False], 2664, 'East', (17, 5))
Element 27: (2, (17, 5), ['', '', '', ''], [(16, 12), (17, 11), (14, 7)], [False, False, False, False], 46, False, [False, False, False, False], 2673, 'East', (18, 5))
Element 28: (2, (18, 5), ['', '', '%', '%'], [(15, 12), (16, 11), (14, 8)], [False, False, True, True], 44, False, [False, False, False, False], 2672, 'South', (18, 4))
Element 29: (2, (18, 4), ['', '.', '', '%'], [(15, 13), (16, 10), (13, 8)], [False, False, False, True], 42, False, [False, True, False, False], 2681, 'South', (18, 3))
Element 30: (2, (18, 3), ['.', '%', '', '%'], [(14, 13), (16, 9), (14, 8)], [False, True, False, True], 40, False, [True, False, False, False], 2690, 'West', (17, 3))
Element 31: (2, (17, 3), ['.', '%', '', ''], [(13, 13), (17, 9), (15, 8)], [False, True, False, False], 38, False, [True, False, False, False], 2699, 'West', (16, 3))
Element 32: (2, (16, 3), ['%', '%', '', ''], [(12, 13), (16, 9), (15, 7)], [True, True, False, False], 36, False, [False, False, False, False], 2718, 'North', (16, 4))
Element 33: (2, (16, 4), ['', '', '', ''], [(12, 12), (16, 10), (14, 7)], [False, False, False, False], 34, False, [False, False, False, False], 2717, 'East', (17, 4))
Element 34: (2, (17, 4), ['', '', '', ''], [(12, 11), (16, 11), (15, 7)], [False, False, False, False], 32, False, [False, False, False, False], 2726, 'West', (16, 4))
Element 35: (2, (16, 4), ['', '', '', ''], [(13, 11), (17, 11), (15, 6)], [False, False, False, False], 30, False, [False, False, False, False], 2735, 'West', (15, 4))
Element 36: (2, (15, 4), ['', '%', 'G', ''], [(13, 12), (17, 10), (15, 5)], [False, True, False, False], 28, False, [False, False, False, False], 2734, 'West', (14, 4))
Element 37: (2, (14, 4), ['', '', 'G', ''], [(13, 11), (17, 9), (14, 5)], [False, False, False, False], 26, False, [False, False, False, False], 2733, 'East', (15, 4))
Element 38: (2, (15, 4), ['', '%', '', ''], [(12, 11), (17, 10), (13, 5)], [False, True, False, False], 24, False, [False, False, False, False], 2732, 'East', (16, 4))
Element 39: (2, (16, 4), ['', '', '', ''], [(12, 12), (16, 10), (13, 6)], [False, False, False, False], 22, False, [False, False, False, False], 2741, 'South', (16, 3))
Element 40: (2, (16, 3), ['%', '%', '', ''], [(13, 12), (17, 10), (12, 6)], [True, True, False, False], 20, False, [False, False, False, False], 2750, 'East', (17, 3))
Element 41: (2, (17, 3), ['', '%', '', ''], [(12, 12), (18, 10), (12, 5)], [False, True, False, False], 18, False, [False, False, False, False], 2759, 'North', (17, 4))
Element 42: (2, (17, 4), ['', '', '', ''], [(11, 12), (18, 11), (12, 6)], [False, False, False, False], 16, False, [False, False, False, False], 2758, 'South', (17, 3))
Element 43: (2, (17, 3), ['', '%', '', ''], [(10, 12), (17, 11), (11, 6)], [False, True, False, False], 14, False, [False, False, False, False], 2767, 'East', (18, 3))
Element 44: (2, (18, 3), ['', '%', '', '%'], [(10, 13), (18, 11), (12, 6)], [False, True, False, True], 12, False, [False, False, False, False], 2776, 'North', (18, 4))
Element 45: (2, (18, 4), ['', '', '', '%'], [(9, 13), (18, 12), (13, 6)], [False, False, False, True], 10, False, [False, False, False, False], 2785, 'West', (17, 4))
Element 46: (2, (17, 4), ['', '', '', ''], [(9, 12), (17, 12), (13, 5)], [False, False, False, False], 8, False, [False, False, False, False], 2784, 'East', (18, 4))
Element 47: (2, (18, 4), ['', '', '', '%'], [(8, 12), (17, 13), (12, 5)], [False, False, False, True], 6, False, [False, False, False, False], 2783, 'North', (18, 5))
Element 48: (2, (18, 5), ['', '', '%', '%'], [(7, 12), (17, 12), (13, 5)], [False, False, True, True], 4, False, [False, False, False, False], 2782, 'West', (17, 5))
Element 49: (2, (17, 5), ['', '', '', ''], [(7, 13), (17, 11), (14, 5)], [False, False, False, False], 2, False, [False, False, False, False], 2791, 'North', (17, 6))
