Element 1: (2, (9, 10), ['%', '%', '%', '.'], [(17, 11), (2, 8), (18, 1)], [True, True, True, False], 98, False, [False, False, False, True], 1009, 'East', (10, 10))
Element 2: (2, (10, 10), ['', '%', '%', '%'], [(18, 11), (1, 8), (17, 1)], [False, True, True, True], 96, False, [False, False, False, False], 2038, 'West', (9, 10))
Element 3: (2, (9, 10), ['%', '%', '%', ''], [(18, 12), (1, 7), (18, 1)], [True, True, True, False], 94, False, [False, False, False, False], 2057, 'Stop', (9, 10))
Element 4: (2, (9, 10), ['%', '%', '%', ''], [(18, 13), (1, 6), (18, 1)], [True, True, True, False], 92, False, [False, False, False, False], 2076, 'East', (10, 10))
Element 5: (2, (10, 10), ['', '%', '%', '%'], [(17, 13), (2, 6), (17, 1)], [False, True, True, True], 90, False, [False, False, False, False], 2095, 'West', (9, 10))
Element 6: (2, (9, 10), ['%', '%', '%', ''], [(17, 12), (3, 6), (18, 1)], [True, True, True, False], 88, False, [False, False, False, False], 2114, 'Stop', (9, 10))
Element 7: (2, (9, 10), ['%', '%', '%', ''], [(16, 12), (4, 6), (18, 1)], [True, True, True, False], 86, False, [False, False, False, False], 2133, 'East', (10, 10))
Element 8: (2, (10, 10), ['', '%', '%', '%'], [(16, 13), (5, 6), (17, 1)], [False, True, True, True], 84, False, [False, False, False, False], 2152, 'West', (9, 10))
Element 9: (2, (9, 10), ['%', '%', '%', ''], [(15, 13), (6, 6), (18, 1)], [True, True, True, False], 82, False, [False, False, False, False], 2171, 'Stop', (9, 10))
Element 10: (2, (9, 10), ['%', '%', '%', ''], [(15, 12), (6, 5), (18, 1)], [True, True, True, False], 80, False, [False, False, False, False], 2190, 'East', (10, 10))
Element 11: (2, (10, 10), ['', '%', '%', '%'], [(15, 13), (6, 4), (17, 1)], [False, True, True, True], 78, False, [False, False, False, False], 2199, 'West', (9, 10))
Element 12: (2, (9, 10), ['%', '%', '%', ''], [(14, 13), (6, 3), (18, 1)], [True, True, True, False], 76, False, [False, False, False, False], 2218, 'Stop', (9, 10))
Element 13: (2, (9, 10), ['%', '%', '%', ''], [(13, 13), (7, 3), (18, 1)], [True, True, True, False], 74, False, [False, False, False, False], 2237, 'East', (10, 10))
Element 14: (2, (10, 10), ['', '%', '%', '%'], [(13, 12), (8, 3), (17, 1)], [False, True, True, True], 72, False, [False, False, False, False], 2256, 'West', (9, 10))
Element 15: (2, (9, 10), ['%', '%', '%', ''], [(13, 11), (9, 3), (18, 1)], [True, True, True, False], 70, False, [False, False, False, False], 2275, 'Stop', (9, 10))
Element 16: (2, (9, 10), ['%', '%', '%', ''], [(12, 11), (9, 2), (18, 1)], [True, True, True, False], 68, False, [False, False, False, False], 3284, 'East', (10, 10))
Element 17: (2, (10, 10), ['', '%', '%', '%'], [(12, 12), (10, 2), (17, 1)], [False, True, True, True], 66, False, [False, False, False, False], 3303, 'West', (9, 10))
Element 18: (2, (9, 10), ['%', '%', '%', ''], [(12, 13), (11, 2), (18, 1)], [True, True, True, False], 64, False, [False, False, False, False], 3322, 'Stop', (9, 10))
Element 19: (2, (9, 10), ['%', '%', '%', ''], [(12, 12), (12, 2), (18, 1)], [True, True, True, False], 62, False, [False, False, False, False], 3331, 'East', (10, 10))
Element 20: (2, (10, 10), ['', '%', '%', '%'], [(11, 12), (13, 2), (17, 1)], [False, True, True, True], 60, False, [False, False, False, False], 3350, 'West', (9, 10))
Element 21: (2, (9, 10), ['%', '%', '%', ''], [(10, 12), (14, 2), (18, 1)], [True, True, True, False], 58, False, [False, False, False, False], 3369, 'Stop', (9, 10))
Element 22: (2, (9, 10), ['%', '%', '%', ''], [(10, 13), (14, 3), (18, 1)], [True, True, True, False], 56, False, [False, False, False, False], 3388, 'East', (10, 10))
Element 23: (2, (10, 10), ['', '%', '%', '%'], [(9, 13), (14, 4), (17, 1)], [False, True, True, True], 54, False, [False, False, False, False], 3407, 'West', (9, 10))
Element 24: (2, (9, 10), ['%', '%', '%', ''], [(9, 12), (15, 4), (18, 1)], [True, True, True, False], 52, False, [False, False, False, False], 3426, 'Stop', (9, 10))
Element 25: (2, (9, 10), ['%', '%', '%', ''], [(8, 12), (16, 4), (18, 1)], [True, True, True, False], 50, False, [False, False, False, False], 3445, 'East', (10, 10))
Element 26: (2, (10, 10), ['', '%', '%', '%'], [(7, 12), (17, 4), (17, 1)], [False, True, True, True], 48, False, [False, False, False, False], 3464, 'West', (9, 10))
Element 27: (2, (9, 10), ['%', '%', '%', ''], [(7, 13), (18, 4), (18, 1)], [True, True, True, False], 46, False, [False, False, False, False], 3483, 'Stop', (9, 10))
Element 28: (2, (9, 10), ['%', '%', '%', ''], [(6, 13), (18, 5), (18, 1)], [True, True, True, False], 44, False, [False, False, False, False], 3502, 'East', (10, 10))
Element 29: (2, (10, 10), ['', '%', '%', '%'], [(6, 12), (17, 5), (17, 1)], [False, True, True, True], 42, False, [False, False, False, False], 3521, 'West', (9, 10))
Element 30: (2, (9, 10), ['%', '%', '%', ''], [(6, 11), (17, 6), (18, 1)], [True, True, True, False], 40, False, [False, False, False, False], 3540, 'Stop', (9, 10))
Element 31: (2, (9, 10), ['%', '%', '%', ''], [(5, 11), (17, 7), (18, 1)], [True, True, True, False], 38, False, [False, False, False, False], 3559, 'East', (10, 10))
Element 32: (2, (10, 10), ['', '%', '%', '%'], [(5, 12), (18, 7), (17, 1)], [False, True, True, True], 36, False, [False, False, False, False], 3578, 'West', (9, 10))
Element 33: (2, (9, 10), ['%', '%', '%', ''], [(5, 13), (17, 7), (18, 1)], [True, True, True, False], 34, False, [False, False, False, False], 3587, 'Stop', (9, 10))
Element 34: (2, (9, 10), ['%', '%', '%', ''], [(4, 13), (17, 6), (18, 1)], [True, True, True, False], 32, False, [False, False, False, False], 3596, 'East', (10, 10))
