Element 1: (0, (7, 13), ['.', '.', '%', '%'], [(4, 12), (4, 13), (18, 11)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (7, 12))
Element 2: (0, (7, 12), ['.', '%', '', '.'], [(5, 12), (5, 13), (18, 12)], [False, True, False, False], 96, False, [True, False, False, True], 39, 'East', (8, 12))
Element 3: (0, (8, 12), ['', '%', '%', '.'], [(6, 12), (6, 13), (18, 13)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (9, 12))
Element 4: (0, (9, 12), ['', '%', '.', '.'], [(6, 11), (7, 13), (17, 13)], [False, True, False, False], 92, False, [False, False, True, True], 107, 'East', (10, 12))
Element 5: (0, (10, 12), ['', '%', '.', '.'], [(5, 11), (7, 12), (17, 12)], [False, True, False, False], 90, False, [False, False, True, True], 136, 'East', (11, 12))
Element 6: (0, (11, 12), ['', '%', '%', '.'], [(4, 11), (8, 12), (17, 11)], [False, True, True, False], 88, False, [False, False, False, True], 165, 'East', (12, 12))
Element 7: (0, (12, 12), ['', '.', '.', '.'], [(4, 10), (9, 12), (17, 10)], [False, False, False, False], 86, False, [False, True, True, True], 194, 'East', (13, 12))
Element 8: (0, (13, 12), ['', '.', '.', '%'], [(3, 10), (9, 13), (18, 10)], [False, False, False, True], 84, False, [False, True, True, False], 233, 'North', (13, 13))
Element 9: (0, (13, 13), ['.', '', '%', '.'], [(2, 10), (10, 13), (17, 10)], [False, False, True, False], 82, False, [True, False, False, True], 262, 'East', (14, 13))
Element 10: (0, (14, 13), ['', '%', '%', '.'], [(2, 11), (10, 12), (17, 9)], [False, True, True, False], 80, False, [False, False, False, True], 1281, 'East', (15, 13))
Element 11: (0, (15, 13), ['', '.', '%', '.'], [(1, 11), (11, 12), (16, 9)], [False, False, True, False], 78, False, [False, True, False, True], 2300, 'East', (16, 13))
Element 12: (0, (16, 13), ['', '.', '%', ''], [(1, 12), (12, 12), (16, 10)], [False, False, True, False], 76, False, [False, True, False, False], 2329, 'South', (16, 12))
Element 13: (0, (16, 12), ['.', 'G', '', ''], [(2, 12), (12, 13), (16, 11)], [False, False, False, False], 74, False, [True, False, False, False], 2368, 'West', (15, 12))
Element 14: (0, (15, 12), ['%', '%', '', 'G'], [(3, 12), (13, 13), (16, 12)], [True, True, False, False], 72, False, [False, False, False, False], 2387, 'North', (15, 13))
Element 15: (0, (15, 13), ['G', '', '%', 'G'], [(3, 13), (14, 13), (16, 13)], [False, False, True, False], 70, False, [False, False, False, False], 2396, 'South', (15, 12))
Element 16: (0, (15, 12), ['%', '%', 'G', 'G'], [(4, 13), (15, 13), (16, 12)], [True, True, False, False], 68, False, [False, False, False, False], 2395, 'Stop', (15, 12))
Element 17: (0, (15, 12), ['%', '%', '', ''], [(5, 13), (16, 13), (16, 11)], [True, True, False, False], 66, False, [False, False, False, False], 2394, 'North', (15, 13))
Element 18: (0, (15, 13), ['', '', '%', ''], [(6, 13), (17, 13), (16, 12)], [False, False, True, False], 64, False, [False, False, False, False], 2393, 'West', (14, 13))
Element 19: (0, (14, 13), ['', '%', '%', ''], [(7, 13), (18, 13), (16, 11)], [False, True, True, False], 62, False, [False, False, False, False], 2392, 'East', (15, 13))
Element 20: (0, (15, 13), ['', '', '%', ''], [(7, 12), (18, 12), (16, 10)], [False, False, True, False], 60, False, [False, False, False, False], 2391, 'Stop', (15, 13))
Element 21: (0, (15, 13), ['', '', '%', ''], [(8, 12), (18, 11), (16, 9)], [False, False, True, False], 58, False, [False, False, False, False], 2390, 'South', (15, 12))
Element 22: (0, (15, 12), ['%', '%', '', ''], [(9, 12), (18, 10), (17, 9)], [True, True, False, False], 56, False, [False, False, False, False], 2389, 'North', (15, 13))
Element 23: (0, (15, 13), ['', '', '%', ''], [(10, 12), (17, 10), (16, 9)], [False, False, True, False], 54, False, [False, False, False, False], 2388, 'West', (14, 13))
Element 24: (0, (14, 13), ['', '%', '%', ''], [(11, 12), (17, 11), (16, 10)], [False, True, True, False], 52, False, [False, False, False, False], 2387, 'West', (13, 13))
Element 25: (0, (13, 13), ['', '', '%', ''], [(12, 12), (17, 12), (17, 10)], [False, False, True, False], 50, False, [False, False, False, False], 2386, 'West', (12, 13))
Element 26: (0, (12, 13), ['%', '', '%', ''], [(12, 11), (16, 12), (17, 11)], [True, False, True, False], 48, False, [False, False, False, False], 2395, 'East', (13, 13))
Element 27: (0, (13, 13), ['', '', '%', ''], [(13, 11), (16, 11), (17, 10)], [False, False, True, False], 46, False, [False, False, False, False], 2404, 'South', (13, 12))
Element 28: (0, (13, 12), ['', '', '', '%'], [(12, 11), (16, 10), (17, 11)], [False, False, False, True], 44, False, [False, False, False, False], 2403, 'South', (13, 11))
Element 29: (0, (13, 11), ['', '%', '', '%'], [(12, 12), (16, 9), (17, 12)], [False, True, False, True], 42, False, [False, False, False, False], 2402, 'West', (12, 11))
Element 30: (0, (12, 11), ['%', '%', '', ''], [(13, 12), (17, 9), (16, 12)], [True, True, False, False], 40, False, [False, False, False, False], 2401, 'East', (13, 11))
Element 31: (0, (13, 11), ['', '%', '', '%'], [(13, 13), (16, 9), (17, 12)], [False, True, False, True], 38, False, [False, False, False, False], 2400, 'North', (13, 12))
Element 32: (0, (13, 12), ['', '', '', '%'], [(14, 13), (16, 10), (17, 13)], [False, False, False, True], 36, False, [False, False, False, False], 2399, 'West', (12, 12))
Element 33: (0, (12, 12), ['', '', '', ''], [(15, 13), (16, 11), (16, 13)], [False, False, False, False], 34, False, [False, False, False, False], 2398, 'North', (12, 13))
Element 34: (0, (12, 13), ['%', '', '%', ''], [(15, 12), (16, 12), (17, 13)], [True, False, True, False], 32, False, [False, False, False, False], 2397, 'South', (12, 12))
Element 35: (0, (12, 12), ['', '', '', ''], [(15, 13), (15, 12), (18, 13)], [False, False, False, False], 30, False, [False, False, False, False], 2396, 'South', (12, 11))
Element 36: (0, (12, 11), ['%', '%', '', ''], [(14, 13), (16, 12), (18, 12)], [True, True, False, False], 28, False, [False, False, False, False], 2395, 'North', (12, 12))
Element 37: (0, (12, 12), ['', '', '', ''], [(13, 13), (17, 12), (18, 11)], [False, False, False, False], 26, False, [False, False, False, False], 2394, 'West', (11, 12))
Element 38: (0, (11, 12), ['', '%', '%', ''], [(12, 13), (17, 11), (18, 12)], [False, True, True, False], 24, False, [False, False, False, False], 2393, 'West', (10, 12))
Element 39: (0, (10, 12), ['', '%', '', ''], [(13, 13), (16, 11), (18, 11)], [False, True, False, False], 22, False, [False, False, False, False], 2392, 'North', (10, 13))
Element 40: (0, (10, 13), ['', '', '%', '%'], [(13, 12), (17, 11), (18, 10)], [False, False, True, True], 20, False, [False, False, False, False], 2391, 'West', (9, 13))
Element 41: (0, (9, 13), ['%', '', '%', ''], [(12, 12), (17, 10), (18, 11)], [True, False, True, False], 18, False, [False, False, False, False], 2390, 'East', (10, 13))
Element 42: (0, (10, 13), ['', '', '%', '%'], [(11, 12), (17, 9), (17, 11)], [False, False, True, True], 16, False, [False, False, False, False], 2389, 'South', (10, 12))
Element 43: (0, (10, 12), ['', '%', '', ''], [(12, 12), (17, 10), (18, 11)], [False, True, False, False], 14, False, [False, False, False, False], 2388, 'West', (9, 12))
Element 44: (0, (9, 12), ['', '%', '', ''], [(12, 13), (16, 10), (18, 11)], [False, True, False, False], 12, False, [False, False, False, False], 2387, 'North', (9, 13))
Element 45: (0, (9, 13), ['%', '', '%', ''], [(12, 12), (17, 10), (18, 12)], [True, False, True, False], 10, False, [False, False, False, False], 2386, 'South', (9, 12))
Element 46: (0, (9, 12), ['', '%', '', ''], [(11, 12), (18, 10), (18, 13)], [False, True, False, False], 8, False, [False, False, False, False], 2385, 'West', (8, 12))
Element 47: (0, (8, 12), ['', '%', '%', ''], [(11, 12), (18, 11), (17, 13)], [False, True, True, False], 6, False, [False, False, False, False], 2384, 'West', (7, 12))
Element 48: (0, (7, 12), ['', '%', '', ''], [(10, 12), (17, 11), (17, 12)], [False, True, False, False], 4, False, [False, False, False, False], 2383, 'West', (6, 12))
Element 49: (0, (6, 12), ['', '', '', ''], [(9, 12), (18, 11), (17, 11)], [False, False, False, False], 2, False, [False, False, False, False], 2382, 'North', (6, 13))
Element 50: (0, (6, 13), ['', '', '%', ''], [(8, 12), (18, 12), (17, 10)], [False, False, True, False], 0, False, [False, False, False, False], 2381, 'Stop', (6, 13))
Element 51: #0#
