Element 1: (1, (1, 6), ['%', '.', '.', '.'], [(1, 11), (4, 5), (16, 11)], [True, False, False, False], 98, False, [False, True, True, True], 999, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '.', '.', '.'], [(2, 11), (5, 5), (17, 11)], [False, False, False, False], 96, False, [False, True, True, True], 2028, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '.', '.', '.'], [(2, 12), (6, 5), (18, 11)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '', '%', '.'], [(3, 12), (6, 6), (18, 12)], [False, False, True, False], 92, False, [False, False, False, True], 2106, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '', '%', ''], [(4, 12), (6, 5), (18, 13)], [False, False, True, False], 90, False, [False, False, False, False], 2135, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '', '%', '%'], [(5, 12), (6, 4), (17, 13)], [False, False, True, True], 88, False, [False, False, False, False], 2164, 'South', (6, 5))
Element 7: (1, (6, 5), ['', '', '', '%'], [(6, 12), (6, 3), (17, 12)], [False, False, False, True], 86, False, [False, False, False, False], 2193, 'South', (6, 4))
Element 8: (1, (6, 4), ['%', '', '', '%'], [(7, 12), (7, 3), (16, 12)], [True, False, False, True], 84, False, [False, False, False, False], 2222, 'South', (6, 3))
Element 9: (1, (6, 3), ['.', '.', '', ''], [(8, 12), (8, 3), (16, 13)], [False, False, False, False], 82, False, [True, True, False, False], 2251, 'South', (6, 2))
Element 10: (1, (6, 2), ['.', '.', '', '.'], [(9, 12), (9, 3), (15, 13)], [False, False, False, False], 80, False, [True, True, False, True], 2290, 'East', (7, 2))
Element 11: (1, (7, 2), ['', '.', '', '.'], [(10, 12), (9, 2), (15, 12)], [False, False, False, False], 78, False, [False, True, False, True], 3319, 'East', (8, 2))
Element 12: (1, (8, 2), ['', '.', '', ''], [(11, 12), (10, 2), (15, 13)], [False, False, False, False], 76, False, [False, True, False, False], 3348, 'South', (8, 1))
Element 13: (1, (8, 1), ['.', '%', '', '.'], [(12, 12), (11, 2), (14, 13)], [False, True, False, False], 74, False, [True, False, False, True], 3387, 'East', (9, 1))
Element 14: (1, (9, 1), ['', '%', '', '%'], [(13, 12), (12, 2), (13, 13)], [False, True, False, True], 72, False, [False, False, False, False], 3426, 'North', (9, 2))
Element 15: (1, (9, 2), ['', '', '', ''], [(13, 11), (13, 2), (12, 13)], [False, False, False, False], 70, False, [False, False, False, False], 3455, 'East', (10, 2))
Element 16: (1, (10, 2), ['', '%', '.', ''], [(12, 11), (14, 2), (12, 12)], [False, True, False, False], 68, False, [False, False, True, False], 3474, 'North', (10, 3))
Element 17: (1, (10, 3), ['', '', '.', '.'], [(13, 11), (14, 3), (13, 12)], [False, False, False, False], 66, False, [False, False, True, True], 3493, 'East', (11, 3))
Element 18: (1, (11, 3), ['', '', '.', '%'], [(13, 12), (14, 4), (12, 12)], [False, False, False, True], 64, False, [False, False, True, False], 3512, 'North', (11, 4))
Element 19: (1, (11, 4), ['.', '', '%', '.'], [(13, 13), (15, 4), (11, 12)], [False, False, True, False], 62, False, [True, False, False, True], 3531, 'East', (12, 4))
Element 20: (1, (12, 4), ['', '%', '.', '.'], [(14, 13), (16, 4), (10, 12)], [False, True, False, False], 60, False, [False, False, True, True], 3550, 'East', (13, 4))
Element 21: (1, (13, 4), ['', '.', '.', ''], [(15, 13), (17, 4), (10, 13)], [False, False, False, False], 58, False, [False, True, True, False], 3579, 'North', (13, 5))
Element 22: (1, (13, 5), ['.', '', '.', '.'], [(16, 13), (18, 4), (9, 13)], [False, False, False, False], 56, False, [True, False, True, True], 3608, 'East', (14, 5))
Element 23: (1, (14, 5), ['', '', '%', '.'], [(17, 13), (18, 5), (9, 12)], [False, False, True, False], 54, False, [False, False, False, True], 3627, 'East', (15, 5))
Element 24: (1, (15, 5), ['', '', '.', '.'], [(18, 13), (17, 5), (8, 12)], [False, False, False, False], 52, False, [False, False, True, True], 3646, 'East', (16, 5))
Element 25: (1, (16, 5), ['', '', '.', ''], [(18, 12), (17, 6), (7, 12)], [False, False, False, False], 50, False, [False, False, True, False], 3665, 'North', (16, 6))
Element 26: (1, (16, 6), ['.', '', '%', ''], [(18, 11), (17, 7), (7, 13)], [False, False, True, False], 48, False, [True, False, False, False], 3694, 'West', (15, 6))
Element 27: (1, (15, 6), ['%', '', '.', ''], [(18, 10), (18, 7), (6, 13)], [True, False, False, False], 46, False, [False, False, True, False], 3733, 'North', (15, 7))
Element 28: (1, (15, 7), ['.', '', '.', '%'], [(17, 10), (17, 7), (5, 13)], [False, False, False, True], 44, False, [True, False, True, False], 3762, 'North', (15, 8))
Element 29: (1, (15, 8), ['.', '', '%', '%'], [(17, 9), (17, 6), (4, 13)], [False, False, True, True], 42, False, [True, False, False, False], 3791, 'West', (14, 8))
Element 30: (1, (14, 8), ['.', '.', '%', ''], [(16, 9), (17, 5), (3, 13)], [False, False, True, False], 40, False, [True, True, False, False], 3820, 'South', (14, 7))
Element 31: (1, (14, 7), ['%', '%', '', ''], [(16, 10), (18, 5), (3, 12)], [True, True, False, False], 38, False, [False, False, False, False], 3839, 'North', (14, 8))
Element 32: (1, (14, 8), ['.', '', '%', ''], [(16, 11), (18, 4), (4, 12)], [False, False, True, False], 36, False, [True, False, False, False], 3838, 'West', (13, 8))
Element 33: (1, (13, 8), ['%', '%', '%', ''], [(17, 11), (18, 3), (4, 11)], [True, True, True, False], 34, False, [False, False, False, False], 3867, 'East', (14, 8))
Element 34: (1, (14, 8), ['', '', '%', ''], [(17, 12), (17, 3), (5, 11)], [False, False, True, False], 32, False, [False, False, False, False], 3886, 'East', (15, 8))
Element 35: (1, (15, 8), ['', '', '%', '%'], [(16, 12), (16, 3), (6, 11)], [False, False, True, True], 30, False, [False, False, False, False], 3905, 'South', (15, 7))
Element 36: (1, (15, 7), ['', '', '', '%'], [(15, 12), (17, 3), (6, 12)], [False, False, False, True], 28, False, [False, False, False, False], 3904, 'West', (14, 7))
Element 37: (1, (14, 7), ['%', '%', '', ''], [(16, 12), (18, 3), (5, 12)], [True, True, False, False], 26, False, [False, False, False, False], 3903, 'East', (15, 7))
Element 38: (1, (15, 7), ['', '', '', '%'], [(17, 12), (18, 4), (6, 12)], [False, False, False, True], 24, False, [False, False, False, False], 3902, 'South', (15, 6))
Element 39: (1, (15, 6), ['%', '', '', ''], [(17, 11), (17, 4), (6, 11)], [True, False, False, False], 22, False, [False, False, False, False], 3901, 'East', (16, 6))
Element 40: (1, (16, 6), ['', '', '%', ''], [(16, 11), (17, 5), (5, 11)], [False, False, True, False], 20, False, [False, False, False, False], 3900, 'East', (17, 6))
Element 41: (1, (17, 6), ['', '', '', '%'], [(16, 12), (17, 4), (5, 12)], [False, False, False, True], 18, False, [False, False, False, False], 3899, 'North', (17, 7))
Element 42: (1, (17, 7), ['%', '', '%', ''], [(16, 11), (17, 3), (5, 11)], [True, False, True, False], 16, False, [False, False, False, False], 3898, 'East', (18, 7))
Element 43: (1, (18, 7), ['', '%', '%', '%'], [(16, 10), (17, 4), (4, 11)], [False, True, True, True], 14, False, [False, False, False, False], 3897, 'West', (17, 7))
Element 44: (1, (17, 7), ['%', '', '%', ''], [(16, 9), (16, 4), (4, 10)], [True, False, True, False], 12, False, [False, False, False, False], 3906, 'South', (17, 6))
Element 45: (1, (17, 6), ['', '', '', '%'], [(17, 9), (16, 5), (3, 10)], [False, False, False, True], 10, False, [False, False, False, False], 3915, 'South', (17, 5))
Element 46: (1, (17, 5), ['', '', '', ''], [(17, 10), (16, 6), (2, 10)], [False, False, False, False], 8, False, [False, False, False, False], 3924, 'East', (18, 5))
Element 47: (1, (18, 5), ['', '', '%', '%'], [(16, 10), (15, 6), (1, 10)], [False, False, True, True], 6, False, [False, False, False, False], 3933, 'South', (18, 4))
Element 48: (1, (18, 4), ['', '', '', '%'], [(17, 10), (15, 7), (1, 11)], [False, False, False, True], 4, False, [False, False, False, False], 3932, 'South', (18, 3))
Element 49: (1, (18, 3), ['', '%', '', '%'], [(17, 11), (15, 8), (2, 11)], [False, True, False, True], 2, False, [False, False, False, False], 3931, 'West', (17, 3))
Element 50: (1, (17, 3), ['', '%', '', ''], [(17, 11), (14, 8), (2, 12)], [False, True, False, False], 0, False, [False, False, False, False], 3930, 'Stop', (17, 3))
Element 51: #0#
