Element 1: (1, (5, 6), ['.', '.', '%', '.'], [(13, 12), (9, 6), (9, 7)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (6, 6))
Element 2: (1, (6, 6), ['', '.', '%', '%'], [(13, 13), (9, 5), (10, 7)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (6, 5))
Element 3: (1, (6, 5), ['.', '.', '', '%'], [(14, 13), (10, 5), (10, 8)], [False, False, False, True], 94, False, [True, True, False, False], 1077, 'South', (6, 4))
Element 4: (1, (6, 4), ['%', '.', '', '%'], [(15, 13), (10, 4), (9, 8)], [True, False, False, True], 92, False, [False, True, False, False], 1116, 'South', (6, 3))
Element 5: (1, (6, 3), ['.', '.', '', '.'], [(16, 13), (11, 4), (8, 8)], [False, False, False, False], 90, False, [True, True, False, True], 1155, 'East', (7, 3))
Element 6: (1, (7, 3), ['', '.', '%', '.'], [(17, 13), (12, 4), (8, 9)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (8, 3))
Element 7: (1, (8, 3), ['', '.', '.', '.'], [(18, 13), (13, 4), (7, 9)], [False, False, False, False], 86, False, [False, True, True, True], 1233, 'East', (9, 3))
Element 8: (1, (9, 3), ['', 'F', '.', '.'], [(18, 12), (14, 4), (7, 8)], [False, False, False, False], 84, False, [False, False, True, True], 1272, 'South', (9, 2))
Element 9: (1, (9, 2), ['.', '.', '', '.'], [(18, 11), (15, 4), (6, 8)], [False, False, False, False], 82, False, [True, True, False, True], 2301, 'East', (10, 2))
Element 10: (1, (10, 2), ['', '%', '.', '.'], [(18, 10), (16, 4), (6, 9)], [False, True, False, False], 80, False, [False, False, True, True], 2340, 'East', (11, 2))
Element 11: (1, (11, 2), ['', '.', '.', '.'], [(17, 10), (17, 4), (6, 8)], [False, False, False, False], 78, False, [False, True, True, True], 2369, 'East', (12, 2))
Element 12: (1, (12, 2), ['', '.', '%', '.'], [(17, 11), (18, 4), (5, 8)], [False, False, True, False], 76, False, [False, True, False, True], 2408, 'East', (13, 2))
Element 13: (1, (13, 2), ['', '.', '.', '.'], [(17, 12), (18, 5), (4, 8)], [False, False, False, False], 74, False, [False, True, True, True], 2447, 'East', (14, 2))
Element 14: (1, (14, 2), ['', '.', '.', '%'], [(16, 12), (17, 5), (5, 8)], [False, False, False, True], 72, False, [False, True, True, False], 2476, 'North', (14, 3))
Element 15: (1, (14, 3), ['.', '', '', '%'], [(16, 11), (17, 6), (6, 8)], [False, False, False, True], 70, False, [True, False, False, False], 2505, 'West', (13, 3))
Element 16: (1, (13, 3), ['%', '', '', ''], [(16, 10), (17, 7), (7, 8)], [True, False, False, False], 68, False, [False, False, False, False], 2534, 'North', (13, 4))
Element 17: (1, (13, 4), ['', '', '.', ''], [(16, 9), (18, 7), (7, 9)], [False, False, False, False], 66, False, [False, False, True, False], 2553, 'North', (13, 5))
Element 18: (1, (13, 5), ['.', '', '.', '.'], [(17, 9), (17, 7), (6, 9)], [False, False, False, False], 64, False, [True, False, True, True], 2572, 'East', (14, 5))
Element 19: (1, (14, 5), ['', '', '%', '.'], [(16, 9), (17, 6), (7, 9)], [False, False, True, False], 62, False, [False, False, False, True], 2581, 'East', (15, 5))
Element 20: (1, (15, 5), ['', '', '.', '.'], [(16, 10), (16, 6), (8, 9)], [False, False, False, False], 60, False, [False, False, True, True], 2600, 'East', (16, 5))
Element 21: (1, (16, 5), ['', '', '', ''], [(16, 11), (15, 6), (8, 8)], [False, False, False, False], 58, False, [False, False, False, False], 2619, 'East', (17, 5))
Element 22: (1, (17, 5), ['', '', '', ''], [(16, 12), (15, 7), (7, 8)], [False, False, False, False], 56, False, [False, False, False, False], 2628, 'East', (18, 5))
Element 23: (1, (18, 5), ['', '', '%', '%'], [(15, 12), (15, 8), (8, 8)], [False, False, True, True], 54, False, [False, False, False, False], 2647, 'South', (18, 4))
Element 24: (1, (18, 4), ['', '.', '', '%'], [(16, 12), (14, 8), (9, 8)], [False, False, False, True], 52, False, [False, True, False, False], 2656, 'South', (18, 3))
