Element 1: (0, (18, 5), ['.', '.', '%', '%'], [(6, 11), (9, 5), (13, 8)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (18, 4))
Element 2: (0, (18, 4), ['.', '.', '', '%'], [(6, 12), (10, 5), (14, 8)], [False, False, False, True], 96, False, [True, True, False, False], 1029, 'South', (18, 3))
Element 3: (0, (18, 3), ['.', '%', '', '%'], [(7, 12), (10, 4), (15, 8)], [False, True, False, True], 94, False, [True, False, False, False], 1068, 'West', (17, 3))
Element 4: (0, (17, 3), ['.', '%', '.', ''], [(8, 12), (11, 4), (15, 7)], [False, True, False, False], 92, False, [True, False, True, False], 1107, 'North', (17, 4))
Element 5: (0, (17, 4), ['.', '', '.', ''], [(9, 12), (12, 4), (15, 6)], [False, False, False, False], 90, False, [True, False, True, False], 1146, 'North', (17, 5))
Element 6: (0, (17, 5), ['.', '', '.', ''], [(10, 12), (13, 4), (16, 6)], [False, False, False, False], 88, False, [True, False, True, False], 1185, 'North', (17, 6))
Element 7: (0, (17, 6), ['', '', '.', '%'], [(11, 12), (14, 4), (16, 5)], [False, False, False, True], 86, False, [False, False, True, False], 1224, 'North', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', '.'], [(12, 12), (15, 4), (16, 4)], [True, False, True, False], 84, False, [False, False, False, True], 1263, 'East', (18, 7))
Element 9: (0, (18, 7), ['', '%', '%', '%'], [(13, 12), (15, 5), (16, 3)], [False, True, True, True], 82, False, [False, False, False, False], 1302, 'West', (17, 7))
Element 10: (0, (17, 7), ['%', '', '%', ''], [(13, 13), (14, 5), (17, 3)], [True, False, True, False], 80, False, [False, False, False, False], 1321, 'South', (17, 6))
Element 11: (0, (17, 6), ['', '', '', '%'], [(14, 13), (13, 5), (18, 3)], [False, False, False, True], 78, False, [False, False, False, False], 1340, 'West', (16, 6))
Element 12: (0, (16, 6), ['', '', '%', ''], [(15, 13), (13, 6), (18, 4)], [False, False, True, False], 76, False, [False, False, False, False], 1359, 'South', (16, 5))
Element 13: (0, (16, 5), ['', '', '', ''], [(16, 13), (12, 6), (18, 5)], [False, False, False, False], 74, False, [False, False, False, False], 1378, 'South', (16, 4))
Element 14: (0, (16, 4), ['', '', '', ''], [(17, 13), (12, 5), (17, 5)], [False, False, False, False], 72, False, [False, False, False, False], 1397, 'South', (16, 3))
Element 15: (0, (16, 3), ['%', '%', '', ''], [(18, 13), (12, 6), (17, 6)], [True, True, False, False], 70, False, [False, False, False, False], 1406, 'North', (16, 4))
Element 16: (0, (16, 4), ['', '', '', ''], [(18, 12), (11, 6), (17, 7)], [False, False, False, False], 68, False, [False, False, False, False], 1425, 'West', (15, 4))
Element 17: (0, (15, 4), ['', '%', '', ''], [(18, 11), (12, 6), (18, 7)], [False, True, False, False], 66, False, [False, False, False, False], 1434, 'North', (15, 5))
Element 18: (0, (15, 5), ['', '', '', ''], [(18, 10), (13, 6), (17, 7)], [False, False, False, False], 64, False, [False, False, False, False], 1443, 'North', (15, 6))
Element 19: (0, (15, 6), ['%', '', '', ''], [(17, 10), (13, 5), (17, 6)], [True, False, False, False], 62, False, [False, False, False, False], 1452, 'North', (15, 7))
Element 20: (0, (15, 7), ['.', '', '', '%'], [(17, 11), (12, 5), (17, 5)], [False, False, False, True], 60, False, [True, False, False, False], 1461, 'West', (14, 7))
Element 21: (0, (14, 7), ['%', '%', '', ''], [(17, 12), (13, 5), (17, 4)], [True, True, False, False], 58, False, [False, False, False, False], 1480, 'North', (14, 8))
Element 22: (0, (14, 8), ['', '', '%', ''], [(16, 12), (14, 5), (17, 5)], [False, False, True, False], 56, False, [False, False, False, False], 1489, 'East', (15, 8))
Element 23: (0, (15, 8), ['', '', '%', '%'], [(16, 11), (15, 5), (18, 5)], [False, False, True, True], 54, False, [False, False, False, False], 1498, 'West', (14, 8))
Element 24: (0, (14, 8), ['', '', '%', ''], [(16, 10), (16, 5), (18, 4)], [False, False, True, False], 52, False, [False, False, False, False], 1507, 'West', (13, 8))
Element 25: (0, (13, 8), ['%', '%', '%', ''], [(16, 9), (17, 5), (17, 4)], [True, True, True, False], 50, False, [False, False, False, False], 1516, 'East', (14, 8))
Element 26: (0, (14, 8), ['', '', '%', ''], [(17, 9), (18, 5), (18, 4)], [False, False, True, False], 48, False, [False, False, False, False], 1525, 'South', (14, 7))
Element 27: (0, (14, 7), ['%', '%', '', ''], [(16, 9), (17, 5), (18, 3)], [True, True, False, False], 46, False, [False, False, False, False], 1524, 'East', (15, 7))
Element 28: (0, (15, 7), ['', '', '', '%'], [(16, 10), (17, 6), (17, 3)], [False, False, False, True], 44, False, [False, False, False, False], 1523, 'North', (15, 8))
Element 29: (0, (15, 8), ['', '', '%', '%'], [(16, 11), (17, 7), (17, 4)], [False, False, True, True], 42, False, [False, False, False, False], 1522, 'South', (15, 7))
Element 30: (0, (15, 7), ['', '', '', '%'], [(16, 12), (18, 7), (17, 3)], [False, False, False, True], 40, False, [False, False, False, False], 1521, 'South', (15, 6))
Element 31: (0, (15, 6), ['%', '', '', ''], [(15, 12), (17, 7), (16, 3)], [True, False, False, False], 38, False, [False, False, False, False], 1530, 'South', (15, 5))
Element 32: (0, (15, 5), ['', '', '', ''], [(16, 12), (17, 6), (16, 4)], [False, False, False, False], 36, False, [False, False, False, False], 1529, 'West', (14, 5))
Element 33: (0, (14, 5), ['', '', '%', ''], [(17, 12), (16, 6), (17, 4)], [False, False, True, False], 34, False, [False, False, False, False], 1528, 'South', (14, 4))
Element 34: (0, (14, 4), ['', '.', '', ''], [(17, 11), (15, 6), (16, 4)], [False, False, False, False], 32, False, [False, True, False, False], 1527, 'South', (14, 3))
Element 35: (0, (14, 3), ['.', '.', '', '%'], [(16, 11), (15, 7), (15, 4)], [False, False, False, True], 30, False, [True, True, False, False], 1536, 'South', (14, 2))
