Element 1: (2, (13, 11), ['.', '%', '.', '%'], [(9, 10), (2, 4), (17, 4)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (13, 12))
Element 2: (2, (13, 12), ['.', '', '.', '%'], [(10, 10), (3, 4), (18, 4)], [False, False, False, True], 96, False, [True, False, True, False], 48, 'North', (13, 13))
Element 3: (2, (13, 13), ['.', '', '%', '.'], [(10, 10), (4, 4), (18, 5)], [False, False, True, False], 94, False, [True, False, False, True], 77, 'East', (14, 13))
Element 4: (2, (14, 13), ['', '%', '%', '.'], [(9, 10), (4, 5), (17, 5)], [False, True, True, False], 92, False, [False, False, False, True], 106, 'East', (15, 13))
Element 5: (2, (15, 13), ['', '.', '%', '.'], [(10, 10), (5, 5), (17, 6)], [False, False, True, False], 90, False, [False, True, False, True], 135, 'East', (16, 13))
Element 6: (2, (16, 13), ['', '.', '%', '.'], [(10, 10), (6, 5), (17, 7)], [False, False, True, False], 88, False, [False, True, False, True], 164, 'East', (17, 13))
Element 7: (2, (17, 13), ['', '.', '%', '.'], [(9, 10), (6, 6), (18, 7)], [False, False, True, False], 86, False, [False, True, False, True], 193, 'East', (18, 13))
Element 8: (2, (18, 13), ['', '.', '%', '%'], [(10, 10), (5, 6), (17, 7)], [False, False, True, True], 84, False, [False, True, False, False], 212, 'South', (18, 12))
Element 9: (2, (18, 12), ['.', '.', '', '%'], [(10, 10), (4, 6), (17, 6)], [False, False, False, True], 82, False, [True, True, False, False], 231, 'South', (18, 11))
Element 10: (2, (18, 11), ['.', '.', '', '%'], [(9, 10), (3, 6), (16, 6)], [False, False, False, True], 80, False, [True, True, False, False], 260, 'South', (18, 10))
Element 11: (2, (18, 10), ['.', '%', '', '%'], [(10, 10), (3, 7), (16, 5)], [False, True, False, True], 78, False, [True, False, False, False], 289, 'West', (17, 10))
Element 12: (2, (17, 10), ['.', '.', '.', ''], [(10, 10), (2, 7), (16, 4)], [False, False, False, False], 76, False, [True, True, True, False], 318, 'North', (17, 11))
Element 13: (2, (17, 11), ['.', '', '.', ''], [(9, 10), (2, 8), (16, 3)], [False, False, False, False], 74, False, [True, False, True, False], 1337, 'North', (17, 12))
