Element 1: (2, (9, 10), ['%', '%', '%', '.'], [(9, 6), (8, 2), (16, 3)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (10, 10))
Element 2: (2, (10, 10), ['', '%', '%', '%'], [(9, 7), (9, 2), (17, 3)], [False, True, True, True], 96, False, [False, False, False, False], 1048, 'West', (9, 10))
Element 3: (2, (9, 10), ['%', '%', '%', ''], [(10, 7), (10, 2), (18, 3)], [True, True, True, False], 94, False, [False, False, False, False], 1077, 'Stop', (9, 10))
Element 4: (2, (9, 10), ['%', '%', '%', ''], [(10, 8), (11, 2), (18, 4)], [True, True, True, False], 92, False, [False, False, False, False], 1106, 'East', (10, 10))
Element 5: (2, (10, 10), ['', '%', '%', '%'], [(9, 8), (12, 2), (18, 5)], [False, True, True, True], 90, False, [False, False, False, False], 1135, 'West', (9, 10))
Element 6: (2, (9, 10), ['%', '%', '%', ''], [(8, 8), (13, 2), (17, 5)], [True, True, True, False], 88, False, [False, False, False, False], 1164, 'Stop', (9, 10))
Element 7: (2, (9, 10), ['%', '%', '%', ''], [(8, 9), (14, 2), (17, 6)], [True, True, True, False], 86, False, [False, False, False, False], 1193, 'East', (10, 10))
Element 8: (2, (10, 10), ['', '%', '%', '%'], [(7, 9), (14, 3), (17, 7)], [False, True, True, True], 84, False, [False, False, False, False], 1222, 'West', (9, 10))
Element 9: (2, (9, 10), ['%', '%', '%', ''], [(7, 8), (14, 4), (18, 7)], [True, True, True, False], 82, False, [False, False, False, False], 1251, 'Stop', (9, 10))
Element 10: (2, (9, 10), ['%', '%', '%', ''], [(6, 8), (15, 4), (17, 7)], [True, True, True, False], 80, False, [False, False, False, False], 1270, 'East', (10, 10))
Element 11: (2, (10, 10), ['', '%', '%', '%'], [(6, 9), (16, 4), (17, 6)], [False, True, True, True], 78, False, [False, False, False, False], 1289, 'West', (9, 10))
Element 12: (2, (9, 10), ['%', '%', '%', ''], [(6, 8), (17, 4), (16, 6)], [True, True, True, False], 76, False, [False, False, False, False], 1308, 'Stop', (9, 10))
Element 13: (2, (9, 10), ['%', '%', '%', ''], [(5, 8), (18, 4), (16, 5)], [True, True, True, False], 74, False, [False, False, False, False], 1327, 'East', (10, 10))
Element 14: (2, (10, 10), ['', '%', '%', '%'], [(4, 8), (18, 5), (15, 5)], [False, True, True, True], 72, False, [False, False, False, False], 1346, 'West', (9, 10))
Element 15: (2, (9, 10), ['%', '%', '%', ''], [(5, 8), (17, 5), (15, 6)], [True, True, True, False], 70, False, [False, False, False, False], 1355, 'Stop', (9, 10))
