Element 1: (3, (18, 12), ['.', '.', '.', '%'], [(11, 6), (5, 8), (13, 6)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (18, 13))
Element 2: (3, (18, 13), ['.', '', '%', '%'], [(12, 6), (6, 8), (13, 5)], [False, False, True, True], 96, False, [True, False, False, False], 48, 'West', (17, 13))
Element 3: (3, (17, 13), ['.', '.', '%', ''], [(12, 5), (7, 8), (14, 5)], [False, False, True, False], 94, False, [True, True, False, False], 87, 'South', (17, 12))
Element 4: (3, (17, 12), ['.', '.', '', ''], [(12, 4), (8, 8), (15, 5)], [False, False, False, False], 92, False, [True, True, False, False], 126, 'South', (17, 11))
Element 5: (3, (17, 11), ['.', '.', '', '.'], [(13, 4), (9, 8), (16, 5)], [False, False, False, False], 90, False, [True, True, False, True], 165, 'East', (18, 11))
Element 6: (3, (18, 11), ['', '.', '', '%'], [(14, 4), (10, 8), (17, 5)], [False, False, False, True], 88, False, [False, True, False, False], 204, 'South', (18, 10))
Element 7: (3, (18, 10), ['.', '%', '', '%'], [(15, 4), (10, 7), (18, 5)], [False, True, False, True], 86, False, [True, False, False, False], 243, 'West', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(16, 4), (9, 7), (18, 4)], [False, False, False, False], 84, False, [True, True, False, False], 282, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '%'], [(17, 4), (9, 6), (18, 3)], [False, True, False, True], 82, False, [True, False, False, False], 321, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '.', ''], [(17, 3), (9, 5), (18, 4)], [True, True, False, False], 80, False, [False, False, True, False], 350, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '.', ''], [(16, 3), (10, 5), (18, 5)], [True, False, False, False], 78, False, [False, False, True, False], 1369, 'North', (16, 11))
Element 12: (3, (16, 11), ['%', '', '.', ''], [(17, 3), (10, 4), (17, 5)], [True, False, False, False], 76, False, [False, False, True, False], 1388, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '.', ''], [(18, 3), (11, 4), (17, 6)], [False, False, False, False], 74, False, [True, False, True, False], 1417, 'North', (16, 13))
Element 14: (3, (16, 13), ['.', '', '%', ''], [(18, 4), (11, 3), (17, 7)], [False, False, True, False], 72, False, [True, False, False, False], 1446, 'West', (15, 13))
Element 15: (3, (15, 13), ['.', '.', '%', ''], [(18, 5), (11, 2), (18, 7)], [False, False, True, False], 70, False, [True, True, False, False], 1475, 'South', (15, 12))
Element 16: (3, (15, 12), ['%', '%', '', ''], [(17, 5), (12, 2), (17, 7)], [True, True, False, False], 68, False, [False, False, False, False], 1494, 'North', (15, 13))
Element 17: (3, (15, 13), ['.', '', '%', ''], [(17, 6), (13, 2), (18, 7)], [False, False, True, False], 66, False, [True, False, False, False], 1503, 'West', (14, 13))
Element 18: (3, (14, 13), ['.', '%', '%', ''], [(16, 6), (14, 2), (17, 7)], [False, True, True, False], 64, False, [True, False, False, False], 1532, 'West', (13, 13))
Element 19: (3, (13, 13), ['.', '.', '%', ''], [(15, 6), (14, 3), (17, 6)], [False, False, True, False], 62, False, [True, True, False, False], 1561, 'South', (13, 12))
Element 20: (3, (13, 12), ['.', '.', '', '%'], [(15, 7), (13, 3), (17, 5)], [False, False, False, True], 60, False, [True, True, False, False], 1590, 'South', (13, 11))
Element 21: (3, (13, 11), ['.', '%', '', '%'], [(15, 8), (13, 4), (17, 4)], [False, True, False, True], 58, False, [True, False, False, False], 1609, 'West', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '.', ''], [(14, 8), (14, 4), (17, 3)], [True, True, False, False], 56, False, [False, False, True, False], 1628, 'North', (12, 12))
Element 23: (3, (12, 12), ['.', '', '.', ''], [(14, 7), (15, 4), (16, 3)], [False, False, False, False], 54, False, [True, False, True, False], 1647, 'North', (12, 13))
Element 24: (3, (12, 13), ['%', '', '%', ''], [(14, 8), (16, 4), (17, 3)], [True, False, True, False], 52, False, [False, False, False, False], 1656, 'South', (12, 12))
Element 25: (3, (12, 12), ['.', '', '', ''], [(13, 8), (17, 4), (16, 3)], [False, False, False, False], 50, False, [True, False, False, False], 1665, 'West', (11, 12))
Element 26: (3, (11, 12), ['.', '%', '%', ''], [(14, 8), (18, 4), (16, 4)], [False, True, True, False], 48, False, [True, False, False, False], 1674, 'West', (10, 12))
Element 27: (3, (10, 12), ['.', '%', '.', ''], [(15, 8), (18, 5), (15, 4)], [False, True, False, False], 46, False, [True, False, True, False], 1683, 'North', (10, 13))
