Element 1: (1, (8, 9), ['.', '.', '%', '%'], [(3, 1), (12, 13), (18, 5)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (8, 8))
Element 2: (1, (8, 8), ['.', '%', '', '.'], [(4, 1), (13, 13), (18, 4)], [False, True, False, False], 96, False, [True, False, False, True], 48, 'East', (9, 8))
Element 3: (1, (9, 8), ['', '.', '%', '.'], [(5, 1), (14, 13), (18, 3)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (10, 8))
Element 4: (1, (10, 8), ['', '.', '%', '%'], [(6, 1), (15, 13), (17, 3)], [False, False, True, True], 92, False, [False, True, False, False], 126, 'South', (10, 7))
Element 5: (1, (10, 7), ['.', '%', '', '%'], [(7, 1), (16, 13), (17, 4)], [False, True, False, True], 90, False, [True, False, False, False], 165, 'West', (9, 7))
Element 6: (1, (9, 7), ['%', '.', '', ''], [(8, 1), (17, 13), (17, 5)], [True, False, False, False], 88, False, [False, True, False, False], 204, 'South', (9, 6))
Element 7: (1, (9, 6), ['.', '.', '', '%'], [(9, 1), (18, 13), (17, 6)], [False, False, False, True], 86, False, [True, True, False, False], 243, 'South', (9, 5))
Element 8: (1, (9, 5), ['.', '.', '', 'F'], [(9, 2), (18, 12), (17, 7)], [False, False, False, False], 84, False, [True, True, False, False], 1272, 'East', (10, 5))
Element 9: (1, (10, 5), ['', '.', '%', '%'], [(10, 2), (18, 11), (18, 7)], [False, False, True, True], 82, False, [False, True, False, False], 2301, 'South', (10, 4))
Element 10: (1, (10, 4), ['.', '.', '', '.'], [(11, 2), (18, 10), (17, 7)], [False, False, False, False], 80, False, [True, True, False, True], 2330, 'East', (11, 4))
Element 11: (1, (11, 4), ['', '.', '%', '.'], [(12, 2), (17, 10), (17, 6)], [False, False, True, False], 78, False, [False, True, False, True], 2359, 'East', (12, 4))
Element 12: (1, (12, 4), ['', '%', '.', '.'], [(13, 2), (17, 11), (16, 6)], [False, True, False, False], 76, False, [False, False, True, True], 2398, 'East', (13, 4))
Element 13: (1, (13, 4), ['', '.', '.', '.'], [(14, 2), (17, 12), (16, 5)], [False, False, False, False], 74, False, [False, True, True, True], 2437, 'East', (14, 4))
Element 14: (1, (14, 4), ['', 'G', '.', '.'], [(14, 3), (16, 12), (16, 4)], [False, False, False, False], 72, False, [False, False, True, True], 2476, 'East', (15, 4))
Element 15: (1, (15, 4), ['', '%', '.', ''], [(13, 3), (16, 11), (16, 3)], [False, True, False, False], 70, False, [False, False, True, False], 2515, 'North', (15, 5))
Element 16: (1, (15, 5), ['.', '', '.', ''], [(13, 4), (16, 10), (16, 4)], [False, False, False, False], 68, False, [True, False, True, False], 2534, 'North', (15, 6))
Element 17: (1, (15, 6), ['%', '', '.', ''], [(13, 5), (16, 9), (16, 5)], [True, False, False, False], 66, False, [False, False, True, False], 2563, 'North', (15, 7))
Element 18: (1, (15, 7), ['.', '', '.', '%'], [(14, 5), (17, 9), (15, 5)], [False, False, False, True], 64, False, [True, False, True, False], 2592, 'North', (15, 8))
Element 19: (1, (15, 8), ['.', '', '%', '%'], [(15, 5), (16, 9), (15, 6)], [False, False, True, True], 62, False, [True, False, False, False], 2601, 'West', (14, 8))
Element 20: (1, (14, 8), ['.', '.', '%', ''], [(16, 5), (16, 10), (15, 7)], [False, False, True, False], 60, False, [True, True, False, False], 2610, 'South', (14, 7))
Element 21: (1, (14, 7), ['%', '%', '', ''], [(17, 5), (16, 11), (15, 8)], [True, True, False, False], 58, False, [False, False, False, False], 2619, 'North', (14, 8))
Element 22: (1, (14, 8), ['.', '', '%', ''], [(18, 5), (16, 12), (15, 7)], [False, False, True, False], 56, False, [True, False, False, False], 2618, 'West', (13, 8))
Element 23: (1, (13, 8), ['%', '%', '%', ''], [(18, 4), (15, 12), (15, 6)], [True, True, True, False], 54, False, [False, False, False, False], 2637, 'East', (14, 8))
Element 24: (1, (14, 8), ['', '', '%', ''], [(18, 3), (16, 12), (15, 5)], [False, False, True, False], 52, False, [False, False, False, False], 2636, 'East', (15, 8))
Element 25: (1, (15, 8), ['', '', '%', '%'], [(17, 3), (17, 12), (15, 4)], [False, False, True, True], 50, False, [False, False, False, False], 2635, 'South', (15, 7))
Element 26: (1, (15, 7), ['', '', '', '%'], [(17, 4), (17, 11), (14, 4)], [False, False, False, True], 48, False, [False, False, False, False], 2634, 'West', (14, 7))
Element 27: (1, (14, 7), ['%', '%', '', ''], [(16, 4), (16, 11), (14, 5)], [True, True, False, False], 46, False, [False, False, False, False], 2633, 'East', (15, 7))
Element 28: (1, (15, 7), ['', '', '', '%'], [(16, 3), (17, 11), (13, 5)], [False, False, False, True], 44, False, [False, False, False, False], 2632, 'South', (15, 6))
Element 29: (1, (15, 6), ['%', '', '', ''], [(16, 4), (17, 10), (13, 6)], [True, False, False, False], 42, False, [False, False, False, False], 2641, 'East', (16, 6))
Element 30: (1, (16, 6), ['', '', '%', ''], [(15, 4), (17, 9), (12, 6)], [False, False, True, False], 40, False, [False, False, False, False], 2650, 'East', (17, 6))
Element 31: (1, (17, 6), ['', '', '', '%'], [(14, 4), (17, 10), (12, 5)], [False, False, False, True], 38, False, [False, False, False, False], 2659, 'North', (17, 7))
Element 32: (1, (17, 7), ['%', '', '%', ''], [(15, 4), (16, 10), (12, 4)], [True, False, True, False], 36, False, [False, False, False, False], 2658, 'East', (18, 7))
Element 33: (1, (18, 7), ['', '%', '%', '%'], [(16, 4), (17, 10), (13, 4)], [False, True, True, True], 34, False, [False, False, False, False], 2657, 'West', (17, 7))
Element 34: (1, (17, 7), ['%', '', '%', ''], [(17, 4), (18, 10), (13, 3)], [True, False, True, False], 32, False, [False, False, False, False], 2656, 'South', (17, 6))
Element 35: (1, (17, 6), ['', '', '', '%'], [(17, 3), (18, 11), (14, 3)], [False, False, False, True], 30, False, [False, False, False, False], 2655, 'South', (17, 5))
Element 36: (1, (17, 5), ['', '', '', ''], [(16, 3), (17, 11), (14, 2)], [False, False, False, False], 28, False, [False, False, False, False], 2654, 'East', (18, 5))
Element 37: (1, (18, 5), ['', '', '%', '%'], [(17, 3), (18, 11), (14, 1)], [False, False, True, True], 26, False, [False, False, False, False], 2663, 'South', (18, 4))
Element 38: (1, (18, 4), ['', 'G', '', '%'], [(18, 3), (18, 12), (15, 1)], [False, False, False, True], 24, False, [False, False, False, False], 2672, 'West', (17, 4))
Element 39: (1, (17, 4), ['', '', '', 'G'], [(18, 4), (17, 12), (14, 1)], [False, False, False, False], 22, False, [False, False, False, False], 2671, 'South', (17, 3))
Element 40: (1, (17, 3), ['', '%', 'G', ''], [(17, 4), (18, 12), (13, 1)], [False, True, False, False], 20, False, [False, False, False, False], 2680, 'East', (18, 3))
Element 41: (1, (18, 3), ['', '%', 'G', '%'], [(18, 4), (18, 13), (12, 1)], [False, True, False, True], 18, False, [False, False, False, False], 2689, 'West', (17, 3))
Element 42: (1, (17, 3), ['', '%', '', ''], [(18, 5), (17, 13), (11, 1)], [False, True, False, False], 16, False, [False, False, False, False], 2698, 'West', (16, 3))
Element 43: (1, (16, 3), ['%', '%', '', ''], [(17, 5), (17, 12), (11, 2)], [True, True, False, False], 14, False, [False, False, False, False], 2697, 'North', (16, 4))
Element 44: (1, (16, 4), ['', '', '', ''], [(17, 6), (17, 13), (11, 3)], [False, False, False, False], 12, False, [False, False, False, False], 2706, 'North', (16, 5))
Element 45: (1, (16, 5), ['', '', '', ''], [(17, 7), (16, 13), (10, 3)], [False, False, False, False], 10, False, [False, False, False, False], 2715, 'South', (16, 4))
Element 46: (1, (16, 4), ['', '', '', ''], [(18, 7), (16, 12), (9, 3)], [False, False, False, False], 8, False, [False, False, False, False], 2724, 'South', (16, 3))
Element 47: (1, (16, 3), ['%', '%', '', ''], [(17, 7), (16, 13), (9, 4)], [True, True, False, False], 6, False, [False, False, False, False], 2733, 'East', (17, 3))
Element 48: (1, (17, 3), ['', '%', '', ''], [(17, 6), (15, 13), (8, 4)], [False, True, False, False], 4, False, [False, False, False, False], 2742, 'North', (17, 4))
Element 49: (1, (17, 4), ['', '', '', ''], [(16, 6), (15, 12), (8, 5)], [False, False, False, False], 2, False, [False, False, False, False], 2751, 'West', (16, 4))
Element 50: (1, (16, 4), ['', '', '', ''], [(16, 6), (15, 13), (8, 6)], [False, False, False, False], 0, False, [False, False, False, False], 2760, 'Stop', (16, 4))
Element 51: #0#
