Element 1: (3, (15, 1), ['.', '%', '%', '%'], [(10, 10), (5, 2), (10, 7)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (14, 1))
Element 2: (3, (14, 1), ['.', '%', '.', ''], [(9, 10), (6, 2), (9, 7)], [False, True, False, False], 96, False, [True, False, True, False], 58, 'North', (14, 2))
Element 3: (3, (14, 2), ['.', '', '.', '%'], [(9, 10), (7, 2), (9, 8)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (14, 3))
Element 4: (3, (14, 3), ['.', '', '.', '%'], [(10, 10), (8, 2), (8, 8)], [False, False, False, True], 92, False, [True, False, True, False], 116, 'North', (14, 4))
Element 5: (3, (14, 4), ['.', '', '.', '.'], [(9, 10), (9, 2), (8, 9)], [False, False, False, False], 90, False, [True, False, True, True], 1135, 'East', (15, 4))
Element 6: (3, (15, 4), ['', '%', '.', '.'], [(9, 10), (10, 2), (7, 9)], [False, True, False, False], 88, False, [False, False, True, True], 1164, 'East', (16, 4))
Element 7: (3, (16, 4), ['', '.', '.', '.'], [(10, 10), (11, 2), (7, 8)], [False, False, False, False], 86, False, [False, True, True, True], 1193, 'East', (17, 4))
Element 8: (3, (17, 4), ['', '.', '.', '.'], [(9, 10), (12, 2), (6, 8)], [False, False, False, False], 84, False, [False, True, True, True], 1222, 'East', (18, 4))
Element 9: (3, (18, 4), ['', '.', '.', '%'], [(9, 10), (13, 2), (6, 9)], [False, False, False, True], 82, False, [False, True, True, False], 1251, 'North', (18, 5))
Element 10: (3, (18, 5), ['.', '', '%', '%'], [(10, 10), (13, 3), (6, 8)], [False, False, True, True], 80, False, [True, False, False, False], 1270, 'West', (17, 5))
Element 11: (3, (17, 5), ['.', '', '.', ''], [(9, 10), (13, 4), (5, 8)], [False, False, False, False], 78, False, [True, False, True, False], 1299, 'North', (17, 6))
Element 12: (3, (17, 6), ['.', '', '.', '%'], [(9, 10), (13, 5), (4, 8)], [False, False, False, True], 76, False, [True, False, True, False], 1328, 'North', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', '.'], [(10, 10), (14, 5), (5, 8)], [True, False, True, False], 74, False, [False, False, False, True], 1347, 'East', (18, 7))
Element 14: (3, (18, 7), ['', '%', '%', '%'], [(9, 10), (15, 5), (6, 8)], [False, True, True, True], 72, False, [False, False, False, False], 1366, 'West', (17, 7))
Element 15: (3, (17, 7), ['%', '', '%', ''], [(9, 10), (16, 5), (7, 8)], [True, False, True, False], 70, False, [False, False, False, False], 1375, 'South', (17, 6))
Element 16: (3, (17, 6), ['G', '', '', '%'], [(10, 10), (16, 6), (7, 9)], [False, False, False, True], 68, False, [False, False, False, False], 1384, 'South', (17, 5))
Element 17: (3, (17, 5), ['', '', '', ''], [(9, 10), (15, 6), (6, 9)], [False, False, False, False], 66, False, [False, False, False, False], 1393, 'North', (17, 6))
Element 18: (3, (17, 6), ['', '', '', '%'], [(9, 10), (15, 7), (7, 9)], [False, False, False, True], 64, False, [False, False, False, False], 1402, 'South', (17, 5))
Element 19: (3, (17, 5), ['', '', '', ''], [(10, 10), (15, 8), (8, 9)], [False, False, False, False], 62, False, [False, False, False, False], 1411, 'West', (16, 5))
Element 20: (3, (16, 5), ['', '', '', ''], [(9, 10), (14, 8), (8, 8)], [False, False, False, False], 60, False, [False, False, False, False], 1420, 'North', (16, 6))
Element 21: (3, (16, 6), ['', '', '%', ''], [(9, 10), (14, 7), (7, 8)], [False, False, True, False], 58, False, [False, False, False, False], 1429, 'West', (15, 6))
Element 22: (3, (15, 6), ['%', '', '', ''], [(10, 10), (14, 8), (8, 8)], [True, False, False, False], 56, False, [False, False, False, False], 1428, 'North', (15, 7))
Element 23: (3, (15, 7), ['', '', '', '%'], [(9, 10), (13, 8), (9, 8)], [False, False, False, True], 54, False, [False, False, False, False], 1437, 'North', (15, 8))
Element 24: (3, (15, 8), ['G', '', '%', '%'], [(9, 10), (14, 8), (9, 7)], [False, False, True, True], 52, False, [False, False, False, False], 1436, 'South', (15, 7))
Element 25: (3, (15, 7), ['', '', 'G', '%'], [(10, 10), (15, 8), (9, 6)], [False, False, False, True], 50, False, [False, False, False, False], 1445, 'West', (14, 7))
Element 26: (3, (14, 7), ['%', '%', '', 'G'], [(9, 10), (15, 7), (9, 5)], [True, True, False, False], 48, False, [False, False, False, False], 1454, 'North', (14, 8))
Element 27: (3, (14, 8), ['', 'G', '%', ''], [(9, 10), (14, 7), (10, 5)], [False, False, True, False], 46, False, [False, False, False, False], 2453, 'West', (13, 8))
Element 28: (3, (13, 8), ['%', '%', '%', ''], [(10, 10), (15, 7), (10, 4)], [True, True, True, False], 44, False, [False, False, False, False], 2462, 'East', (14, 8))
Element 29: (3, (14, 8), ['', '', '%', ''], [(9, 10), (15, 6), (11, 4)], [False, False, True, False], 42, False, [False, False, False, False], 2471, 'South', (14, 7))
Element 30: (3, (14, 7), ['%', '%', '', ''], [(9, 10), (16, 6), (12, 4)], [True, True, False, False], 40, False, [False, False, False, False], 2480, 'East', (15, 7))
Element 31: (3, (15, 7), ['', '', '', '%'], [(10, 10), (17, 6), (12, 5)], [False, False, False, True], 38, False, [False, False, False, False], 2489, 'South', (15, 6))
Element 32: (3, (15, 6), ['%', '', '', ''], [(9, 10), (17, 7), (12, 6)], [True, False, False, False], 36, False, [False, False, False, False], 2498, 'South', (15, 5))
Element 33: (3, (15, 5), ['', '', '', ''], [(9, 10), (18, 7), (13, 6)], [False, False, False, False], 34, False, [False, False, False, False], 2507, 'West', (14, 5))
