Element 1: (1, (7, 1), ['.', '%', '.', '.'], [(14, 8), (12, 1), (14, 7)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (8, 1))
Element 2: (1, (8, 1), ['', '%', '.', '.'], [(15, 8), (13, 1), (15, 7)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (9, 1))
Element 3: (1, (9, 1), ['', '%', 'F', '%'], [(15, 7), (14, 1), (15, 6)], [False, True, False, True], 94, False, [False, False, False, False], 77, 'North', (9, 2))
Element 4: (1, (9, 2), ['.', '', '.', '.'], [(15, 6), (15, 1), (16, 6)], [False, False, False, False], 92, False, [True, False, True, True], 1096, 'East', (10, 2))
Element 5: (1, (10, 2), ['', '%', '.', '.'], [(15, 5), (14, 1), (17, 6)], [False, True, False, False], 90, False, [False, False, True, True], 1125, 'East', (11, 2))
Element 6: (1, (11, 2), ['', '.', '.', '.'], [(16, 5), (14, 2), (17, 7)], [False, False, False, False], 88, False, [False, True, True, True], 1164, 'East', (12, 2))
Element 7: (1, (12, 2), ['', '', '%', '.'], [(17, 5), (14, 3), (18, 7)], [False, False, True, False], 86, False, [False, False, False, True], 1203, 'East', (13, 2))
Element 8: (1, (13, 2), ['', '', '.', ''], [(18, 5), (14, 4), (17, 7)], [False, False, False, False], 84, False, [False, False, True, False], 1232, 'North', (13, 3))
Element 9: (1, (13, 3), ['%', '', '.', ''], [(18, 4), (15, 4), (17, 6)], [True, False, False, False], 82, False, [False, False, True, False], 1261, 'North', (13, 4))
Element 10: (1, (13, 4), ['.', '', '.', ''], [(18, 3), (16, 4), (17, 5)], [False, False, False, False], 80, False, [True, False, True, False], 1290, 'North', (13, 5))
Element 11: (1, (13, 5), ['.', '', '.', '.'], [(17, 3), (17, 4), (18, 5)], [False, False, False, False], 78, False, [True, False, True, True], 1319, 'East', (14, 5))
Element 12: (1, (14, 5), ['', '', '%', ''], [(16, 3), (18, 4), (17, 5)], [False, False, True, False], 76, False, [False, False, False, False], 1338, 'East', (15, 5))
Element 13: (1, (15, 5), ['', '', '', 'G'], [(16, 4), (18, 5), (16, 5)], [False, False, False, False], 74, False, [False, False, False, False], 1337, 'North', (15, 6))
Element 14: (1, (15, 6), ['%', 'G', '', ''], [(17, 4), (17, 5), (15, 5)], [True, False, False, False], 72, False, [False, False, False, False], 1336, 'East', (16, 6))
Element 15: (1, (16, 6), ['', '', '%', 'G'], [(16, 4), (17, 6), (15, 4)], [False, False, True, False], 70, False, [False, False, False, False], 1335, 'South', (16, 5))
Element 16: (1, (16, 5), ['', '', '', ''], [(15, 4), (17, 7), (14, 4)], [False, False, False, False], 68, False, [False, False, False, False], 1334, 'East', (17, 5))
Element 17: (1, (17, 5), ['', '', '', ''], [(14, 4), (18, 7), (14, 5)], [False, False, False, False], 66, False, [False, False, False, False], 1333, 'East', (18, 5))
Element 18: (1, (18, 5), ['', '', '%', '%'], [(14, 5), (17, 7), (13, 5)], [False, False, True, True], 64, False, [False, False, False, False], 1332, 'South', (18, 4))
