Element 1: (2, (12, 5), ['%', '.', '.', '.'], [(6, 5), (13, 1), (18, 1)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (13, 5))
Element 2: (2, (13, 5), ['', '.', '.', '.'], [(6, 6), (14, 1), (17, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (14, 5))
Element 3: (2, (14, 5), ['', '.', '%', '.'], [(5, 6), (15, 1), (18, 1)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (15, 5))
Element 4: (2, (15, 5), ['', '.', '.', '.'], [(4, 6), (14, 1), (18, 1)], [False, False, False, False], 92, False, [False, True, True, True], 106, 'East', (16, 5))
Element 5: (2, (16, 5), ['', '.', '.', '.'], [(4, 5), (14, 2), (17, 1)], [False, False, False, False], 90, False, [False, True, True, True], 135, 'East', (17, 5))
Element 6: (2, (17, 5), ['', '.', '.', '.'], [(4, 4), (14, 3), (18, 1)], [False, False, False, False], 88, False, [False, True, True, True], 164, 'East', (18, 5))
Element 7: (2, (18, 5), ['', '.', '%', '%'], [(4, 3), (14, 4), (18, 1)], [False, False, True, True], 86, False, [False, True, False, False], 193, 'South', (18, 4))
Element 8: (2, (18, 4), ['.', '.', '', '%'], [(5, 3), (15, 4), (17, 1)], [False, False, False, True], 84, False, [True, True, False, False], 222, 'South', (18, 3))
Element 9: (2, (18, 3), ['.', '%', '', '%'], [(6, 3), (16, 4), (18, 1)], [False, True, False, True], 82, False, [True, False, False, False], 251, 'West', (17, 3))
Element 10: (2, (17, 3), ['.', '%', 'G', ''], [(7, 3), (17, 4), (18, 1)], [False, True, False, False], 80, False, [True, False, False, False], 280, 'West', (16, 3))
Element 11: (2, (16, 3), ['%', '%', '', ''], [(8, 3), (18, 4), (17, 1)], [True, True, False, False], 78, False, [False, False, False, False], 299, 'North', (16, 4))
Element 12: (2, (16, 4), ['', '', '', ''], [(9, 3), (18, 5), (18, 1)], [False, False, False, False], 76, False, [False, False, False, False], 308, 'East', (17, 4))
Element 13: (2, (17, 4), ['', '', 'G', ''], [(9, 2), (17, 5), (18, 1)], [False, False, False, False], 74, False, [False, False, False, False], 1307, 'West', (16, 4))
Element 14: (2, (16, 4), ['', '', '', ''], [(10, 2), (17, 6), (17, 1)], [False, False, False, False], 72, False, [False, False, False, False], 1326, 'West', (15, 4))
Element 15: (2, (15, 4), ['', '%', '', ''], [(11, 2), (17, 7), (18, 1)], [False, True, False, False], 70, False, [False, False, False, False], 1345, 'West', (14, 4))
Element 16: (2, (14, 4), ['.', '', '', ''], [(12, 2), (18, 7), (18, 1)], [False, False, False, False], 68, False, [True, False, False, False], 1364, 'West', (13, 4))
Element 17: (2, (13, 4), ['.', '.', '', ''], [(13, 2), (17, 7), (17, 1)], [False, False, False, False], 66, False, [True, True, False, False], 1383, 'South', (13, 3))
Element 18: (2, (13, 3), ['%', '', '', ''], [(14, 2), (17, 6), (18, 1)], [True, False, False, False], 64, False, [False, False, False, False], 1392, 'East', (14, 3))
Element 19: (2, (14, 3), ['', '', '', '%'], [(14, 1), (16, 6), (18, 1)], [False, False, False, True], 62, False, [False, False, False, False], 1401, 'South', (14, 2))
