Element 1: (0, (15, 6), ['%', '.', '.', '.'], [(10, 7), (13, 2), (14, 7)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (16, 6))
Element 2: (0, (16, 6), ['', '.', '%', '.'], [(10, 8), (14, 2), (15, 7)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (17, 6))
Element 3: (0, (17, 6), ['', '.', '.', '%'], [(9, 8), (14, 3), (15, 8)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (17, 7))
Element 4: (0, (17, 7), ['%', '', '%', '.'], [(9, 7), (14, 4), (14, 8)], [True, False, True, False], 92, False, [False, False, False, True], 117, 'East', (18, 7))
Element 5: (0, (18, 7), ['', '%', '%', '%'], [(9, 6), (15, 4), (13, 8)], [False, True, True, True], 90, False, [False, False, False, False], 156, 'West', (17, 7))
Element 6: (0, (17, 7), ['%', '', '%', ''], [(9, 5), (16, 4), (14, 8)], [True, False, True, False], 88, False, [False, False, False, False], 175, 'South', (17, 6))
Element 7: (0, (17, 6), ['', '.', '', '%'], [(10, 5), (17, 4), (15, 8)], [False, False, False, True], 86, False, [False, True, False, False], 1184, 'South', (17, 5))
Element 8: (0, (17, 5), ['.', '', '', '.'], [(10, 4), (18, 4), (15, 7)], [False, False, False, False], 84, False, [True, False, False, True], 1213, 'East', (18, 5))
Element 9: (0, (18, 5), ['', '', '%', '%'], [(11, 4), (18, 3), (15, 6)], [False, False, True, True], 82, False, [False, False, False, False], 1242, 'South', (18, 4))
Element 10: (0, (18, 4), ['', '', '', '%'], [(12, 4), (17, 3), (15, 5)], [False, False, False, True], 80, False, [False, False, False, False], 1271, 'South', (18, 3))
Element 11: (0, (18, 3), ['', '%', '', '%'], [(13, 4), (16, 3), (16, 5)], [False, True, False, True], 78, False, [False, False, False, False], 1300, 'West', (17, 3))
Element 12: (0, (17, 3), ['', '%', '', ''], [(13, 5), (16, 4), (17, 5)], [False, True, False, False], 76, False, [False, False, False, False], 1309, 'North', (17, 4))
Element 13: (0, (17, 4), ['', '', '', ''], [(14, 5), (16, 3), (18, 5)], [False, False, False, False], 74, False, [False, False, False, False], 1318, 'West', (16, 4))
Element 14: (0, (16, 4), ['', '', '', ''], [(15, 5), (16, 4), (18, 4)], [False, False, False, False], 72, False, [False, False, False, False], 1317, 'North', (16, 5))
Element 15: (0, (16, 5), ['', '', '', ''], [(15, 6), (17, 4), (18, 3)], [False, False, False, False], 70, False, [False, False, False, False], 1316, 'West', (15, 5))
Element 16: (0, (15, 5), ['', '', '', ''], [(16, 6), (17, 3), (18, 4)], [False, False, False, False], 68, False, [False, False, False, False], 1315, 'South', (15, 4))
Element 17: (0, (15, 4), ['', '%', '', ''], [(17, 6), (17, 4), (18, 5)], [False, True, False, False], 66, False, [False, False, False, False], 1314, 'West', (14, 4))
Element 18: (0, (14, 4), ['', '', '', ''], [(17, 7), (16, 4), (17, 5)], [False, False, False, False], 64, False, [False, False, False, False], 1313, 'North', (14, 5))
