Element 1: (3, (9, 10), ['%', '%', '%', '.'], [(1, 11), (2, 3), (8, 9)], [True, True, True, False], 98, False, [False, False, False, True], 1019, 'East', (10, 10))
Element 17: (3, (10, 10), ['', '%', '%', '%'], [(15, 13), (13, 4), (17, 4)], [False, True, True, True], 66, False, [False, False, False, False], 4453, 'West', (9, 10))
Element 18: (3, (9, 10), ['%', '%', '%', ''], [(16, 13), (13, 5), (18, 4)], [True, True, True, False], 64, False, [False, False, False, False], 4482, 'Stop', (9, 10))
Element 19: (3, (9, 10), ['%', '%', '%', ''], [(17, 13), (14, 5), (18, 5)], [True, True, True, False], 62, False, [False, False, False, False], 4511, 'East', (10, 10))
Element 20: (3, (10, 10), ['', '%', '%', '%'], [(18, 13), (15, 5), (17, 5)], [False, True, True, True], 60, False, [False, False, False, False], 4540, 'West', (9, 10))
Element 21: (3, (9, 10), ['%', '%', '%', ''], [(18, 12), (16, 5), (17, 6)], [True, True, True, False], 58, False, [False, False, False, False], 4569, 'Stop', (9, 10))
Element 22: (3, (9, 10), ['%', '%', '%', ''], [(18, 11), (16, 6), (17, 7)], [True, True, True, False], 56, False, [False, False, False, False], 4598, 'East', (10, 10))
Element 23: (3, (10, 10), ['', '%', '%', '%'], [(18, 10), (15, 6), (18, 7)], [False, True, True, True], 54, False, [False, False, False, False], 4627, 'West', (9, 10))
Element 24: (3, (9, 10), ['%', '%', '%', ''], [(17, 10), (15, 7), (17, 7)], [True, True, True, False], 52, False, [False, False, False, False], 4646, 'Stop', (9, 10))
Element 25: (3, (9, 10), ['%', '%', '%', ''], [(17, 11), (15, 8), (17, 6)], [True, True, True, False], 50, False, [False, False, False, False], 4665, 'East', (10, 10))
Element 26: (3, (10, 10), ['', '%', '%', '%'], [(17, 12), (14, 8), (17, 5)], [False, True, True, True], 48, False, [False, False, False, False], 4684, 'West', (9, 10))
Element 27: (3, (9, 10), ['%', '%', '%', ''], [(16, 12), (14, 7), (18, 5)], [True, True, True, False], 46, False, [False, False, False, False], 4703, 'Stop', (9, 10))
Element 28: (3, (9, 10), ['%', '%', '%', ''], [(16, 11), (14, 8), (18, 4)], [True, True, True, False], 44, False, [False, False, False, False], 4712, 'East', (10, 10))
Element 29: (3, (10, 10), ['', '%', '%', '%'], [(16, 10), (13, 8), (18, 3)], [False, True, True, True], 42, False, [False, False, False, False], 4741, 'West', (9, 10))
Element 30: (3, (9, 10), ['%', '%', '%', ''], [(16, 9), (14, 8), (17, 3)], [True, True, True, False], 40, False, [False, False, False, False], 4760, 'Stop', (9, 10))
Element 31: (3, (9, 10), ['%', '%', '%', ''], [(17, 9), (15, 8), (16, 3)], [True, True, True, False], 38, False, [False, False, False, False], 4779, 'East', (10, 10))
Element 32: (3, (10, 10), ['', '%', '%', '%'], [(16, 9), (15, 7), (17, 3)], [False, True, True, True], 36, False, [False, False, False, False], 4778, 'West', (9, 10))
Element 33: (3, (9, 10), ['%', '%', '%', ''], [(16, 10), (14, 7), (18, 3)], [True, True, True, False], 34, False, [False, False, False, False], 4777, 'Stop', (9, 10))
Element 34: (3, (9, 10), ['%', '%', '%', ''], [(16, 11), (15, 7), (18, 4)], [True, True, True, False], 32, False, [False, False, False, False], 4776, 'East', (10, 10))
Element 35: (3, (10, 10), ['', '%', '%', '%'], [(16, 12), (15, 6), (17, 4)], [False, True, True, True], 30, False, [False, False, False, False], 4775, 'West', (9, 10))
Element 36: (3, (9, 10), ['%', '%', '%', ''], [(15, 12), (16, 6), (17, 5)], [True, True, True, False], 28, False, [False, False, False, False], 4784, 'Stop', (9, 10))
Element 37: (3, (9, 10), ['%', '%', '%', ''], [(16, 12), (17, 6), (17, 4)], [True, True, True, False], 26, False, [False, False, False, False], 4783, 'East', (10, 10))
Element 38: (3, (10, 10), ['', '%', '%', '%'], [(17, 12), (17, 7), (17, 3)], [False, True, True, True], 24, False, [False, False, False, False], 4782, 'West', (9, 10))
Element 39: (3, (9, 10), ['%', '%', '%', ''], [(17, 11), (18, 7), (17, 4)], [True, True, True, False], 22, False, [False, False, False, False], 4781, 'Stop', (9, 10))
Element 40: (3, (9, 10), ['%', '%', '%', ''], [(16, 11), (17, 7), (16, 4)], [True, True, True, False], 20, False, [False, False, False, False], 4780, 'East', (10, 10))
Element 41: (3, (10, 10), ['', '%', '%', '%'], [(17, 11), (17, 6), (16, 5)], [False, True, True, True], 18, False, [False, False, False, False], 4779, 'West', (9, 10))
Element 42: (3, (9, 10), ['%', '%', '%', ''], [(17, 10), (17, 5), (16, 6)], [True, True, True, False], 16, False, [False, False, False, False], 4778, 'Stop', (9, 10))
Element 43: (3, (9, 10), ['%', '%', '%', ''], [(17, 9), (18, 5), (15, 6)], [True, True, True, False], 14, False, [False, False, False, False], 4777, 'East', (10, 10))
Element 44: (3, (10, 10), ['', '%', '%', '%'], [(17, 10), (18, 4), (15, 7)], [False, True, True, True], 12, False, [False, False, False, False], 4776, 'West', (9, 10))
Element 45: (3, (9, 10), ['%', '%', '%', ''], [(16, 10), (18, 3), (15, 8)], [True, True, True, False], 10, False, [False, False, False, False], 4775, 'Stop', (9, 10))
Element 46: (3, (9, 10), ['%', '%', '%', ''], [(17, 10), (17, 3), (14, 8)], [True, True, True, False], 8, False, [False, False, False, False], 4774, 'East', (10, 10))
Element 47: (3, (10, 10), ['', '%', '%', '%'], [(18, 10), (17, 4), (14, 7)], [False, True, True, True], 6, False, [False, False, False, False], 4773, 'West', (9, 10))
Element 48: (3, (9, 10), ['%', '%', '%', ''], [(18, 11), (16, 4), (14, 8)], [True, True, True, False], 4, False, [False, False, False, False], 4772, 'Stop', (9, 10))
Element 49: (3, (9, 10), ['%', '%', '%', ''], [(17, 11), (16, 3), (13, 8)], [True, True, True, False], 2, False, [False, False, False, False], 4771, 'East', (10, 10))
Element 50: (3, (10, 10), ['', '%', '%', '%'], [(17, 11), (16, 3), (13, 8)], [False, True, True, True], 0, False, [False, False, False, False], 4770, 'Stop', (10, 10))
Element 51: #0#
