Element 1: (2, (13, 8), ['%', '%', '%', '.'], [(15, 4), (10, 7), (14, 3)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (14, 8))
Element 23: (2, (15, 4), ['', '%', '', ''], [(15, 8), (9, 8), (11, 2)], [False, True, False, False], 54, False, [False, False, False, False], 477, 'West', (14, 4))
Element 24: (2, (14, 4), ['', '', '', ''], [(14, 8), (9, 7), (11, 1)], [False, False, False, False], 52, False, [False, False, False, False], 476, 'North', (14, 5))
Element 25: (2, (14, 5), ['', '', '%', ''], [(13, 8), (9, 6), (11, 2)], [False, False, True, False], 50, False, [False, False, False, False], 485, 'West', (13, 5))
Element 26: (2, (13, 5), ['', '', '', ''], [(14, 8), (9, 5), (10, 2)], [False, False, False, False], 48, False, [False, False, False, False], 504, 'North', (13, 6))
Element 27: (2, (13, 6), ['', '', '%', '%'], [(14, 7), (10, 5), (9, 2)], [False, False, True, True], 46, False, [False, False, False, False], 2503, 'West', (12, 6))
Element 28: (2, (12, 6), ['.', '', '%', ''], [(15, 7), (10, 4), (9, 3)], [False, False, True, False], 44, False, [True, False, False, False], 2522, 'West', (11, 6))
Element 29: (2, (11, 6), ['%', '%', '%', ''], [(15, 8), (9, 4), (10, 3)], [True, True, True, False], 42, False, [False, False, False, False], 2551, 'East', (12, 6))
Element 30: (2, (12, 6), ['', '', '%', ''], [(15, 7), (8, 4), (10, 4)], [False, False, True, False], 40, False, [False, False, False, False], 2560, 'South', (12, 5))
Element 31: (2, (12, 5), ['%', '', '', ''], [(15, 6), (8, 5), (10, 5)], [True, False, False, False], 38, False, [False, False, False, False], 2569, 'South', (12, 4))
Element 32: (2, (12, 4), ['', '%', '', ''], [(15, 5), (8, 6), (9, 5)], [False, True, False, False], 36, False, [False, False, False, False], 2578, 'East', (13, 4))
Element 33: (2, (13, 4), ['', '', '', ''], [(16, 5), (8, 5), (9, 6)], [False, False, False, False], 34, False, [False, False, False, False], 2577, 'South', (13, 3))
Element 34: (2, (13, 3), ['%', '', '', ''], [(16, 6), (8, 4), (9, 7)], [True, False, False, False], 32, False, [False, False, False, False], 2576, 'East', (14, 3))
Element 35: (2, (14, 3), ['', '', '', '%'], [(16, 5), (8, 3), (10, 7)], [False, False, False, True], 30, False, [False, False, False, False], 2585, 'South', (14, 2))
Element 36: (2, (14, 2), ['', '', '', '%'], [(17, 5), (8, 2), (10, 8)], [False, False, False, True], 28, False, [False, False, False, False], 2594, 'South', (14, 1))
Element 37: (2, (14, 1), ['', '%', '', ''], [(18, 5), (8, 1), (9, 8)], [False, True, False, False], 26, False, [False, False, False, False], 2603, 'East', (15, 1))
Element 38: (2, (15, 1), ['', '%', '%', '%'], [(18, 4), (9, 1), (8, 8)], [False, True, True, True], 24, False, [False, False, False, False], 2612, 'West', (14, 1))
Element 39: (2, (14, 1), ['', '%', '', ''], [(18, 3), (9, 2), (8, 9)], [False, True, False, False], 22, False, [False, False, False, False], 2611, 'West', (13, 1))
Element 40: (2, (13, 1), ['', '%', '', ''], [(17, 3), (10, 2), (7, 9)], [False, True, False, False], 20, False, [False, False, False, False], 2610, 'North', (13, 2))
Element 41: (2, (13, 2), ['', '', '', ''], [(16, 3), (11, 2), (7, 8)], [False, False, False, False], 18, False, [False, False, False, False], 2609, 'West', (12, 2))
Element 42: (2, (12, 2), ['', '', '%', ''], [(17, 3), (11, 3), (6, 8)], [False, False, True, False], 16, False, [False, False, False, False], 2608, 'South', (12, 1))
Element 43: (2, (12, 1), ['', '%', '', ''], [(18, 3), (11, 4), (6, 9)], [False, True, False, False], 14, False, [False, False, False, False], 2607, 'West', (11, 1))
Element 44: (2, (11, 1), ['%', '%', '', ''], [(18, 4), (12, 4), (6, 8)], [True, True, False, False], 12, False, [False, False, False, False], 2606, 'North', (11, 2))
Element 45: (2, (11, 2), ['', '', '', ''], [(17, 4), (13, 4), (5, 8)], [False, False, False, False], 10, False, [False, False, False, False], 2605, 'North', (11, 3))
Element 46: (2, (11, 3), ['', '', '', '%'], [(17, 5), (14, 4), (4, 8)], [False, False, False, True], 8, False, [False, False, False, False], 2604, 'North', (11, 4))
Element 47: (2, (11, 4), ['', '', '%', ''], [(17, 4), (15, 4), (5, 8)], [False, False, True, False], 6, False, [False, False, False, False], 2603, 'West', (10, 4))
Element 48: (2, (10, 4), ['', '', '', ''], [(17, 3), (16, 4), (6, 8)], [False, False, False, False], 4, False, [False, False, False, False], 2602, 'North', (10, 5))
Element 49: (2, (10, 5), ['', '', '%', '%'], [(17, 4), (16, 5), (7, 8)], [False, False, True, True], 2, False, [False, False, False, False], 2601, 'West', (9, 5))
Element 50: (2, (9, 5), ['', '', '', ''], [(17, 4), (16, 5), (7, 9)], [False, False, False, False], 0, False, [False, False, False, False], 2600, 'Stop', (9, 5))
Element 51: #0#
