Element 1: (2, (13, 11), ['.', '%', '.', '%'], [(9, 10), (4, 6), (16, 10)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (13, 12))
Element 2: (2, (13, 12), ['.', '', '.', '%'], [(10, 10), (5, 6), (17, 10)], [False, False, False, True], 96, False, [True, False, True, False], 48, 'North', (13, 13))
Element 3: (2, (13, 13), ['.', '', '%', '.'], [(10, 10), (6, 6), (18, 10)], [False, False, True, False], 94, False, [True, False, False, True], 77, 'East', (14, 13))
Element 4: (2, (14, 13), ['', '%', '%', '.'], [(9, 10), (6, 5), (18, 11)], [False, True, True, False], 92, False, [False, False, False, True], 106, 'East', (15, 13))
Element 5: (2, (15, 13), ['', '.', '%', '.'], [(10, 10), (6, 4), (18, 12)], [False, False, True, False], 90, False, [False, True, False, True], 135, 'East', (16, 13))
Element 6: (2, (16, 13), ['', '.', '%', '.'], [(10, 10), (6, 3), (18, 13)], [False, False, True, False], 88, False, [False, True, False, True], 164, 'East', (17, 13))
Element 7: (2, (17, 13), ['', '.', '%', ''], [(9, 10), (7, 3), (18, 12)], [False, False, True, False], 86, False, [False, True, False, False], 183, 'South', (17, 12))
Element 8: (2, (17, 12), ['.', '.', '', ''], [(10, 10), (8, 3), (18, 11)], [False, False, False, False], 84, False, [True, True, False, False], 202, 'South', (17, 11))
Element 9: (2, (17, 11), ['.', '', '', ''], [(10, 10), (9, 3), (18, 12)], [False, False, False, False], 82, False, [True, False, False, False], 221, 'West', (16, 11))
Element 10: (2, (16, 11), ['%', '', '.', ''], [(9, 10), (9, 2), (18, 11)], [True, False, False, False], 80, False, [False, False, True, False], 1230, 'North', (16, 12))
Element 11: (2, (16, 12), ['.', '', '', ''], [(10, 10), (10, 2), (17, 11)], [False, False, False, False], 78, False, [True, False, False, False], 1249, 'West', (15, 12))
Element 12: (2, (15, 12), ['%', '%', '', ''], [(10, 10), (11, 2), (17, 12)], [True, True, False, False], 76, False, [False, False, False, False], 1268, 'East', (16, 12))
Element 13: (2, (16, 12), ['', '', '', ''], [(9, 10), (12, 2), (17, 13)], [False, False, False, False], 74, False, [False, False, False, False], 1277, 'South', (16, 11))
Element 14: (2, (16, 11), ['%', '', '', ''], [(10, 10), (13, 2), (16, 13)], [True, False, False, False], 72, False, [False, False, False, False], 1286, 'South', (16, 10))
