Element 1: (0, (5, 8), ['.', '%', '%', '.'], [(1, 4), (6, 1), (16, 5)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (6, 8))
Element 2: (0, (6, 8), ['', '%', '.', '.'], [(2, 4), (7, 1), (17, 5)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (7, 8))
Element 3: (0, (7, 8), ['', '%', '.', '.'], [(3, 4), (8, 1), (18, 5)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (8, 8))
Element 4: (0, (8, 8), ['', '%', '.', '.'], [(4, 4), (9, 1), (18, 4)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (9, 8))
Element 5: (0, (9, 8), ['', '.', '%', '.'], [(4, 5), (9, 2), (18, 3)], [False, False, True, False], 90, False, [False, True, False, True], 1146, 'East', (10, 8))
Element 6: (0, (10, 8), ['', '.', '%', '%'], [(5, 5), (10, 2), (17, 3)], [False, False, True, True], 88, False, [False, True, False, False], 1185, 'South', (10, 7))
Element 7: (0, (10, 7), ['.', '%', '', '%'], [(6, 5), (11, 2), (17, 4)], [False, True, False, True], 86, False, [True, False, False, False], 1224, 'West', (9, 7))
Element 8: (0, (9, 7), ['%', '.', '', ''], [(6, 6), (12, 2), (16, 4)], [True, False, False, False], 84, False, [False, True, False, False], 1263, 'South', (9, 6))
Element 9: (0, (9, 6), ['.', '.', '', '%'], [(5, 6), (13, 2), (16, 3)], [False, False, False, True], 82, False, [True, True, False, False], 1302, 'South', (9, 5))
Element 10: (0, (9, 5), ['.', '.', '', 'F'], [(4, 6), (14, 2), (16, 4)], [False, False, False, False], 80, False, [True, True, False, False], 1331, 'East', (10, 5))
Element 11: (0, (10, 5), ['', '.', '%', '%'], [(3, 6), (14, 3), (15, 4)], [False, False, True, True], 78, False, [False, True, False, False], 2360, 'South', (10, 4))
Element 12: (0, (10, 4), ['.', '.', '', '.'], [(3, 7), (14, 4), (15, 5)], [False, False, False, False], 76, False, [True, True, False, True], 2399, 'East', (11, 4))
Element 13: (0, (11, 4), ['', '.', '%', '.'], [(2, 7), (14, 5), (15, 6)], [False, False, True, False], 74, False, [False, True, False, True], 2438, 'East', (12, 4))
Element 14: (0, (12, 4), ['', '%', '.', '.'], [(2, 8), (13, 5), (16, 6)], [False, True, False, False], 72, False, [False, False, True, True], 3467, 'East', (13, 4))
Element 15: (0, (13, 4), ['', '.', '', ''], [(1, 8), (13, 6), (17, 6)], [False, False, False, False], 70, False, [False, True, False, False], 4496, 'South', (13, 3))
Element 16: (0, (13, 3), ['%', '', '', ''], [(1, 7), (12, 6), (17, 7)], [True, False, False, False], 68, False, [False, False, False, False], 4535, 'East', (14, 3))
Element 17: (0, (14, 3), ['', '', '', '%'], [(1, 6), (12, 5), (18, 7)], [False, False, False, True], 66, False, [False, False, False, False], 4564, 'North', (14, 4))
Element 18: (0, (14, 4), ['', '', '', ''], [(2, 6), (12, 4), (17, 7)], [False, False, False, False], 64, False, [False, False, False, False], 4573, 'East', (15, 4))
Element 19: (0, (15, 4), ['', '%', '', ''], [(2, 5), (13, 4), (17, 6)], [False, True, False, False], 62, False, [False, False, False, False], 4582, 'East', (16, 4))
Element 20: (0, (16, 4), ['', '', '', ''], [(3, 5), (13, 3), (16, 6)], [False, False, False, False], 60, False, [False, False, False, False], 4591, 'East', (17, 4))
Element 21: (0, (17, 4), ['', '', '', ''], [(2, 5), (13, 4), (15, 6)], [False, False, False, False], 58, False, [False, False, False, False], 4590, 'East', (18, 4))
Element 22: (0, (18, 4), ['', '', '', '%'], [(1, 5), (12, 4), (15, 7)], [False, False, False, True], 56, False, [False, False, False, False], 4609, 'North', (18, 5))
Element 23: (0, (18, 5), ['', '', '%', '%'], [(2, 5), (11, 4), (15, 8)], [False, False, True, True], 54, False, [False, False, False, False], 4618, 'West', (17, 5))
Element 24: (0, (17, 5), ['', '', '', ''], [(2, 6), (11, 3), (14, 8)], [False, False, False, False], 52, False, [False, False, False, False], 4637, 'North', (17, 6))
Element 25: (0, (17, 6), ['', '', '', '%'], [(1, 6), (10, 3), (14, 7)], [False, False, False, True], 50, False, [False, False, False, False], 4656, 'North', (17, 7))
Element 26: (0, (17, 7), ['%', '', '%', ''], [(1, 5), (9, 3), (14, 8)], [True, False, True, False], 48, False, [False, False, False, False], 4665, 'East', (18, 7))
Element 27: (0, (18, 7), ['', '%', '%', '%'], [(1, 6), (9, 4), (13, 8)], [False, True, True, True], 46, False, [False, False, False, False], 4684, 'West', (17, 7))
Element 28: (0, (17, 7), ['%', '', '%', ''], [(1, 7), (8, 4), (14, 8)], [True, False, True, False], 44, False, [False, False, False, False], 4693, 'South', (17, 6))
Element 29: (0, (17, 6), ['', '', '', '%'], [(1, 8), (8, 5), (15, 8)], [False, False, False, True], 42, False, [False, False, False, False], 4702, 'West', (16, 6))
Element 30: (0, (16, 6), ['', '', '%', ''], [(2, 8), (8, 6), (15, 7)], [False, False, True, False], 40, False, [False, False, False, False], 4711, 'South', (16, 5))
Element 31: (0, (16, 5), ['', '', '', ''], [(2, 7), (9, 6), (14, 7)], [False, False, False, False], 38, False, [False, False, False, False], 4710, 'West', (15, 5))
Element 32: (0, (15, 5), ['', '', '', ''], [(2, 6), (9, 7), (15, 7)], [False, False, False, False], 36, False, [False, False, False, False], 4709, 'North', (15, 6))
Element 33: (0, (15, 6), ['%', '', '', ''], [(2, 7), (10, 7), (14, 7)], [True, False, False, False], 34, False, [False, False, False, False], 4708, 'North', (15, 7))
Element 34: (0, (15, 7), ['G', '', '', '%'], [(1, 7), (10, 8), (14, 7)], [False, False, False, True], 32, False, [False, False, False, False], 4707, 'North', (15, 8))
Element 35: (0, (15, 8), ['', '', '%', '%'], [(2, 7), (9, 8), (14, 7)], [False, False, True, True], 30, False, [False, False, False, False], 4706, 'West', (14, 8))
Element 36: (0, (14, 8), ['', 'G', '%', ''], [(3, 7), (8, 8), (14, 7)], [False, False, True, False], 28, False, [False, False, False, False], 4705, 'West', (13, 8))
Element 37: (0, (13, 8), ['%', '%', '%', ''], [(3, 6), (8, 9), (14, 7)], [True, True, True, False], 26, False, [False, False, False, False], 4714, 'East', (14, 8))
Element 38: (0, (14, 8), ['', 'G', '%', ''], [(3, 5), (7, 9), (14, 7)], [False, False, True, False], 24, False, [False, False, False, False], 4723, 'East', (15, 8))
Element 39: (0, (15, 8), ['', '', '%', '%'], [(3, 6), (6, 9), (14, 7)], [False, False, True, True], 22, False, [False, False, False, False], 4732, 'South', (15, 7))
Element 40: (0, (15, 7), ['G', '', '', '%'], [(2, 6), (6, 8), (14, 7)], [False, False, False, True], 20, False, [False, False, False, False], 4731, 'South', (15, 6))
Element 41: (0, (15, 6), ['%', '', '', ''], [(3, 6), (7, 8), (14, 7)], [True, False, False, False], 18, False, [False, False, False, False], 4730, 'South', (15, 5))
Element 42: (0, (15, 5), ['', '', '', ''], [(4, 6), (6, 8), (14, 7)], [False, False, False, False], 16, False, [False, False, False, False], 4729, 'West', (14, 5))
Element 43: (0, (14, 5), ['', '', '%', ''], [(5, 6), (5, 8), (14, 7)], [False, False, True, False], 14, False, [False, False, False, False], 4728, 'West', (13, 5))
Element 44: (0, (13, 5), ['', '', '', ''], [(6, 6), (4, 8), (14, 7)], [False, False, False, False], 12, False, [False, False, False, False], 4737, 'North', (13, 6))
Element 45: (0, (13, 6), ['', '', '%', '%'], [(6, 5), (5, 8), (14, 7)], [False, False, True, True], 10, False, [False, False, False, False], 4736, 'West', (12, 6))
Element 46: (0, (12, 6), ['.', '', '%', ''], [(6, 4), (6, 8), (14, 7)], [False, False, True, False], 8, False, [True, False, False, False], 4745, 'West', (11, 6))
Element 47: (0, (11, 6), ['%', '%', '%', ''], [(6, 3), (6, 9), (14, 7)], [True, True, True, False], 6, False, [False, False, False, False], 4764, 'East', (12, 6))
Element 48: (0, (12, 6), ['', '', '%', ''], [(7, 3), (7, 9), (14, 7)], [False, False, True, False], 4, False, [False, False, False, False], 4773, 'South', (12, 5))
Element 49: (0, (12, 5), ['%', '', '', ''], [(8, 3), (7, 8), (14, 7)], [True, False, False, False], 2, False, [False, False, False, False], 4782, 'North', (12, 6))
Element 50: (0, (12, 6), ['', '', '%', ''], [(8, 2), (7, 9), (14, 7)], [False, False, True, False], 0, False, [False, False, False, False], 4791, 'Stop', (12, 6))
Element 51: #0#
