Element 1: (0, (1, 6), ['%', '.', '.', '.'], [(8, 4), (9, 3), (15, 7)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (2, 6))
Element 2: (0, (2, 6), ['', '.', '.', '.'], [(9, 4), (9, 2), (15, 8)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (3, 6))
Element 3: (0, (3, 6), ['', '.', '.', '.'], [(10, 4), (10, 2), (14, 8)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (4, 6))
Element 4: (0, (4, 6), ['', '.', '%', '.'], [(10, 5), (11, 2), (14, 7)], [False, False, True, False], 92, False, [False, True, False, True], 2097, 'East', (5, 6))
Element 5: (0, (5, 6), ['', '.', '%', '.'], [(9, 5), (12, 2), (14, 8)], [False, False, True, False], 90, False, [False, True, False, True], 2126, 'East', (6, 6))
Element 6: (0, (6, 6), ['', '.', '%', '%'], [(9, 6), (13, 2), (13, 8)], [False, False, True, True], 88, False, [False, True, False, False], 2165, 'South', (6, 5))
Element 7: (0, (6, 5), ['.', '.', '', '%'], [(9, 7), (14, 2), (14, 8)], [False, False, False, True], 86, False, [True, True, False, False], 2194, 'South', (6, 4))
Element 8: (0, (6, 4), ['%', '.', '', '%'], [(10, 7), (14, 3), (15, 8)], [True, False, False, True], 84, False, [False, True, False, False], 2223, 'South', (6, 3))
Element 9: (0, (6, 3), ['.', '.', '', '.'], [(10, 8), (14, 4), (15, 7)], [False, False, False, False], 82, False, [True, True, False, True], 2252, 'East', (7, 3))
Element 10: (0, (7, 3), ['', '.', '%', '.'], [(9, 8), (15, 4), (15, 6)], [False, False, True, False], 80, False, [False, True, False, True], 2291, 'East', (8, 3))
Element 11: (0, (8, 3), ['', '.', '', ''], [(8, 8), (16, 4), (16, 6)], [False, False, False, False], 78, False, [False, True, False, False], 2330, 'South', (8, 2))
Element 12: (0, (8, 2), ['.', '.', '', ''], [(8, 9), (17, 4), (17, 6)], [False, False, False, False], 76, False, [True, True, False, False], 2369, 'South', (8, 1))
Element 13: (0, (8, 1), ['.', '%', '', '.'], [(7, 9), (18, 4), (17, 7)], [False, True, False, False], 74, False, [True, False, False, True], 2408, 'East', (9, 1))
Element 14: (0, (9, 1), ['', '%', '', '%'], [(7, 8), (18, 5), (18, 7)], [False, True, False, True], 72, False, [False, False, False, False], 2447, 'North', (9, 2))
Element 15: (0, (9, 2), ['', '', '', ''], [(6, 8), (17, 5), (17, 7)], [False, False, False, False], 70, False, [False, False, False, False], 2466, 'East', (10, 2))
Element 16: (0, (10, 2), ['', '%', '.', ''], [(6, 9), (16, 5), (17, 6)], [False, True, False, False], 68, False, [False, False, True, False], 2485, 'North', (10, 3))
Element 17: (0, (10, 3), ['', '', '', '.'], [(6, 8), (15, 5), (17, 5)], [False, False, False, False], 66, False, [False, False, False, True], 2504, 'East', (11, 3))
Element 18: (0, (11, 3), ['', '', '.', '%'], [(5, 8), (14, 5), (18, 5)], [False, False, False, True], 64, False, [False, False, True, False], 2533, 'North', (11, 4))
Element 19: (0, (11, 4), ['', '', '%', '.'], [(4, 8), (13, 5), (18, 4)], [False, False, True, False], 62, False, [False, False, False, True], 2562, 'East', (12, 4))
Element 20: (0, (12, 4), ['', '%', '.', '.'], [(5, 8), (13, 6), (18, 3)], [False, True, False, False], 60, False, [False, False, True, True], 2591, 'East', (13, 4))
Element 21: (0, (13, 4), ['', '.', '', ''], [(6, 8), (12, 6), (17, 3)], [False, False, False, False], 58, False, [False, True, False, False], 2620, 'South', (13, 3))
Element 22: (0, (13, 3), ['%', '', '', ''], [(7, 8), (12, 5), (16, 3)], [True, False, False, False], 56, False, [False, False, False, False], 2649, 'East', (14, 3))
Element 23: (0, (14, 3), ['', '', '', '%'], [(7, 9), (12, 4), (16, 4)], [False, False, False, True], 54, False, [False, False, False, False], 2648, 'North', (14, 4))
