Element 1: (1, (10, 7), ['.', '%', '.', '%'], [(10, 12), (14, 13), (15, 13)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (10, 8))
Element 2: (1, (10, 8), ['.', '', '%', '%'], [(11, 12), (13, 13), (16, 13)], [False, False, True, True], 96, False, [True, False, False, False], 48, 'West', (9, 8))
Element 3: (1, (9, 8), ['.', '.', '%', ''], [(12, 12), (13, 12), (17, 13)], [False, False, True, False], 94, False, [True, True, False, False], 87, 'South', (9, 7))
Element 4: (1, (9, 7), ['%', '.', '', ''], [(12, 13), (13, 11), (18, 13)], [True, False, False, False], 92, False, [False, True, False, False], 126, 'South', (9, 6))
Element 5: (1, (9, 6), ['.', '.', '', '%'], [(13, 13), (12, 11), (18, 12)], [False, False, False, True], 90, False, [True, True, False, False], 155, 'South', (9, 5))
Element 6: (1, (9, 5), ['.', '.', '', 'F'], [(14, 13), (12, 12), (18, 11)], [False, False, False, False], 88, False, [True, True, False, False], 174, 'East', (10, 5))
Element 7: (1, (10, 5), ['', '.', '%', '%'], [(15, 13), (12, 13), (18, 10)], [False, False, True, True], 86, False, [False, True, False, False], 1183, 'South', (10, 4))
Element 8: (1, (10, 4), ['.', '.', '', '.'], [(15, 12), (12, 12), (17, 10)], [False, False, False, False], 84, False, [True, True, False, True], 1212, 'East', (11, 4))
Element 9: (1, (11, 4), ['', '.', '%', '.'], [(16, 12), (11, 12), (17, 11)], [False, False, True, False], 82, False, [False, True, False, True], 1241, 'East', (12, 4))
Element 10: (1, (12, 4), ['', '%', '.', '.'], [(16, 11), (10, 12), (17, 12)], [False, True, False, False], 80, False, [False, False, True, True], 1270, 'East', (13, 4))
Element 11: (1, (13, 4), ['', '.', '.', '.'], [(16, 10), (10, 13), (16, 12)], [False, False, False, False], 78, False, [False, True, True, True], 1299, 'East', (14, 4))
Element 12: (1, (14, 4), ['', '.', '.', '.'], [(16, 9), (9, 13), (16, 11)], [False, False, False, False], 76, False, [False, True, True, True], 1328, 'East', (15, 4))
Element 13: (1, (15, 4), ['', '%', '.', '.'], [(17, 9), (9, 12), (16, 10)], [False, True, False, False], 74, False, [False, False, True, True], 1347, 'East', (16, 4))
Element 14: (1, (16, 4), ['', '.', '.', '.'], [(17, 10), (8, 12), (16, 9)], [False, False, False, False], 72, False, [False, True, True, True], 1366, 'East', (17, 4))
Element 15: (1, (17, 4), ['', '.', '.', '.'], [(18, 10), (7, 12), (17, 9)], [False, False, False, False], 70, False, [False, True, True, True], 1385, 'East', (18, 4))
Element 16: (1, (18, 4), ['', '.', '.', '%'], [(18, 11), (7, 13), (16, 9)], [False, False, False, True], 68, False, [False, True, True, False], 1404, 'North', (18, 5))
Element 17: (1, (18, 5), ['.', '', '%', '%'], [(18, 12), (6, 13), (16, 10)], [False, False, True, True], 66, False, [True, False, False, False], 1423, 'West', (17, 5))
Element 18: (1, (17, 5), ['.', '', '.', ''], [(18, 13), (6, 12), (16, 11)], [False, False, False, False], 64, False, [True, False, True, False], 1442, 'North', (17, 6))
Element 19: (1, (17, 6), ['.', '', '.', '%'], [(17, 13), (6, 11), (16, 12)], [False, False, False, True], 62, False, [True, False, True, False], 1461, 'North', (17, 7))
Element 20: (1, (17, 7), ['%', '', '%', '.'], [(17, 12), (5, 11), (15, 12)], [True, False, True, False], 60, False, [False, False, False, True], 1480, 'East', (18, 7))
Element 21: (1, (18, 7), ['', '%', '%', '%'], [(17, 11), (5, 12), (16, 12)], [False, True, True, True], 58, False, [False, False, False, False], 1499, 'West', (17, 7))
Element 22: (1, (17, 7), ['%', '', '%', ''], [(16, 11), (5, 13), (17, 12)], [True, False, True, False], 56, False, [False, False, False, False], 1508, 'South', (17, 6))
Element 23: (1, (17, 6), ['.', '', '', '%'], [(16, 12), (4, 13), (17, 11)], [False, False, False, True], 54, False, [True, False, False, False], 1517, 'West', (16, 6))
Element 24: (1, (16, 6), ['.', '.', '%', ''], [(16, 13), (4, 12), (16, 11)], [False, False, True, False], 52, False, [True, True, False, False], 1536, 'South', (16, 5))
Element 25: (1, (16, 5), ['.', '', '', ''], [(17, 13), (4, 11), (17, 11)], [False, False, False, False], 50, False, [True, False, False, False], 1555, 'West', (15, 5))
Element 26: (1, (15, 5), ['.', '', '.', ''], [(18, 13), (4, 10), (17, 10)], [False, False, False, False], 48, False, [True, False, True, False], 1574, 'North', (15, 6))
Element 27: (1, (15, 6), ['%', '', '.', ''], [(18, 12), (3, 10), (17, 9)], [True, False, False, False], 46, False, [False, False, True, False], 1593, 'North', (15, 7))
Element 28: (1, (15, 7), ['.', '', '.', '%'], [(17, 12), (2, 10), (17, 10)], [False, False, False, True], 44, False, [True, False, True, False], 1612, 'North', (15, 8))
Element 29: (1, (15, 8), ['.', '', '%', '%'], [(18, 12), (2, 11), (16, 10)], [False, False, True, True], 42, False, [True, False, False, False], 2621, 'West', (14, 8))
Element 30: (1, (14, 8), ['.', '.', '%', ''], [(18, 11), (1, 11), (17, 10)], [False, False, True, False], 40, False, [True, True, False, False], 3630, 'South', (14, 7))
Element 31: (1, (14, 7), ['%', '%', '', ''], [(17, 11), (1, 12), (18, 10)], [True, True, False, False], 38, False, [False, False, False, False], 3649, 'North', (14, 8))
Element 32: (1, (14, 8), ['.', '', '%', ''], [(16, 11), (2, 12), (18, 11)], [False, False, True, False], 36, False, [True, False, False, False], 3658, 'West', (13, 8))
Element 33: (1, (13, 8), ['%', '%', '%', ''], [(16, 10), (3, 12), (17, 11)], [True, True, True, False], 34, False, [False, False, False, False], 3677, 'East', (14, 8))
Element 34: (1, (14, 8), ['', '', '%', ''], [(17, 10), (3, 13), (18, 11)], [False, False, True, False], 32, False, [False, False, False, False], 3686, 'East', (15, 8))
Element 35: (1, (15, 8), ['', '', '%', '%'], [(17, 11), (3, 12), (18, 12)], [False, False, True, True], 30, False, [False, False, False, False], 3685, 'South', (15, 7))
Element 36: (1, (15, 7), ['', '', '', '%'], [(17, 10), (2, 12), (17, 12)], [False, False, False, True], 28, False, [False, False, False, False], 3684, 'West', (14, 7))
Element 37: (1, (14, 7), ['%', '%', '', ''], [(17, 9), (1, 12), (18, 12)], [True, True, False, False], 26, False, [False, False, False, False], 3683, 'East', (15, 7))
Element 38: (1, (15, 7), ['', '', '', '%'], [(16, 9), (1, 13), (18, 13)], [False, False, False, True], 24, False, [False, False, False, False], 3692, 'South', (15, 6))
Element 39: (1, (15, 6), ['%', '', '', ''], [(16, 10), (1, 12), (17, 13)], [True, False, False, False], 22, False, [False, False, False, False], 3691, 'South', (15, 5))
Element 40: (1, (15, 5), ['.', '', '', ''], [(17, 10), (1, 11), (17, 12)], [False, False, False, False], 20, False, [True, False, False, False], 3690, 'West', (14, 5))
Element 41: (1, (14, 5), ['.', '', '%', ''], [(16, 10), (1, 10), (17, 13)], [False, False, True, False], 18, False, [True, False, False, False], 3709, 'West', (13, 5))
Element 42: (1, (13, 5), ['.', '', '.', ''], [(16, 11), (1, 11), (16, 13)], [False, False, False, False], 16, False, [True, False, True, False], 3718, 'North', (13, 6))
Element 43: (1, (13, 6), ['.', '', '%', '%'], [(17, 11), (2, 11), (16, 12)], [False, False, True, True], 14, False, [True, False, False, False], 3727, 'West', (12, 6))
Element 44: (1, (12, 6), ['.', '.', '%', ''], [(16, 11), (2, 12), (16, 13)], [False, False, True, False], 12, False, [True, True, False, False], 3736, 'South', (12, 5))
Element 45: (1, (12, 5), ['%', '', '', ''], [(16, 12), (2, 11), (15, 13)], [True, False, False, False], 10, False, [False, False, False, False], 3745, 'North', (12, 6))
Element 46: (1, (12, 6), ['.', '', '%', ''], [(16, 13), (2, 10), (15, 12)], [False, False, True, False], 8, False, [True, False, False, False], 3744, 'West', (11, 6))
Element 47: (1, (11, 6), ['%', '%', '%', ''], [(16, 12), (1, 10), (15, 13)], [True, True, True, False], 6, False, [False, False, False, False], 3753, 'East', (12, 6))
Element 48: (1, (12, 6), ['', '', '%', ''], [(15, 12), (2, 10), (14, 13)], [False, False, True, False], 4, False, [False, False, False, False], 3752, 'East', (13, 6))
Element 49: (1, (13, 6), ['', '', '%', '%'], [(15, 13), (3, 10), (13, 13)], [False, False, True, True], 2, False, [False, False, False, False], 3751, 'South', (13, 5))
Element 50: (1, (13, 5), ['', '', '', ''], [(15, 13), (4, 10), (13, 12)], [False, False, False, False], 0, False, [False, False, False, False], 3750, 'Stop', (13, 5))
Element 51: #0#
