Element 1: (0, (4, 11), ['%', '.', '.', '.'], [(4, 8), (8, 9), (15, 12)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (5, 11))
Element 2: (0, (5, 11), ['', '%', '.', '.'], [(5, 8), (8, 8), (16, 12)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (6, 11))
Element 3: (0, (6, 11), ['', '%', '.', '%'], [(6, 8), (9, 8), (17, 12)], [False, True, False, True], 94, False, [False, False, True, False], 78, 'North', (6, 12))
Element 4: (0, (6, 12), ['.', '', '.', '.'], [(7, 8), (10, 8), (18, 12)], [False, False, False, False], 92, False, [True, False, True, True], 117, 'East', (7, 12))
Element 5: (0, (7, 12), ['', '%', '.', '.'], [(7, 9), (10, 7), (18, 13)], [False, True, False, False], 90, False, [False, False, True, True], 156, 'East', (8, 12))
Element 6: (0, (8, 12), ['', '%', '%', '.'], [(6, 9), (9, 7), (17, 13)], [False, True, True, False], 88, False, [False, False, False, True], 195, 'East', (9, 12))
Element 7: (0, (9, 12), ['', '%', '.', '.'], [(7, 9), (9, 6), (16, 13)], [False, True, False, False], 86, False, [False, False, True, True], 224, 'East', (10, 12))
Element 8: (0, (10, 12), ['', '%', '.', '.'], [(8, 9), (9, 5), (15, 13)], [False, True, False, False], 84, False, [False, False, True, True], 253, 'East', (11, 12))
Element 9: (0, (11, 12), ['', '%', '%', '.'], [(8, 8), (10, 5), (14, 13)], [False, True, True, False], 82, False, [False, False, False, True], 1272, 'East', (12, 12))
Element 10: (0, (12, 12), ['', '.', '.', '.'], [(9, 8), (10, 4), (13, 13)], [False, False, False, False], 80, False, [False, True, True, True], 1301, 'East', (13, 12))
Element 11: (0, (13, 12), ['', '.', '', '%'], [(10, 8), (11, 4), (12, 13)], [False, False, False, True], 78, False, [False, True, False, False], 1330, 'South', (13, 11))
Element 12: (0, (13, 11), ['.', '%', '', '%'], [(10, 7), (12, 4), (12, 12)], [False, True, False, True], 76, False, [True, False, False, False], 1349, 'West', (12, 11))
Element 13: (0, (12, 11), ['%', '%', '', ''], [(9, 7), (13, 4), (13, 12)], [True, True, False, False], 74, False, [False, False, False, False], 1368, 'East', (13, 11))
Element 14: (0, (13, 11), ['', '%', '', '%'], [(9, 6), (14, 4), (12, 12)], [False, True, False, True], 72, False, [False, False, False, False], 1377, 'North', (13, 12))
Element 15: (0, (13, 12), ['', '', '', '%'], [(8, 6), (15, 4), (11, 12)], [False, False, False, True], 70, False, [False, False, False, False], 1396, 'North', (13, 13))
Element 16: (0, (13, 13), ['', '', '%', ''], [(8, 5), (16, 4), (10, 12)], [False, False, True, False], 68, False, [False, False, False, False], 1415, 'East', (14, 13))
Element 17: (0, (14, 13), ['', '%', '%', ''], [(8, 4), (17, 4), (10, 13)], [False, True, True, False], 66, False, [False, False, False, False], 1444, 'East', (15, 13))
Element 18: (0, (15, 13), ['', '', '%', ''], [(9, 4), (18, 4), (9, 13)], [False, False, True, False], 64, False, [False, False, False, False], 1473, 'East', (16, 13))
Element 19: (0, (16, 13), ['', '', '%', ''], [(9, 3), (18, 5), (9, 12)], [False, False, True, False], 62, False, [False, False, False, False], 1492, 'East', (17, 13))
Element 20: (0, (17, 13), ['', '', '%', ''], [(9, 2), (17, 5), (8, 12)], [False, False, True, False], 60, False, [False, False, False, False], 2501, 'East', (18, 13))
Element 21: (0, (18, 13), ['', '', '%', '%'], [(10, 2), (17, 6), (7, 12)], [False, False, True, True], 58, False, [False, False, False, False], 2520, 'South', (18, 12))
Element 22: (0, (18, 12), ['', '.', '', '%'], [(11, 2), (17, 7), (7, 13)], [False, False, False, True], 56, False, [False, True, False, False], 2549, 'South', (18, 11))
Element 23: (0, (18, 11), ['.', '.', '', '%'], [(12, 2), (18, 7), (6, 13)], [False, False, False, True], 54, False, [True, True, False, False], 2588, 'South', (18, 10))
