Element 1: (2, (6, 13), ['.', '.', '%', '.'], [(10, 8), (2, 1), (13, 13)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (7, 13))
Element 2: (2, (7, 13), ['', '.', '%', '%'], [(9, 8), (3, 1), (14, 13)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (7, 12))
Element 3: (2, (7, 12), ['.', '%', '', '.'], [(9, 7), (4, 1), (15, 13)], [False, True, False, False], 94, False, [True, False, False, True], 97, 'East', (8, 12))
Element 4: (2, (8, 12), ['', '%', '%', '.'], [(9, 6), (5, 1), (16, 13)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (9, 12))
Element 5: (2, (9, 12), ['', '%', '.', '.'], [(9, 5), (6, 1), (17, 13)], [False, True, False, False], 90, False, [False, False, True, True], 175, 'East', (10, 12))
Element 6: (2, (10, 12), ['', '%', '.', '.'], [(10, 5), (7, 1), (18, 13)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (11, 12))
Element 7: (2, (11, 12), ['', '%', '%', '.'], [(10, 4), (8, 1), (18, 12)], [False, True, True, False], 86, False, [False, False, False, True], 1243, 'East', (12, 12))
Element 8: (2, (12, 12), ['', '.', '.', '.'], [(11, 4), (9, 1), (18, 11)], [False, False, False, False], 84, False, [False, True, True, True], 1282, 'East', (13, 12))
Element 9: (2, (13, 12), ['', '.', '', '%'], [(12, 4), (9, 2), (18, 10)], [False, False, False, True], 82, False, [False, True, False, False], 2311, 'South', (13, 11))
Element 10: (2, (13, 11), ['.', '%', '', '%'], [(13, 4), (10, 2), (17, 10)], [False, True, False, True], 80, False, [True, False, False, False], 2350, 'West', (12, 11))
Element 11: (2, (12, 11), ['%', '%', '', ''], [(14, 4), (11, 2), (17, 11)], [True, True, False, False], 78, False, [False, False, False, False], 2389, 'East', (13, 11))
Element 12: (2, (13, 11), ['', '%', '', '%'], [(15, 4), (12, 2), (17, 12)], [False, True, False, True], 76, False, [False, False, False, False], 2418, 'North', (13, 12))
Element 13: (2, (13, 12), ['', '', '', '%'], [(16, 4), (13, 2), (16, 12)], [False, False, False, True], 74, False, [False, False, False, False], 2447, 'North', (13, 13))
Element 14: (2, (13, 13), ['.', '', '%', ''], [(17, 4), (14, 2), (16, 11)], [False, False, True, False], 72, False, [True, False, False, False], 2476, 'West', (12, 13))
Element 15: (2, (12, 13), ['%', '', '%', ''], [(18, 4), (14, 3), (16, 10)], [True, False, True, False], 70, False, [False, False, False, False], 2515, 'East', (13, 13))
Element 16: (2, (13, 13), ['', '', '%', ''], [(18, 5), (13, 3), (16, 9)], [False, False, True, False], 68, False, [False, False, False, False], 2544, 'East', (14, 13))
Element 17: (2, (14, 13), ['', '%', '%', ''], [(17, 5), (13, 4), (17, 9)], [False, True, True, False], 66, False, [False, False, False, False], 2563, 'East', (15, 13))
Element 18: (2, (15, 13), ['', '.', '%', ''], [(17, 6), (13, 5), (16, 9)], [False, False, True, False], 64, False, [False, True, False, False], 2582, 'South', (15, 12))
Element 19: (2, (15, 12), ['%', '%', '', ''], [(17, 7), (14, 5), (16, 10)], [True, True, False, False], 62, False, [False, False, False, False], 2611, 'East', (16, 12))
Element 20: (2, (16, 12), ['', 'G', '', ''], [(18, 7), (15, 5), (16, 11)], [False, False, False, False], 60, False, [False, False, False, False], 2630, 'East', (17, 12))
Element 21: (2, (17, 12), ['G', '', '', ''], [(17, 7), (16, 5), (16, 12)], [False, False, False, False], 58, False, [False, False, False, False], 2639, 'East', (18, 12))
Element 22: (2, (18, 12), ['', '', '', '%'], [(17, 6), (16, 6), (15, 12)], [False, False, False, True], 56, False, [False, False, False, False], 2648, 'North', (18, 13))
Element 23: (2, (18, 13), ['', '', '%', '%'], [(17, 5), (15, 6), (16, 12)], [False, False, True, True], 54, False, [False, False, False, False], 2657, 'West', (17, 13))
Element 24: (2, (17, 13), ['', 'G', '%', ''], [(17, 6), (15, 7), (17, 12)], [False, False, True, False], 52, False, [False, False, False, False], 2666, 'West', (16, 13))
Element 25: (2, (16, 13), ['', '', '%', ''], [(17, 5), (15, 8), (17, 11)], [False, False, True, False], 50, False, [False, False, False, False], 2675, 'East', (17, 13))
Element 26: (2, (17, 13), ['', '', '%', ''], [(16, 5), (14, 8), (16, 11)], [False, False, True, False], 48, False, [False, False, False, False], 2684, 'East', (18, 13))
Element 27: (2, (18, 13), ['', '', '%', '%'], [(16, 6), (14, 7), (17, 11)], [False, False, True, True], 46, False, [False, False, False, False], 2693, 'South', (18, 12))
Element 28: (2, (18, 12), ['', '', '', '%'], [(15, 6), (14, 8), (17, 10)], [False, False, False, True], 44, False, [False, False, False, False], 2692, 'South', (18, 11))
Element 29: (2, (18, 11), ['', '', '', '%'], [(15, 7), (13, 8), (17, 9)], [False, False, False, True], 42, False, [False, False, False, False], 2701, 'South', (18, 10))
Element 30: (2, (18, 10), ['G', '%', '', '%'], [(15, 8), (14, 8), (17, 10)], [False, True, False, True], 40, False, [False, False, False, False], 2700, 'North', (18, 11))
Element 31: (2, (18, 11), ['', '', '', '%'], [(15, 7), (15, 8), (16, 10)], [False, False, False, True], 38, False, [False, False, False, False], 2699, 'West', (17, 11))
Element 32: (2, (17, 11), ['', 'G', '', ''], [(14, 7), (15, 7), (17, 10)], [False, False, False, False], 36, False, [False, False, False, False], 2698, 'West', (16, 11))
Element 33: (2, (16, 11), ['%', '', '', ''], [(14, 8), (14, 7), (18, 10)], [True, False, False, False], 34, False, [False, False, False, False], 2697, 'South', (16, 10))
Element 34: (2, (16, 10), ['%', '', '', ''], [(13, 8), (15, 7), (18, 11)], [True, False, False, False], 32, False, [False, False, False, False], 2696, 'East', (17, 10))
Element 35: (2, (17, 10), ['', '', 'G', ''], [(14, 8), (15, 6), (17, 11)], [False, False, False, False], 30, False, [False, False, False, False], 2695, 'South', (17, 9))
Element 36: (2, (17, 9), ['', '%', '', '%'], [(14, 7), (16, 6), (18, 11)], [False, True, False, True], 28, False, [False, False, False, False], 2694, 'West', (16, 9))
