Element 1: (0, (14, 3), ['.', '.', '.', '%'], [(5, 8), (12, 13), (18, 4)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (14, 4))
Element 2: (0, (14, 4), ['.', '', '.', '.'], [(6, 8), (13, 13), (18, 5)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (15, 4))
Element 3: (0, (15, 4), ['', '%', '.', '.'], [(7, 8), (14, 13), (17, 5)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (16, 4))
Element 4: (0, (16, 4), ['', '.', '.', '.'], [(8, 8), (15, 13), (17, 6)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (17, 4))
Element 5: (0, (17, 4), ['', '.', '', ''], [(9, 8), (16, 13), (17, 7)], [False, False, False, False], 90, False, [False, True, False, False], 156, 'South', (17, 3))
Element 6: (0, (17, 3), ['.', '%', '', '.'], [(10, 8), (17, 13), (18, 7)], [False, True, False, False], 88, False, [True, False, False, True], 195, 'East', (18, 3))
Element 7: (0, (18, 3), ['', '%', '', '%'], [(10, 7), (18, 13), (17, 7)], [False, True, False, True], 86, False, [False, False, False, False], 224, 'North', (18, 4))
Element 8: (0, (18, 4), ['', '', '', '%'], [(9, 7), (18, 12), (17, 6)], [False, False, False, True], 84, False, [False, False, False, False], 243, 'North', (18, 5))
Element 9: (0, (18, 5), ['', '', '%', '%'], [(9, 6), (18, 11), (16, 6)], [False, False, True, True], 82, False, [False, False, False, False], 272, 'West', (17, 5))
Element 10: (0, (17, 5), ['G', '', '', ''], [(9, 5), (18, 10), (16, 5)], [False, False, False, False], 80, False, [False, False, False, False], 301, 'North', (17, 6))
Element 11: (0, (17, 6), ['', '', '', '%'], [(10, 5), (17, 10), (15, 5)], [False, False, False, True], 78, False, [False, False, False, False], 1320, 'North', (17, 7))
Element 12: (0, (17, 7), ['%', '', '%', ''], [(10, 4), (17, 11), (15, 6)], [True, False, True, False], 76, False, [False, False, False, False], 1349, 'East', (18, 7))
Element 13: (0, (18, 7), ['', '%', '%', '%'], [(11, 4), (17, 12), (15, 7)], [False, True, True, True], 74, False, [False, False, False, False], 1378, 'West', (17, 7))
Element 14: (0, (17, 7), ['%', '', '%', ''], [(12, 4), (16, 12), (15, 8)], [True, False, True, False], 72, False, [False, False, False, False], 1407, 'South', (17, 6))
Element 15: (0, (17, 6), ['', '', '', '%'], [(13, 4), (16, 11), (14, 8)], [False, False, False, True], 70, False, [False, False, False, False], 1436, 'West', (16, 6))
Element 16: (0, (16, 6), ['', '', '%', ''], [(13, 5), (16, 10), (14, 7)], [False, False, True, False], 68, False, [False, False, False, False], 1465, 'South', (16, 5))
Element 17: (0, (16, 5), ['', '', '', ''], [(14, 5), (16, 9), (14, 8)], [False, False, False, False], 66, False, [False, False, False, False], 1484, 'West', (15, 5))
Element 18: (0, (15, 5), ['', '', '', ''], [(14, 4), (17, 9), (13, 8)], [False, False, False, False], 64, False, [False, False, False, False], 1503, 'North', (15, 6))
Element 19: (0, (15, 6), ['%', '', '', ''], [(15, 4), (16, 9), (14, 8)], [True, False, False, False], 62, False, [False, False, False, False], 1502, 'North', (15, 7))
Element 20: (0, (15, 7), ['', '', 'G', '%'], [(16, 4), (16, 10), (15, 8)], [False, False, False, True], 60, False, [False, False, False, False], 1501, 'West', (14, 7))
Element 21: (0, (14, 7), ['%', '%', '', 'G'], [(16, 3), (16, 11), (15, 7)], [True, True, False, False], 58, False, [False, False, False, False], 1510, 'North', (14, 8))
Element 22: (0, (14, 8), ['', 'G', '%', ''], [(17, 3), (16, 12), (14, 7)], [False, False, True, False], 56, False, [False, False, False, False], 1509, 'East', (15, 8))
Element 23: (0, (15, 8), ['', 'G', '%', '%'], [(18, 3), (15, 12), (15, 7)], [False, False, True, True], 54, False, [False, False, False, False], 1518, 'West', (14, 8))
Element 24: (0, (14, 8), ['', '', '%', ''], [(18, 4), (16, 12), (15, 6)], [False, False, True, False], 52, False, [False, False, False, False], 1517, 'West', (13, 8))
Element 25: (0, (13, 8), ['%', '%', '%', ''], [(18, 5), (17, 12), (15, 5)], [True, True, True, False], 50, False, [False, False, False, False], 1516, 'East', (14, 8))
Element 26: (0, (14, 8), ['', '', '%', ''], [(17, 5), (17, 11), (14, 5)], [False, False, True, False], 48, False, [False, False, False, False], 1515, 'South', (14, 7))
Element 27: (0, (14, 7), ['%', '%', '', ''], [(17, 6), (16, 11), (14, 4)], [True, True, False, False], 46, False, [False, False, False, False], 1514, 'East', (15, 7))
Element 28: (0, (15, 7), ['', '', '', '%'], [(17, 7), (17, 11), (15, 4)], [False, False, False, True], 44, False, [False, False, False, False], 1513, 'South', (15, 6))
Element 29: (0, (15, 6), ['%', '', '', ''], [(18, 7), (17, 10), (16, 4)], [True, False, False, False], 42, False, [False, False, False, False], 1512, 'South', (15, 5))
Element 30: (0, (15, 5), ['', '', '', ''], [(17, 7), (17, 9), (17, 4)], [False, False, False, False], 40, False, [False, False, False, False], 1511, 'West', (14, 5))
Element 31: (0, (14, 5), ['', '', '%', ''], [(17, 6), (17, 10), (17, 3)], [False, False, True, False], 38, False, [False, False, False, False], 1510, 'West', (13, 5))
Element 32: (0, (13, 5), ['.', '', '.', ''], [(16, 6), (16, 10), (18, 3)], [False, False, False, False], 36, False, [True, False, True, False], 1509, 'North', (13, 6))
Element 33: (0, (13, 6), ['.', '', '%', '%'], [(16, 5), (17, 10), (17, 3)], [False, False, True, True], 34, False, [True, False, False, False], 1518, 'West', (12, 6))
Element 34: (0, (12, 6), ['.', '.', '%', ''], [(15, 5), (18, 10), (16, 3)], [False, False, True, False], 32, False, [True, True, False, False], 1527, 'South', (12, 5))
Element 35: (0, (12, 5), ['%', '', '', ''], [(15, 6), (18, 11), (17, 3)], [True, False, False, False], 30, False, [False, False, False, False], 1536, 'South', (12, 4))
Element 36: (0, (12, 4), ['', '%', '', ''], [(15, 7), (17, 11), (17, 4)], [False, True, False, False], 28, False, [False, False, False, False], 1535, 'East', (13, 4))
Element 37: (0, (13, 4), ['', '.', '', ''], [(15, 8), (18, 11), (16, 4)], [False, False, False, False], 26, False, [False, True, False, False], 1534, 'South', (13, 3))
Element 38: (0, (13, 3), ['%', '.', '', ''], [(14, 8), (18, 12), (16, 3)], [True, False, False, False], 24, False, [False, True, False, False], 1543, 'South', (13, 2))
Element 39: (0, (13, 2), ['.', '.', '', '.'], [(14, 7), (17, 12), (16, 4)], [False, False, False, False], 22, False, [True, True, False, True], 1552, 'East', (14, 2))
Element 40: (0, (14, 2), ['', '.', '', '%'], [(14, 8), (18, 12), (15, 4)], [False, False, False, True], 20, False, [False, True, False, False], 1561, 'South', (14, 1))
Element 41: (0, (14, 1), ['.', '%', '', '.'], [(13, 8), (18, 13), (14, 4)], [False, True, False, False], 18, False, [True, False, False, True], 1570, 'East', (15, 1))
Element 42: (0, (15, 1), ['', '%', '%', '%'], [(14, 8), (17, 13), (14, 3)], [False, True, True, True], 16, False, [False, False, False, False], 1579, 'West', (14, 1))
Element 43: (0, (14, 1), ['.', '%', 'G', ''], [(15, 8), (17, 12), (14, 2)], [False, True, False, False], 14, False, [True, False, False, False], 1578, 'West', (13, 1))
Element 44: (0, (13, 1), ['.', '%', '', 'G'], [(15, 7), (17, 13), (14, 1)], [False, True, False, False], 12, False, [True, False, False, False], 1587, 'West', (12, 1))
Element 45: (0, (12, 1), ['.', '%', '.', ''], [(14, 7), (16, 13), (15, 1)], [False, True, False, False], 10, False, [True, False, True, False], 1596, 'North', (12, 2))
Element 46: (0, (12, 2), ['.', '', '%', ''], [(15, 7), (16, 12), (14, 1)], [False, False, True, False], 8, False, [True, False, False, False], 1605, 'West', (11, 2))
Element 47: (0, (11, 2), ['.', '.', '.', ''], [(15, 6), (16, 13), (13, 1)], [False, False, False, False], 6, False, [True, True, True, False], 1614, 'North', (11, 3))
