Element 1: (0, (6, 9), ['%', '.', '%', '.'], [(5, 12), (8, 5), (12, 13)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (7, 9))
Element 2: (0, (7, 9), ['', '.', '%', '.'], [(6, 12), (9, 5), (13, 13)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (8, 9))
Element 3: (0, (8, 9), ['', '.', '%', '%'], [(7, 12), (10, 5), (14, 13)], [False, False, True, True], 94, False, [False, True, False, False], 1068, 'South', (8, 8))
Element 4: (0, (8, 8), ['.', '%', '', '.'], [(8, 12), (10, 4), (15, 13)], [False, True, False, False], 92, False, [True, False, False, True], 1107, 'East', (9, 8))
Element 5: (0, (9, 8), ['', '.', '%', '.'], [(9, 12), (11, 4), (16, 13)], [False, False, True, False], 90, False, [False, True, False, True], 1146, 'East', (10, 8))
Element 6: (0, (10, 8), ['', '.', '%', '%'], [(10, 12), (12, 4), (17, 13)], [False, False, True, True], 88, False, [False, True, False, False], 1185, 'South', (10, 7))
Element 7: (0, (10, 7), ['.', '%', '', '%'], [(11, 12), (13, 4), (18, 13)], [False, True, False, True], 86, False, [True, False, False, False], 1224, 'West', (9, 7))
Element 8: (0, (9, 7), ['%', '.', '', ''], [(12, 12), (14, 4), (18, 12)], [True, False, False, False], 84, False, [False, True, False, False], 1263, 'South', (9, 6))
Element 9: (0, (9, 6), ['.', '', '', '%'], [(13, 12), (15, 4), (18, 11)], [False, False, False, True], 82, False, [True, False, False, False], 1302, 'West', (8, 6))
Element 10: (0, (8, 6), ['%', '', '%', ''], [(13, 11), (16, 4), (18, 10)], [True, False, True, False], 80, False, [False, False, False, False], 1341, 'South', (8, 5))
Element 11: (0, (8, 5), ['%', '.', '', ''], [(12, 11), (17, 4), (17, 10)], [True, False, False, False], 78, False, [False, True, False, False], 1370, 'South', (8, 4))
Element 12: (0, (8, 4), ['%', '.', '', '.'], [(13, 11), (18, 4), (17, 11)], [True, False, False, False], 76, False, [False, True, False, True], 1399, 'East', (9, 4))
Element 13: (0, (9, 4), ['', '.', '', ''], [(13, 12), (18, 5), (17, 12)], [False, False, False, False], 74, False, [False, True, False, False], 1428, 'South', (9, 3))
Element 14: (0, (9, 3), ['.', 'F', '', '.'], [(13, 13), (17, 5), (16, 12)], [False, False, False, False], 72, False, [True, False, False, True], 1457, 'South', (9, 2))
Element 15: (0, (9, 2), ['.', '.', '', '.'], [(14, 13), (17, 6), (16, 11)], [False, False, False, False], 70, False, [True, True, False, True], 2476, 'East', (10, 2))
Element 16: (0, (10, 2), ['', '%', '.', '.'], [(15, 13), (17, 7), (16, 10)], [False, True, False, False], 68, False, [False, False, True, True], 2505, 'East', (11, 2))
Element 17: (0, (11, 2), ['', '.', '.', '.'], [(15, 12), (18, 7), (16, 9)], [False, False, False, False], 66, False, [False, True, True, True], 2544, 'East', (12, 2))
Element 18: (0, (12, 2), ['', '.', '%', '.'], [(16, 12), (17, 7), (17, 9)], [False, False, True, False], 64, False, [False, True, False, True], 2563, 'East', (13, 2))
Element 19: (0, (13, 2), ['', '.', '.', '.'], [(17, 12), (17, 6), (16, 9)], [False, False, False, False], 62, False, [False, True, True, True], 2572, 'East', (14, 2))
Element 20: (0, (14, 2), ['', '.', '.', '%'], [(18, 12), (16, 6), (16, 10)], [False, False, False, True], 60, False, [False, True, True, False], 2591, 'North', (14, 3))
Element 21: (0, (14, 3), ['.', '', '', '%'], [(18, 13), (16, 5), (16, 11)], [False, False, False, True], 58, False, [True, False, False, False], 2610, 'West', (13, 3))
Element 22: (0, (13, 3), ['%', '', '', ''], [(17, 13), (15, 5), (16, 12)], [True, False, False, False], 56, False, [False, False, False, False], 2629, 'North', (13, 4))
Element 23: (0, (13, 4), ['', '', '.', ''], [(16, 13), (15, 6), (15, 12)], [False, False, False, False], 54, False, [False, False, True, False], 2638, 'North', (13, 5))
Element 24: (0, (13, 5), ['.', '', '.', '.'], [(17, 13), (15, 7), (16, 12)], [False, False, False, False], 52, False, [True, False, True, True], 2657, 'East', (14, 5))
Element 25: (0, (14, 5), ['', '', '%', ''], [(18, 13), (15, 8), (17, 12)], [False, False, True, False], 50, False, [False, False, False, False], 2676, 'East', (15, 5))
Element 26: (0, (15, 5), ['', '', '', ''], [(18, 12), (14, 8), (17, 11)], [False, False, False, False], 48, False, [False, False, False, False], 2685, 'East', (16, 5))
Element 27: (0, (16, 5), ['', '', '', ''], [(18, 11), (14, 7), (16, 11)], [False, False, False, False], 46, False, [False, False, False, False], 2694, 'East', (17, 5))
Element 28: (0, (17, 5), ['', '', '', ''], [(18, 10), (14, 8), (17, 11)], [False, False, False, False], 44, False, [False, False, False, False], 2693, 'East', (18, 5))
Element 29: (0, (18, 5), ['', '', '%', '%'], [(17, 10), (13, 8), (16, 11)], [False, False, True, True], 42, False, [False, False, False, False], 2702, 'South', (18, 4))
Element 30: (0, (18, 4), ['', '.', '', '%'], [(17, 11), (14, 8), (16, 10)], [False, False, False, True], 40, False, [False, True, False, False], 2701, 'South', (18, 3))
Element 31: (0, (18, 3), ['.', '%', '', '%'], [(16, 11), (15, 8), (17, 10)], [False, True, False, True], 38, False, [True, False, False, False], 2710, 'West', (17, 3))
Element 32: (0, (17, 3), ['.', '%', '', ''], [(16, 10), (15, 7), (17, 9)], [False, True, False, False], 36, False, [True, False, False, False], 2719, 'West', (16, 3))
Element 33: (0, (16, 3), ['%', '%', '', ''], [(16, 9), (14, 7), (17, 10)], [True, True, False, False], 34, False, [False, False, False, False], 2728, 'North', (16, 4))
Element 34: (0, (16, 4), ['', '', '', ''], [(17, 9), (15, 7), (18, 10)], [False, False, False, False], 32, False, [False, False, False, False], 2727, 'East', (17, 4))
Element 35: (0, (17, 4), ['', '', '', ''], [(16, 9), (15, 6), (18, 11)], [False, False, False, False], 30, False, [False, False, False, False], 2726, 'West', (16, 4))
Element 36: (0, (16, 4), ['', '', '', ''], [(16, 10), (15, 5), (17, 11)], [False, False, False, False], 28, False, [False, False, False, False], 2725, 'West', (15, 4))
Element 37: (0, (15, 4), ['', '%', '', ''], [(16, 11), (14, 5), (18, 11)], [False, True, False, False], 26, False, [False, False, False, False], 2724, 'West', (14, 4))
Element 38: (0, (14, 4), ['', '', '', ''], [(17, 11), (13, 5), (18, 12)], [False, False, False, False], 24, False, [False, False, False, False], 2723, 'East', (15, 4))
Element 39: (0, (15, 4), ['', '%', '', ''], [(17, 10), (13, 6), (17, 12)], [False, True, False, False], 22, False, [False, False, False, False], 2732, 'East', (16, 4))
Element 40: (0, (16, 4), ['', '', '', ''], [(17, 9), (12, 6), (18, 12)], [False, False, False, False], 20, False, [False, False, False, False], 2741, 'South', (16, 3))
Element 41: (0, (16, 3), ['%', '%', '', ''], [(17, 10), (12, 5), (18, 13)], [True, True, False, False], 18, False, [False, False, False, False], 2750, 'East', (17, 3))
Element 42: (0, (17, 3), ['', '%', '', ''], [(16, 10), (12, 6), (17, 13)], [False, True, False, False], 16, False, [False, False, False, False], 2749, 'North', (17, 4))
Element 43: (0, (17, 4), ['', '', '', ''], [(17, 10), (11, 6), (17, 12)], [False, False, False, False], 14, False, [False, False, False, False], 2758, 'South', (17, 3))
Element 44: (0, (17, 3), ['', '%', '', ''], [(18, 10), (12, 6), (17, 13)], [False, True, False, False], 12, False, [False, False, False, False], 2757, 'East', (18, 3))
Element 45: (0, (18, 3), ['', '%', '', '%'], [(18, 11), (13, 6), (16, 13)], [False, True, False, True], 10, False, [False, False, False, False], 2756, 'North', (18, 4))
Element 46: (0, (18, 4), ['', '', '', '%'], [(17, 11), (13, 5), (16, 12)], [False, False, False, True], 8, False, [False, False, False, False], 2755, 'West', (17, 4))
Element 47: (0, (17, 4), ['', '', '', ''], [(18, 11), (12, 5), (16, 13)], [False, False, False, False], 6, False, [False, False, False, False], 2754, 'East', (18, 4))
Element 48: (0, (18, 4), ['', '', '', '%'], [(18, 12), (13, 5), (15, 13)], [False, False, False, True], 4, False, [False, False, False, False], 2753, 'North', (18, 5))
Element 49: (0, (18, 5), ['', '', '%', '%'], [(17, 12), (14, 5), (15, 12)], [False, False, True, True], 2, False, [False, False, False, False], 2752, 'West', (17, 5))
Element 50: (0, (17, 5), ['', '', '', ''], [(17, 13), (15, 5), (15, 13)], [False, False, False, False], 0, False, [False, False, False, False], 2751, 'Stop', (17, 5))
Element 51: #0#
