Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(18, 7), (5, 12), (12, 2)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '.', '%'], [(17, 7), (6, 12), (13, 2)], [False, False, False, True], 96, False, [False, True, True, False], 38, 'North', (2, 3))
Element 3: (1, (2, 3), ['%', '', '.', '.'], [(17, 6), (7, 12), (14, 2)], [True, False, False, False], 94, False, [False, False, True, True], 77, 'East', (3, 3))
Element 4: (1, (3, 3), ['', '%', '.', '.'], [(17, 5), (8, 12), (14, 3)], [False, True, False, False], 92, False, [False, False, True, True], 116, 'East', (4, 3))
Element 5: (1, (4, 3), ['', '.', '.', '.'], [(18, 5), (9, 12), (14, 4)], [False, False, False, False], 90, False, [False, True, True, True], 155, 'East', (5, 3))
Element 6: (1, (5, 3), ['', '.', '%', '.'], [(18, 4), (10, 12), (15, 4)], [False, False, True, False], 88, False, [False, True, False, True], 194, 'East', (6, 3))
Element 7: (1, (6, 3), ['', '.', '.', '.'], [(18, 3), (11, 12), (16, 4)], [False, False, False, False], 86, False, [False, True, True, True], 233, 'East', (7, 3))
Element 8: (1, (7, 3), ['', '.', '%', '.'], [(17, 3), (12, 12), (17, 4)], [False, False, True, False], 84, False, [False, True, False, True], 272, 'East', (8, 3))
Element 9: (1, (8, 3), ['', '.', '.', '.'], [(16, 3), (13, 12), (18, 4)], [False, False, False, False], 82, False, [False, True, True, True], 301, 'East', (9, 3))
Element 10: (1, (9, 3), ['', 'F', '.', '.'], [(16, 4), (13, 13), (18, 5)], [False, False, False, False], 80, False, [False, False, True, True], 320, 'South', (9, 2))
Element 11: (1, (9, 2), ['.', '.', '', '.'], [(16, 5), (14, 13), (17, 5)], [False, False, False, False], 78, False, [True, True, False, True], 1339, 'East', (10, 2))
Element 12: (1, (10, 2), ['', '%', '.', '.'], [(16, 6), (15, 13), (17, 6)], [False, True, False, False], 76, False, [False, False, True, True], 1368, 'East', (11, 2))
Element 13: (1, (11, 2), ['', '.', '.', ''], [(15, 6), (16, 13), (17, 7)], [False, False, False, False], 74, False, [False, True, True, False], 1397, 'North', (11, 3))
Element 14: (1, (11, 3), ['.', '', '.', '%'], [(15, 7), (17, 13), (18, 7)], [False, False, False, True], 72, False, [True, False, True, False], 1426, 'North', (11, 4))
Element 15: (1, (11, 4), ['.', '', '%', '.'], [(15, 8), (18, 13), (17, 7)], [False, False, True, False], 70, False, [True, False, False, True], 1455, 'East', (12, 4))
Element 16: (1, (12, 4), ['', '%', '.', '.'], [(14, 8), (18, 12), (17, 6)], [False, True, False, False], 68, False, [False, False, True, True], 1484, 'East', (13, 4))
Element 17: (1, (13, 4), ['', '.', '.', ''], [(14, 7), (18, 11), (17, 5)], [False, False, False, False], 66, False, [False, True, True, False], 1513, 'North', (13, 5))
Element 18: (1, (13, 5), ['.', '', '.', '.'], [(14, 8), (18, 10), (18, 5)], [False, False, False, False], 64, False, [True, False, True, True], 1532, 'East', (14, 5))
Element 19: (1, (14, 5), ['', '', '%', '.'], [(13, 8), (17, 10), (18, 4)], [False, False, True, False], 62, False, [False, False, False, True], 1561, 'East', (15, 5))
Element 20: (1, (15, 5), ['', '', '', ''], [(14, 8), (17, 11), (18, 3)], [False, False, False, False], 60, False, [False, False, False, False], 1580, 'East', (16, 5))
Element 21: (1, (16, 5), ['', '', '', ''], [(15, 8), (17, 12), (17, 3)], [False, False, False, False], 58, False, [False, False, False, False], 1589, 'East', (17, 5))
Element 22: (1, (17, 5), ['', '', '', ''], [(15, 7), (16, 12), (16, 3)], [False, False, False, False], 56, False, [False, False, False, False], 1598, 'East', (18, 5))
Element 23: (1, (18, 5), ['', '', '%', '%'], [(14, 7), (16, 11), (17, 3)], [False, False, True, True], 54, False, [False, False, False, False], 1607, 'South', (18, 4))
Element 24: (1, (18, 4), ['', 'G', '', '%'], [(15, 7), (16, 10), (18, 3)], [False, False, False, True], 52, False, [False, False, False, False], 1616, 'West', (17, 4))
Element 25: (1, (17, 4), ['', '', '', 'G'], [(15, 6), (16, 9), (18, 4)], [False, False, False, False], 50, False, [False, False, False, False], 1625, 'South', (17, 3))
Element 26: (1, (17, 3), ['', '%', 'G', ''], [(15, 5), (17, 9), (17, 4)], [False, True, False, False], 48, False, [False, False, False, False], 1634, 'East', (18, 3))
Element 27: (1, (18, 3), ['', '%', '', '%'], [(15, 4), (16, 9), (17, 5)], [False, True, False, True], 46, False, [False, False, False, False], 1633, 'West', (17, 3))
Element 28: (1, (17, 3), ['', '%', 'G', ''], [(14, 4), (16, 10), (17, 4)], [False, True, False, False], 44, False, [False, False, False, False], 1632, 'West', (16, 3))
Element 29: (1, (16, 3), ['%', '%', 'G', ''], [(14, 5), (16, 11), (16, 4)], [True, True, False, False], 42, False, [False, False, False, False], 1631, 'East', (17, 3))
Element 30: (1, (17, 3), ['', '%', '', ''], [(13, 5), (16, 12), (16, 5)], [False, True, False, False], 40, False, [False, False, False, False], 1630, 'North', (17, 4))
Element 31: (1, (17, 4), ['', '', '', ''], [(13, 6), (15, 12), (16, 6)], [False, False, False, False], 38, False, [False, False, False, False], 1649, 'West', (16, 4))
Element 32: (1, (16, 4), ['', '', '', ''], [(12, 6), (16, 12), (15, 6)], [False, False, False, False], 36, False, [False, False, False, False], 1658, 'West', (15, 4))
Element 33: (1, (15, 4), ['', '%', '', ''], [(12, 5), (17, 12), (15, 7)], [False, True, False, False], 34, False, [False, False, False, False], 1667, 'West', (14, 4))
Element 34: (1, (14, 4), ['', '', '', ''], [(12, 4), (17, 11), (15, 8)], [False, False, False, False], 32, False, [False, False, False, False], 1666, 'South', (14, 3))
Element 35: (1, (14, 3), ['.', '', '', '%'], [(13, 4), (16, 11), (14, 8)], [False, False, False, True], 30, False, [True, False, False, False], 1665, 'West', (13, 3))
