Element 1: (2, (15, 8), ['.', '.', '%', '%'], [(18, 1), (12, 1), (16, 5)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (15, 7))
Element 2: (2, (15, 7), ['.', '.', '', '%'], [(17, 1), (13, 1), (17, 5)], [False, False, False, True], 96, False, [True, True, False, False], 48, 'South', (15, 6))
Element 3: (2, (15, 6), ['%', '.', '', '.'], [(17, 1), (14, 1), (18, 5)], [True, False, False, False], 94, False, [False, True, False, True], 77, 'East', (16, 6))
Element 4: (2, (16, 6), ['', '', '%', '.'], [(18, 1), (15, 1), (18, 4)], [False, False, True, False], 92, False, [False, False, False, True], 106, 'East', (17, 6))
Element 5: (2, (17, 6), ['', '', '.', '%'], [(17, 1), (14, 1), (18, 3)], [False, False, False, True], 90, False, [False, False, True, False], 125, 'North', (17, 7))
Element 6: (2, (17, 7), ['%', '', '%', '.'], [(17, 1), (14, 2), (17, 3)], [True, False, True, False], 88, False, [False, False, False, True], 154, 'East', (18, 7))
Element 7: (2, (18, 7), ['', '%', '%', '%'], [(18, 1), (14, 3), (17, 4)], [False, True, True, True], 86, False, [False, False, False, False], 183, 'West', (17, 7))
Element 8: (2, (17, 7), ['%', '', '%', ''], [(17, 1), (14, 4), (16, 4)], [True, False, True, False], 84, False, [False, False, False, False], 202, 'South', (17, 6))
Element 9: (2, (17, 6), ['', '', '', '%'], [(17, 1), (15, 4), (16, 3)], [False, False, False, True], 82, False, [False, False, False, False], 221, 'South', (17, 5))
Element 10: (2, (17, 5), ['', '', '', ''], [(18, 1), (15, 5), (16, 4)], [False, False, False, False], 80, False, [False, False, False, False], 230, 'East', (18, 5))
Element 11: (2, (18, 5), ['', '', '%', '%'], [(17, 1), (14, 5), (15, 4)], [False, False, True, True], 78, False, [False, False, False, False], 239, 'South', (18, 4))
Element 12: (2, (18, 4), ['', '', '', '%'], [(17, 1), (13, 5), (15, 5)], [False, False, False, True], 76, False, [False, False, False, False], 248, 'South', (18, 3))
Element 13: (2, (18, 3), ['', '%', '', '%'], [(18, 1), (13, 6), (15, 6)], [False, True, False, True], 74, False, [False, False, False, False], 257, 'West', (17, 3))
Element 14: (2, (17, 3), ['', '%', '', ''], [(17, 1), (12, 6), (16, 6)], [False, True, False, False], 72, False, [False, False, False, False], 266, 'North', (17, 4))
Element 15: (2, (17, 4), ['', '', '', ''], [(17, 1), (12, 5), (17, 6)], [False, False, False, False], 70, False, [False, False, False, False], 275, 'West', (16, 4))
Element 16: (2, (16, 4), ['', '', '', ''], [(18, 1), (12, 4), (17, 7)], [False, False, False, False], 68, False, [False, False, False, False], 284, 'North', (16, 5))
Element 17: (2, (16, 5), ['', '', '', ''], [(17, 1), (13, 4), (18, 7)], [False, False, False, False], 66, False, [False, False, False, False], 293, 'West', (15, 5))
Element 18: (2, (15, 5), ['', '', '', ''], [(17, 1), (13, 3), (17, 7)], [False, False, False, False], 64, False, [False, False, False, False], 302, 'South', (15, 4))
Element 19: (2, (15, 4), ['', '%', '', ''], [(18, 1), (13, 2), (17, 6)], [False, True, False, False], 62, False, [False, False, False, False], 311, 'West', (14, 4))
Element 20: (2, (14, 4), ['', '', '', ''], [(17, 1), (12, 2), (16, 6)], [False, False, False, False], 60, False, [False, False, False, False], 320, 'North', (14, 5))
Element 21: (2, (14, 5), ['', '', '%', ''], [(17, 1), (11, 2), (15, 6)], [False, False, True, False], 58, False, [False, False, False, False], 329, 'West', (13, 5))
Element 22: (2, (13, 5), ['', '', '', ''], [(18, 1), (11, 3), (15, 7)], [False, False, False, False], 56, False, [False, False, False, False], 338, 'North', (13, 6))
