Element 1: (0, (9, 13), ['%', '.', '%', '.'], [(4, 12), (10, 2), (10, 8)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (10, 13))
Element 2: (0, (10, 13), ['', '.', '%', '%'], [(5, 12), (9, 2), (10, 7)], [False, False, True, True], 96, False, [False, True, False, False], 1029, 'South', (10, 12))
Element 3: (0, (10, 12), ['.', '%', '', '.'], [(6, 12), (9, 3), (9, 7)], [False, True, False, False], 94, False, [True, False, False, True], 1068, 'East', (11, 12))
Element 4: (0, (11, 12), ['', '%', '%', '.'], [(7, 12), (10, 3), (9, 8)], [False, True, True, False], 92, False, [False, False, False, True], 1107, 'East', (12, 12))
Element 5: (0, (12, 12), ['', '.', '.', '.'], [(8, 12), (11, 3), (8, 8)], [False, False, False, False], 90, False, [False, True, True, True], 1146, 'East', (13, 12))
Element 6: (0, (13, 12), ['', '.', '.', '%'], [(9, 12), (11, 4), (8, 9)], [False, False, False, True], 88, False, [False, True, True, False], 1185, 'North', (13, 13))
Element 7: (0, (13, 13), ['.', '', '%', '.'], [(10, 12), (12, 4), (7, 9)], [False, False, True, False], 86, False, [True, False, False, True], 1214, 'East', (14, 13))
Element 8: (0, (14, 13), ['', '%', '%', '.'], [(11, 12), (13, 4), (7, 8)], [False, True, True, False], 84, False, [False, False, False, True], 1243, 'East', (15, 13))
Element 9: (0, (15, 13), ['', '.', '%', '.'], [(12, 12), (14, 4), (6, 8)], [False, False, True, False], 82, False, [False, True, False, True], 1272, 'East', (16, 13))
Element 10: (0, (16, 13), ['', '.', '%', '.'], [(12, 13), (15, 4), (6, 9)], [False, False, True, False], 80, False, [False, True, False, True], 1311, 'East', (17, 13))
Element 11: (0, (17, 13), ['', '.', '%', '.'], [(13, 13), (16, 4), (6, 8)], [False, False, True, False], 78, False, [False, True, False, True], 1330, 'East', (18, 13))
Element 12: (0, (18, 13), ['', '.', '%', '%'], [(14, 13), (17, 4), (5, 8)], [False, False, True, True], 76, False, [False, True, False, False], 1359, 'South', (18, 12))
Element 13: (0, (18, 12), ['.', '.', '', '%'], [(15, 13), (18, 4), (4, 8)], [False, False, False, True], 74, False, [True, True, False, False], 1388, 'South', (18, 11))
Element 14: (0, (18, 11), ['.', '.', '', '%'], [(15, 12), (18, 5), (5, 8)], [False, False, False, True], 72, False, [True, True, False, False], 1417, 'South', (18, 10))
Element 15: (0, (18, 10), ['.', '%', '', '%'], [(16, 12), (17, 5), (6, 8)], [False, True, False, True], 70, False, [True, False, False, False], 1446, 'West', (17, 10))
Element 16: (0, (17, 10), ['.', '.', '.', ''], [(17, 12), (17, 6), (7, 8)], [False, False, False, False], 68, False, [True, True, True, False], 1475, 'North', (17, 11))
Element 17: (0, (17, 11), ['.', '', '', ''], [(18, 12), (17, 7), (7, 9)], [False, False, False, False], 66, False, [True, False, False, False], 1494, 'West', (16, 11))
Element 18: (0, (16, 11), ['%', '.', '', ''], [(18, 13), (18, 7), (6, 9)], [True, False, False, False], 64, False, [False, True, False, False], 1513, 'South', (16, 10))
Element 19: (0, (16, 10), ['%', '.', '', ''], [(17, 13), (17, 7), (7, 9)], [True, False, False, False], 62, False, [False, True, False, False], 1522, 'South', (16, 9))
Element 20: (0, (16, 9), ['%', '%', '', '.'], [(16, 13), (17, 6), (8, 9)], [True, True, False, False], 60, False, [False, False, False, True], 1531, 'East', (17, 9))
Element 21: (0, (17, 9), ['', '%', '', '%'], [(17, 13), (16, 6), (8, 8)], [False, True, False, True], 58, False, [False, False, False, False], 1550, 'West', (16, 9))
Element 22: (0, (16, 9), ['%', '%', '', ''], [(18, 13), (16, 5), (7, 8)], [True, True, False, False], 56, False, [False, False, False, False], 1559, 'North', (16, 10))
Element 23: (0, (16, 10), ['%', '', '', ''], [(18, 12), (15, 5), (8, 8)], [True, False, False, False], 54, False, [False, False, False, False], 1568, 'North', (16, 11))
Element 24: (0, (16, 11), ['%', '', '', ''], [(18, 11), (15, 6), (9, 8)], [True, False, False, False], 52, False, [False, False, False, False], 1577, 'North', (16, 12))
Element 25: (0, (16, 12), ['', '', '', ''], [(18, 10), (15, 7), (9, 7)], [False, False, False, False], 50, False, [False, False, False, False], 1586, 'East', (17, 12))
Element 26: (0, (17, 12), ['', '', '', ''], [(17, 10), (15, 8), (9, 6)], [False, False, False, False], 48, False, [False, False, False, False], 1605, 'West', (16, 12))
Element 27: (0, (16, 12), ['', '', '', ''], [(17, 11), (14, 8), (9, 5)], [False, False, False, False], 46, False, [False, False, False, False], 1624, 'West', (15, 12))
Element 28: (0, (15, 12), ['%', '%', '', ''], [(16, 11), (14, 7), (10, 5)], [True, True, False, False], 44, False, [False, False, False, False], 2633, 'East', (16, 12))
Element 29: (0, (16, 12), ['', '', '', ''], [(16, 10), (14, 8), (10, 4)], [False, False, False, False], 42, False, [False, False, False, False], 2642, 'South', (16, 11))
Element 30: (0, (16, 11), ['%', '', '', ''], [(16, 9), (13, 8), (9, 4)], [True, False, False, False], 40, False, [False, False, False, False], 2661, 'East', (17, 11))
Element 31: (0, (17, 11), ['', '', '', ''], [(17, 9), (14, 8), (8, 4)], [False, False, False, False], 38, False, [False, False, False, False], 2670, 'North', (17, 12))
Element 32: (0, (17, 12), ['', '', '', ''], [(16, 9), (15, 8), (8, 5)], [False, False, False, False], 36, False, [False, False, False, False], 2679, 'South', (17, 11))
Element 33: (0, (17, 11), ['', '', '', ''], [(16, 10), (15, 7), (8, 6)], [False, False, False, False], 34, False, [False, False, False, False], 2688, 'South', (17, 10))
Element 34: (0, (17, 10), ['', '', '', ''], [(16, 11), (14, 7), (8, 5)], [False, False, False, False], 32, False, [False, False, False, False], 2687, 'South', (17, 9))
Element 35: (0, (17, 9), ['', '%', '', '%'], [(17, 11), (15, 7), (8, 4)], [False, True, False, True], 30, False, [False, False, False, False], 2686, 'North', (17, 10))
Element 36: (0, (17, 10), ['', '', '', ''], [(16, 11), (15, 6), (8, 3)], [False, False, False, False], 28, False, [False, False, False, False], 2695, 'West', (16, 10))
Element 37: (0, (16, 10), ['%', '', '', ''], [(16, 10), (15, 5), (8, 2)], [True, False, False, False], 26, False, [False, False, False, False], 2704, 'East', (17, 10))
Element 38: (0, (17, 10), ['', '', '', ''], [(16, 9), (14, 5), (8, 1)], [False, False, False, False], 24, False, [False, False, False, False], 2723, 'East', (18, 10))
Element 39: (0, (18, 10), ['', '%', '', '%'], [(16, 10), (13, 5), (9, 1)], [False, True, False, True], 22, False, [False, False, False, False], 2742, 'North', (18, 11))
Element 40: (0, (18, 11), ['', '', '', '%'], [(17, 10), (13, 6), (9, 2)], [False, False, False, True], 20, False, [False, False, False, False], 2751, 'West', (17, 11))
Element 41: (0, (17, 11), ['', '', '', ''], [(18, 10), (12, 6), (10, 2)], [False, False, False, False], 18, False, [False, False, False, False], 2760, 'East', (18, 11))
Element 42: (0, (18, 11), ['', '', '', '%'], [(17, 10), (12, 5), (11, 2)], [False, False, False, True], 16, False, [False, False, False, False], 2779, 'North', (18, 12))
Element 43: (0, (18, 12), ['', '', '', '%'], [(17, 11), (12, 6), (12, 2)], [False, False, False, True], 14, False, [False, False, False, False], 2788, 'West', (17, 12))
Element 44: (0, (17, 12), ['', '', '', ''], [(18, 11), (11, 6), (13, 2)], [False, False, False, False], 12, False, [False, False, False, False], 2807, 'East', (18, 12))
Element 45: (0, (18, 12), ['', '', '', '%'], [(17, 11), (12, 6), (14, 2)], [False, False, False, True], 10, False, [False, False, False, False], 2816, 'North', (18, 13))
Element 46: (0, (18, 13), ['', '', '%', '%'], [(17, 12), (13, 6), (14, 3)], [False, False, True, True], 8, False, [False, False, False, False], 2825, 'West', (17, 13))
Element 47: (0, (17, 13), ['', '', '%', ''], [(16, 12), (13, 5), (13, 3)], [False, False, True, False], 6, False, [False, False, False, False], 2834, 'South', (17, 12))
Element 48: (0, (17, 12), ['', '', '', ''], [(15, 12), (12, 5), (13, 4)], [False, False, False, False], 4, False, [False, False, False, False], 2833, 'North', (17, 13))
Element 49: (0, (17, 13), ['', '', '%', ''], [(16, 12), (13, 5), (14, 4)], [False, False, True, False], 2, False, [False, False, False, False], 2832, 'West', (16, 13))
Element 50: (0, (16, 13), ['', '', '%', ''], [(16, 11), (14, 5), (15, 4)], [False, False, True, False], 0, False, [False, False, False, False], 2831, 'Stop', (16, 13))
Element 51: #0#
