Element 1: (3, (13, 8), ['%', '%', '%', '.'], [(7, 13), (13, 2), (13, 6)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (14, 8))
Element 19: (3, (16, 5), ['', '', '', ''], [(17, 11), (17, 4), (14, 3)], [False, False, False, False], 62, False, [False, False, False, False], 451, 'West', (15, 5))
Element 20: (3, (15, 5), ['', '', '', ''], [(17, 12), (17, 5), (14, 2)], [False, False, False, False], 60, False, [False, False, False, False], 460, 'South', (15, 4))
Element 21: (3, (15, 4), ['', '%', '', ''], [(16, 12), (18, 5), (14, 1)], [False, True, False, False], 58, False, [False, False, False, False], 479, 'West', (14, 4))
Element 22: (3, (14, 4), ['', '', '', ''], [(16, 11), (17, 5), (15, 1)], [False, False, False, False], 56, False, [False, False, False, False], 498, 'North', (14, 5))
Element 23: (3, (14, 5), ['', '', '%', ''], [(16, 10), (17, 6), (14, 1)], [False, False, True, False], 54, False, [False, False, False, False], 507, 'West', (13, 5))
Element 24: (3, (13, 5), ['.', '', '', ''], [(16, 9), (17, 7), (13, 1)], [False, False, False, False], 52, False, [True, False, False, False], 526, 'West', (12, 5))
Element 25: (3, (12, 5), ['%', '.', '', ''], [(17, 9), (18, 7), (12, 1)], [True, False, False, False], 50, False, [False, True, False, False], 555, 'South', (12, 4))
Element 26: (3, (12, 4), ['.', '%', '', ''], [(16, 9), (17, 7), (11, 1)], [False, True, False, False], 48, False, [True, False, False, False], 574, 'West', (11, 4))
Element 27: (3, (11, 4), ['.', '.', '%', ''], [(16, 10), (17, 6), (11, 2)], [False, False, True, False], 46, False, [True, True, False, False], 593, 'South', (11, 3))
Element 28: (3, (11, 3), ['.', '', '', '%'], [(16, 11), (16, 6), (10, 2)], [False, False, False, True], 44, False, [True, False, False, False], 612, 'West', (10, 3))
Element 29: (3, (10, 3), ['.', '', '.', ''], [(16, 12), (16, 5), (9, 2)], [False, False, False, False], 42, False, [True, False, True, False], 1621, 'North', (10, 4))
Element 30: (3, (10, 4), ['.', '', 'F', ''], [(15, 12), (15, 5), (9, 3)], [False, False, False, False], 40, False, [True, False, False, False], 1650, 'North', (10, 5))
Element 31: (3, (10, 5), ['.', '', '%', '%'], [(16, 12), (15, 6), (9, 4)], [False, False, True, True], 38, False, [True, False, False, False], 2659, 'West', (9, 5))
Element 32: (3, (9, 5), ['.', '', '.', ''], [(17, 12), (15, 7), (8, 4)], [False, False, False, False], 36, False, [True, False, True, False], 2678, 'North', (9, 6))
Element 33: (3, (9, 6), ['.', '', '.', '%'], [(17, 11), (14, 7), (8, 5)], [False, False, False, True], 34, False, [True, False, True, False], 2707, 'North', (9, 7))
Element 34: (3, (9, 7), ['%', '', '.', '.'], [(16, 11), (14, 8), (8, 6)], [True, False, False, False], 32, False, [False, False, True, True], 2726, 'East', (10, 7))
Element 35: (3, (10, 7), ['', '%', '.', '%'], [(17, 11), (15, 8), (9, 6)], [False, True, False, True], 30, False, [False, False, True, False], 2735, 'North', (10, 8))
Element 36: (3, (10, 8), ['.', '', '%', '%'], [(17, 10), (14, 8), (9, 7)], [False, False, True, True], 28, False, [True, False, False, False], 2744, 'West', (9, 8))
Element 37: (3, (9, 8), ['.', '', '%', ''], [(17, 9), (13, 8), (10, 7)], [False, False, True, False], 26, False, [True, False, False, False], 2753, 'West', (8, 8))
Element 38: (3, (8, 8), ['.', '%', '.', ''], [(17, 10), (14, 8), (10, 8)], [False, True, False, False], 24, False, [True, False, True, False], 2762, 'North', (8, 9))
Element 39: (3, (8, 9), ['.', '', '%', '%'], [(16, 10), (14, 7), (9, 8)], [False, False, True, True], 22, False, [True, False, False, False], 2771, 'West', (7, 9))
Element 40: (3, (7, 9), ['.', '.', '%', ''], [(17, 10), (15, 7), (8, 8)], [False, False, True, False], 20, False, [True, True, False, False], 2780, 'South', (7, 8))
Element 41: (3, (7, 8), ['.', '%', '', ''], [(18, 10), (15, 8), (8, 9)], [False, True, False, False], 18, False, [True, False, False, False], 2789, 'West', (6, 8))
Element 42: (3, (6, 8), ['.', '%', '.', ''], [(18, 11), (15, 7), (7, 9)], [False, True, False, False], 16, False, [True, False, True, False], 2798, 'North', (6, 9))
Element 43: (3, (6, 9), ['%', '', '%', ''], [(17, 11), (15, 6), (7, 8)], [True, False, True, False], 14, False, [False, False, False, False], 2807, 'South', (6, 8))
Element 44: (3, (6, 8), ['.', '%', '', ''], [(18, 11), (15, 5), (7, 9)], [False, True, False, False], 12, False, [True, False, False, False], 2806, 'West', (5, 8))
Element 45: (3, (5, 8), ['.', '%', '%', ''], [(18, 12), (14, 5), (8, 9)], [False, True, True, False], 10, False, [True, False, False, False], 2815, 'West', (4, 8))
Element 46: (3, (4, 8), ['%', '%', '%', ''], [(17, 12), (13, 5), (8, 8)], [True, True, True, False], 8, False, [False, False, False, False], 2824, 'East', (5, 8))
Element 47: (3, (5, 8), ['', '%', '%', ''], [(18, 12), (13, 6), (9, 8)], [False, True, True, False], 6, False, [False, False, False, False], 2823, 'East', (6, 8))
Element 48: (3, (6, 8), ['', '%', '', ''], [(18, 13), (12, 6), (10, 8)], [False, True, False, False], 4, False, [False, False, False, False], 2822, 'East', (7, 8))
Element 49: (3, (7, 8), ['', '%', '', ''], [(17, 13), (11, 6), (10, 7)], [False, True, False, False], 2, False, [False, False, False, False], 2831, 'North', (7, 9))
Element 50: (3, (7, 9), ['', '', '%', ''], [(17, 13), (11, 6), (10, 7)], [False, False, True, False], 0, False, [False, False, False, False], 2830, 'Stop', (7, 9))
Element 51: #0#
