Element 1: (1, (8, 12), ['.', '%', '%', '.'], [(4, 11), (16, 10), (18, 10)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (9, 12))
Element 2: (1, (9, 12), ['', '%', '.', '.'], [(5, 11), (17, 10), (18, 11)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (10, 12))
Element 3: (1, (10, 12), ['', '%', '.', '.'], [(6, 11), (17, 11), (18, 12)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (11, 12))
Element 4: (1, (11, 12), ['', '%', '%', '.'], [(6, 12), (17, 12), (18, 13)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (12, 12))
Element 5: (1, (12, 12), ['', '.', '.', '.'], [(7, 12), (17, 13), (18, 12)], [False, False, False, False], 90, False, [False, True, True, True], 155, 'East', (13, 12))
Element 6: (1, (13, 12), ['', '.', '.', '%'], [(7, 13), (16, 13), (18, 11)], [False, False, False, True], 88, False, [False, True, True, False], 184, 'North', (13, 13))
Element 7: (1, (13, 13), ['.', '', '%', '.'], [(6, 13), (16, 12), (18, 10)], [False, False, True, False], 86, False, [True, False, False, True], 213, 'East', (14, 13))
Element 8: (1, (14, 13), ['', '%', '%', '.'], [(5, 13), (16, 11), (18, 10)], [False, True, True, False], 84, False, [False, False, False, True], 242, 'East', (15, 13))
Element 9: (1, (15, 13), ['', '.', '%', ''], [(5, 12), (16, 12), (18, 11)], [False, False, True, False], 82, False, [False, True, False, False], 261, 'South', (15, 12))
Element 10: (1, (15, 12), ['%', '%', '', ''], [(4, 12), (16, 11), (18, 12)], [True, True, False, False], 80, False, [False, False, False, False], 280, 'East', (16, 12))
Element 11: (1, (16, 12), ['', '', '', ''], [(4, 13), (16, 10), (18, 13)], [False, False, False, False], 78, False, [False, False, False, False], 289, 'East', (17, 12))
Element 12: (1, (17, 12), ['', '', 'G', ''], [(3, 13), (16, 11), (17, 13)], [False, False, False, False], 76, False, [False, False, False, False], 298, 'East', (18, 12))
Element 13: (1, (18, 12), ['G', '', '', '%'], [(3, 12), (16, 12), (17, 12)], [False, False, False, True], 74, False, [False, False, False, False], 307, 'North', (18, 13))
Element 14: (1, (18, 13), ['', '', '%', '%'], [(2, 12), (16, 13), (17, 11)], [False, False, True, True], 72, False, [False, False, False, False], 316, 'West', (17, 13))
Element 15: (1, (17, 13), ['', '', '%', ''], [(2, 11), (15, 13), (17, 10)], [False, False, True, False], 70, False, [False, False, False, False], 1315, 'West', (16, 13))
Element 16: (1, (16, 13), ['', '', '%', ''], [(1, 11), (15, 12), (17, 9)], [False, False, True, False], 68, False, [False, False, False, False], 2324, 'East', (17, 13))
Element 17: (1, (17, 13), ['', '', '%', ''], [(1, 12), (15, 13), (16, 9)], [False, False, True, False], 66, False, [False, False, False, False], 2343, 'East', (18, 13))
Element 18: (1, (18, 13), ['', '', '%', '%'], [(1, 13), (14, 13), (16, 10)], [False, False, True, True], 64, False, [False, False, False, False], 2352, 'South', (18, 12))
Element 19: (1, (18, 12), ['', '', '', '%'], [(1, 12), (13, 13), (16, 11)], [False, False, False, True], 62, False, [False, False, False, False], 2351, 'South', (18, 11))
Element 20: (1, (18, 11), ['', '', '', '%'], [(1, 11), (12, 13), (16, 12)], [False, False, False, True], 60, False, [False, False, False, False], 2360, 'South', (18, 10))
Element 21: (1, (18, 10), ['', '%', '', '%'], [(1, 10), (12, 12), (16, 13)], [False, True, False, True], 58, False, [False, False, False, False], 2369, 'West', (17, 10))
Element 22: (1, (17, 10), ['', '', '', ''], [(2, 10), (12, 11), (15, 13)], [False, False, False, False], 56, False, [False, False, False, False], 2388, 'North', (17, 11))
Element 23: (1, (17, 11), ['', '', '', ''], [(3, 10), (13, 11), (15, 12)], [False, False, False, False], 54, False, [False, False, False, False], 2407, 'West', (16, 11))
Element 24: (1, (16, 11), ['%', '', '', ''], [(2, 10), (13, 12), (15, 13)], [True, False, False, False], 52, False, [False, False, False, False], 2406, 'South', (16, 10))
Element 25: (1, (16, 10), ['%', '', '', ''], [(1, 10), (13, 11), (14, 13)], [True, False, False, False], 50, False, [False, False, False, False], 2405, 'South', (16, 9))
Element 26: (1, (16, 9), ['%', '%', '', ''], [(1, 11), (12, 11), (13, 13)], [True, True, False, False], 48, False, [False, False, False, False], 2404, 'East', (17, 9))
Element 27: (1, (17, 9), ['', '%', '', '%'], [(2, 11), (12, 12), (13, 12)], [False, True, False, True], 46, False, [False, False, False, False], 2403, 'West', (16, 9))
Element 28: (1, (16, 9), ['%', '%', '', ''], [(2, 10), (11, 12), (13, 11)], [True, True, False, False], 44, False, [False, False, False, False], 2402, 'North', (16, 10))
Element 29: (1, (16, 10), ['%', '', '', ''], [(2, 11), (10, 12), (12, 11)], [True, False, False, False], 42, False, [False, False, False, False], 2401, 'North', (16, 11))
Element 30: (1, (16, 11), ['%', '', '', ''], [(2, 12), (10, 13), (12, 12)], [True, False, False, False], 40, False, [False, False, False, False], 2410, 'East', (17, 11))
Element 31: (1, (17, 11), ['', '', '', ''], [(1, 12), (9, 13), (12, 13)], [False, False, False, False], 38, False, [False, False, False, False], 2419, 'South', (17, 10))
Element 32: (1, (17, 10), ['', '', '', ''], [(2, 12), (9, 12), (12, 12)], [False, False, False, False], 36, False, [False, False, False, False], 2418, 'South', (17, 9))
Element 33: (1, (17, 9), ['', '%', '', '%'], [(3, 12), (8, 12), (11, 12)], [False, True, False, True], 34, False, [False, False, False, False], 2417, 'North', (17, 10))
Element 34: (1, (17, 10), ['', '', '', ''], [(3, 13), (7, 12), (10, 12)], [False, False, False, False], 32, False, [False, False, False, False], 2416, 'West', (16, 10))
Element 35: (1, (16, 10), ['%', '', '', ''], [(4, 13), (7, 13), (10, 13)], [True, False, False, False], 30, False, [False, False, False, False], 2415, 'East', (17, 10))
Element 36: (1, (17, 10), ['', '', '', ''], [(4, 12), (6, 13), (9, 13)], [False, False, False, False], 28, False, [False, False, False, False], 2414, 'East', (18, 10))
Element 37: (1, (18, 10), ['', '%', '', '%'], [(3, 12), (6, 12), (9, 12)], [False, True, False, True], 26, False, [False, False, False, False], 2413, 'North', (18, 11))
Element 38: (1, (18, 11), ['', '', '', '%'], [(4, 12), (6, 11), (8, 12)], [False, False, False, True], 24, False, [False, False, False, False], 2412, 'West', (17, 11))
Element 39: (1, (17, 11), ['', '', '', ''], [(5, 12), (5, 11), (7, 12)], [False, False, False, False], 22, False, [False, False, False, False], 2411, 'East', (18, 11))
Element 40: (1, (18, 11), ['', '', '', '%'], [(5, 13), (4, 11), (7, 13)], [False, False, False, True], 20, False, [False, False, False, False], 2410, 'North', (18, 12))
Element 41: (1, (18, 12), ['', '', '', '%'], [(4, 13), (4, 12), (6, 13)], [False, False, False, True], 18, False, [False, False, False, False], 2409, 'West', (17, 12))
Element 42: (1, (17, 12), ['', '', '', ''], [(5, 13), (5, 12), (6, 12)], [False, False, False, False], 16, False, [False, False, False, False], 2408, 'South', (17, 11))
Element 43: (1, (17, 11), ['', '', '', ''], [(6, 13), (4, 12), (6, 11)], [False, False, False, False], 14, False, [False, False, False, False], 2407, 'North', (17, 12))
Element 44: (1, (17, 12), ['', '', '', ''], [(7, 13), (3, 12), (5, 11)], [False, False, False, False], 12, False, [False, False, False, False], 2406, 'West', (16, 12))
Element 45: (1, (16, 12), ['', '', '', ''], [(7, 12), (3, 13), (5, 12)], [False, False, False, False], 10, False, [False, False, False, False], 2405, 'North', (16, 13))
Element 46: (1, (16, 13), ['', '', '%', ''], [(8, 12), (4, 13), (5, 13)], [False, False, True, False], 8, False, [False, False, False, False], 2404, 'South', (16, 12))
Element 47: (1, (16, 12), ['', '', '', ''], [(9, 12), (3, 13), (4, 13)], [False, False, False, False], 6, False, [False, False, False, False], 2403, 'South', (16, 11))
