Element 1: (0, (14, 4), ['.', '.', '.', '.'], [(5, 6), (12, 11), (17, 10)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (15, 4))
Element 2: (0, (15, 4), ['', '%', '.', '.'], [(6, 6), (13, 11), (18, 10)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (16, 4))
Element 3: (0, (16, 4), ['', '.', '.', '.'], [(6, 5), (13, 12), (18, 11)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (17, 4))
Element 4: (0, (17, 4), ['', '.', '.', '.'], [(6, 4), (13, 13), (18, 12)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (18, 4))
Element 5: (0, (18, 4), ['', '.', '.', '%'], [(6, 3), (14, 13), (18, 13)], [False, False, False, True], 90, False, [False, True, True, False], 156, 'North', (18, 5))
Element 6: (0, (18, 5), ['.', '', '%', '%'], [(7, 3), (15, 13), (17, 13)], [False, False, True, True], 88, False, [True, False, False, False], 195, 'West', (17, 5))
Element 7: (0, (17, 5), ['.', '', '.', ''], [(8, 3), (16, 13), (17, 12)], [False, False, False, False], 86, False, [True, False, True, False], 234, 'North', (17, 6))
Element 8: (0, (17, 6), ['.', '', '.', '%'], [(9, 3), (16, 12), (17, 11)], [False, False, False, True], 84, False, [True, False, True, False], 273, 'North', (17, 7))
Element 9: (0, (17, 7), ['%', '', '%', '.'], [(9, 2), (16, 11), (17, 12)], [True, False, True, False], 82, False, [False, False, False, True], 1292, 'East', (18, 7))
Element 10: (0, (18, 7), ['', '%', '%', '%'], [(10, 2), (16, 10), (17, 13)], [False, True, True, True], 80, False, [False, False, False, False], 1321, 'West', (17, 7))
Element 11: (0, (17, 7), ['%', '', '%', ''], [(11, 2), (16, 9), (18, 13)], [True, False, True, False], 78, False, [False, False, False, False], 1340, 'South', (17, 6))
Element 12: (0, (17, 6), ['.', '', '', '%'], [(12, 2), (17, 9), (18, 12)], [False, False, False, True], 76, False, [True, False, False, False], 1359, 'West', (16, 6))
Element 13: (0, (16, 6), ['.', '.', '%', ''], [(13, 2), (17, 10), (17, 12)], [False, False, True, False], 74, False, [True, True, False, False], 1378, 'South', (16, 5))
Element 14: (0, (16, 5), ['.', '', '', ''], [(14, 2), (18, 10), (18, 12)], [False, False, False, False], 72, False, [True, False, False, False], 1397, 'West', (15, 5))
Element 15: (0, (15, 5), ['.', '', '.', ''], [(14, 3), (18, 11), (17, 12)], [False, False, False, False], 70, False, [True, False, True, False], 1416, 'North', (15, 6))
Element 16: (0, (15, 6), ['%', '', '.', ''], [(13, 3), (18, 12), (17, 11)], [True, False, False, False], 68, False, [False, False, True, False], 1435, 'North', (15, 7))
Element 17: (0, (15, 7), ['.', '', '.', '%'], [(13, 4), (18, 13), (18, 11)], [False, False, False, True], 66, False, [True, False, True, False], 1454, 'North', (15, 8))
Element 18: (0, (15, 8), ['.', '', '%', '%'], [(13, 5), (17, 13), (18, 10)], [False, False, True, True], 64, False, [True, False, False, False], 1473, 'West', (14, 8))
Element 19: (0, (14, 8), ['.', '.', '%', ''], [(14, 5), (17, 12), (17, 10)], [False, False, True, False], 62, False, [True, True, False, False], 1492, 'South', (14, 7))
Element 20: (0, (14, 7), ['%', '%', '', ''], [(15, 5), (17, 11), (16, 10)], [True, True, False, False], 60, False, [False, False, False, False], 1501, 'North', (14, 8))
Element 21: (0, (14, 8), ['.', '', '%', ''], [(16, 5), (17, 12), (16, 11)], [False, False, True, False], 58, False, [True, False, False, False], 1500, 'West', (13, 8))
Element 22: (0, (13, 8), ['%', '%', '%', ''], [(17, 5), (17, 13), (16, 12)], [True, True, True, False], 56, False, [False, False, False, False], 1509, 'East', (14, 8))
Element 23: (0, (14, 8), ['', '', '%', ''], [(18, 5), (18, 13), (15, 12)], [False, False, True, False], 54, False, [False, False, False, False], 1518, 'East', (15, 8))
Element 24: (0, (15, 8), ['', '', '%', '%'], [(18, 4), (18, 12), (15, 13)], [False, False, True, True], 52, False, [False, False, False, False], 1517, 'South', (15, 7))
Element 25: (0, (15, 7), ['', '', '', '%'], [(18, 3), (17, 12), (16, 13)], [False, False, False, True], 50, False, [False, False, False, False], 1526, 'West', (14, 7))
Element 26: (0, (14, 7), ['%', '%', '', ''], [(17, 3), (18, 12), (15, 13)], [True, True, False, False], 48, False, [False, False, False, False], 1535, 'East', (15, 7))
Element 27: (0, (15, 7), ['', '', '', '%'], [(16, 3), (18, 11), (14, 13)], [False, False, False, True], 46, False, [False, False, False, False], 1544, 'South', (15, 6))
Element 28: (0, (15, 6), ['%', '', '', ''], [(16, 4), (17, 11), (13, 13)], [True, False, False, False], 44, False, [False, False, False, False], 1543, 'South', (15, 5))
Element 29: (0, (15, 5), ['', '', '', ''], [(17, 4), (18, 11), (12, 13)], [False, False, False, False], 42, False, [False, False, False, False], 1552, 'West', (14, 5))
Element 30: (0, (14, 5), ['', '', '%', ''], [(16, 4), (18, 10), (12, 12)], [False, False, True, False], 40, False, [False, False, False, False], 1561, 'West', (13, 5))
Element 31: (0, (13, 5), ['.', '', '.', ''], [(15, 4), (17, 10), (11, 12)], [False, False, False, False], 38, False, [True, False, True, False], 1570, 'North', (13, 6))
Element 32: (0, (13, 6), ['.', '', '%', '%'], [(14, 4), (17, 11), (10, 12)], [False, False, True, True], 36, False, [True, False, False, False], 1589, 'West', (12, 6))
Element 33: (0, (12, 6), ['.', '.', '%', ''], [(15, 4), (17, 10), (10, 13)], [False, False, True, False], 34, False, [True, True, False, False], 1608, 'South', (12, 5))
Element 34: (0, (12, 5), ['%', '.', '', ''], [(16, 4), (17, 9), (9, 13)], [True, False, False, False], 32, False, [False, True, False, False], 1627, 'South', (12, 4))
