Element 1: (2, (2, 1), ['.', '%', '.', '.'], [(10, 5), (2, 6), (8, 8)], [False, True, False, False], 98, False, [True, False, True, True], 1009, 'East', (3, 1))
Element 2: (2, (3, 1), ['', '%', '%', '.'], [(9, 5), (3, 6), (9, 8)], [False, True, True, False], 96, False, [False, False, False, True], 1048, 'East', (4, 1))
Element 3: (2, (4, 1), ['', '%', '.', '.'], [(9, 6), (4, 6), (10, 8)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (5, 1))
Element 4: (2, (5, 1), ['', '%', '.', '.'], [(9, 7), (5, 6), (10, 7)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (6, 1))
Element 5: (2, (6, 1), ['', '%', '.', '.'], [(10, 7), (6, 6), (10, 8)], [False, True, False, False], 90, False, [False, False, True, True], 1145, 'East', (7, 1))
Element 6: (2, (7, 1), ['', '%', '.', '.'], [(10, 8), (6, 5), (9, 8)], [False, True, False, False], 88, False, [False, False, True, True], 1164, 'East', (8, 1))
Element 7: (2, (8, 1), ['', '%', '.', '.'], [(9, 8), (6, 4), (9, 7)], [False, True, False, False], 86, False, [False, False, True, True], 1183, 'East', (9, 1))
Element 8: (2, (9, 1), ['', '%', 'F', '%'], [(8, 8), (6, 3), (9, 6)], [False, True, False, True], 84, False, [False, False, False, False], 1202, 'North', (9, 2))
Element 9: (2, (9, 2), ['.', '', '.', '.'], [(8, 9), (7, 3), (8, 6)], [False, False, False, False], 82, False, [True, False, True, True], 2231, 'East', (10, 2))
Element 10: (2, (10, 2), ['', '%', '.', '.'], [(7, 9), (8, 3), (8, 5)], [False, True, False, False], 80, False, [False, False, True, True], 2270, 'East', (11, 2))
Element 11: (2, (11, 2), ['', '.', '.', '.'], [(7, 8), (9, 3), (8, 4)], [False, False, False, False], 78, False, [False, True, True, True], 2309, 'East', (12, 2))
Element 12: (2, (12, 2), ['', '.', '%', '.'], [(6, 8), (10, 3), (9, 4)], [False, False, True, False], 76, False, [False, True, False, True], 2348, 'East', (13, 2))
Element 13: (2, (13, 2), ['', '.', '.', '.'], [(6, 9), (11, 3), (10, 4)], [False, False, False, False], 74, False, [False, True, True, True], 2377, 'East', (14, 2))
Element 14: (2, (14, 2), ['', '.', '.', '%'], [(6, 8), (11, 2), (11, 4)], [False, False, False, True], 72, False, [False, True, True, False], 2396, 'North', (14, 3))
Element 15: (2, (14, 3), ['.', '', '.', '%'], [(5, 8), (11, 1), (12, 4)], [False, False, False, True], 70, False, [True, False, True, False], 2435, 'North', (14, 4))
Element 16: (2, (14, 4), ['G', '', '.', '.'], [(4, 8), (12, 1), (13, 4)], [False, False, False, False], 68, False, [False, False, True, True], 2474, 'East', (15, 4))
Element 17: (2, (15, 4), ['', '%', '.', '.'], [(5, 8), (13, 1), (13, 5)], [False, True, False, False], 66, False, [False, False, True, True], 2503, 'East', (16, 4))
Element 18: (2, (16, 4), ['', '.', '.', '.'], [(6, 8), (14, 1), (14, 5)], [False, False, False, False], 64, False, [False, True, True, True], 2532, 'East', (17, 4))
Element 19: (2, (17, 4), ['', '.', '.', '.'], [(7, 8), (15, 1), (15, 5)], [False, False, False, False], 62, False, [False, True, True, True], 2561, 'East', (18, 4))
Element 20: (2, (18, 4), ['', '.', '.', '%'], [(7, 9), (14, 1), (16, 5)], [False, False, False, True], 60, False, [False, True, True, False], 2580, 'North', (18, 5))
Element 21: (2, (18, 5), ['G', '', '%', '%'], [(6, 9), (14, 2), (17, 5)], [False, False, True, True], 58, False, [False, False, False, False], 2599, 'South', (18, 4))
Element 22: (2, (18, 4), ['', '.', '', '%'], [(7, 9), (14, 3), (17, 6)], [False, False, False, True], 56, False, [False, True, False, False], 2608, 'South', (18, 3))
Element 23: (2, (18, 3), ['.', '%', '', '%'], [(8, 9), (13, 3), (17, 7)], [False, True, False, True], 54, False, [True, False, False, False], 2637, 'West', (17, 3))
Element 24: (2, (17, 3), ['.', '%', '', ''], [(8, 8), (13, 4), (18, 7)], [False, True, False, False], 52, False, [True, False, False, False], 2656, 'West', (16, 3))
Element 25: (2, (16, 3), ['%', '%', '', ''], [(7, 8), (14, 4), (17, 7)], [True, True, False, False], 50, False, [False, False, False, False], 2665, 'East', (17, 3))
Element 26: (2, (17, 3), ['', '%', '', ''], [(8, 8), (15, 4), (17, 6)], [False, True, False, False], 48, False, [False, False, False, False], 2664, 'East', (18, 3))
Element 27: (2, (18, 3), ['', '%', '', '%'], [(9, 8), (16, 4), (16, 6)], [False, True, False, True], 46, False, [False, False, False, False], 2673, 'North', (18, 4))
