Element 1: (3, (17, 1), ['%', '%', '%', '.'], [(9, 8), (15, 4), (16, 12)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(10, 8), (16, 4), (17, 12)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (17, 1))
Element 3: (3, (17, 1), ['%', '%', '%', ''], [(10, 7), (17, 4), (18, 12)], [True, True, True, False], 94, False, [False, False, False, False], 97, 'Stop', (17, 1))
Element 4: (3, (17, 1), ['%', '%', '%', ''], [(9, 7), (18, 4), (18, 13)], [True, True, True, False], 92, False, [False, False, False, False], 126, 'East', (18, 1))
Element 5: (3, (18, 1), ['', '%', '%', '%'], [(9, 6), (18, 5), (17, 13)], [False, True, True, True], 90, False, [False, False, False, False], 155, 'West', (17, 1))
Element 6: (3, (17, 1), ['%', '%', '%', ''], [(9, 5), (17, 5), (16, 13)], [True, True, True, False], 88, False, [False, False, False, False], 184, 'Stop', (17, 1))
Element 7: (3, (17, 1), ['%', '%', '%', ''], [(10, 5), (17, 6), (15, 13)], [True, True, True, False], 86, False, [False, False, False, False], 1203, 'East', (18, 1))
Element 8: (3, (18, 1), ['', '%', '%', '%'], [(10, 4), (17, 7), (14, 13)], [False, True, True, True], 84, False, [False, False, False, False], 1232, 'West', (17, 1))
Element 9: (3, (17, 1), ['%', '%', '%', ''], [(11, 4), (18, 7), (13, 13)], [True, True, True, False], 82, False, [False, False, False, False], 1261, 'Stop', (17, 1))
Element 10: (3, (17, 1), ['%', '%', '%', ''], [(12, 4), (17, 7), (13, 12)], [True, True, True, False], 80, False, [False, False, False, False], 1280, 'East', (18, 1))
Element 11: (3, (18, 1), ['', '%', '%', '%'], [(13, 4), (17, 6), (13, 11)], [False, True, True, True], 78, False, [False, False, False, False], 1299, 'West', (17, 1))
Element 12: (3, (17, 1), ['%', '%', '%', ''], [(13, 5), (16, 6), (12, 11)], [True, True, True, False], 76, False, [False, False, False, False], 1328, 'Stop', (17, 1))
Element 13: (3, (17, 1), ['%', '%', '%', ''], [(14, 5), (16, 5), (12, 12)], [True, True, True, False], 74, False, [False, False, False, False], 1357, 'East', (18, 1))
Element 14: (3, (18, 1), ['', '%', '%', '%'], [(15, 5), (16, 6), (12, 13)], [False, True, True, True], 72, False, [False, False, False, False], 1376, 'West', (17, 1))
Element 15: (3, (17, 1), ['%', '%', '%', ''], [(15, 6), (16, 5), (12, 12)], [True, True, True, False], 70, False, [False, False, False, False], 1385, 'Stop', (17, 1))
Element 16: (3, (17, 1), ['%', '%', '%', ''], [(15, 7), (16, 6), (11, 12)], [True, True, True, False], 68, False, [False, False, False, False], 1404, 'East', (18, 1))
Element 17: (3, (18, 1), ['', '%', '%', '%'], [(15, 8), (17, 6), (10, 12)], [False, True, True, True], 66, False, [False, False, False, False], 1423, 'West', (17, 1))
Element 18: (3, (17, 1), ['%', '%', '%', ''], [(14, 8), (17, 5), (10, 13)], [True, True, True, False], 64, False, [False, False, False, False], 1442, 'Stop', (17, 1))
Element 19: (3, (17, 1), ['%', '%', '%', ''], [(14, 7), (16, 5), (9, 13)], [True, True, True, False], 62, False, [False, False, False, False], 1461, 'East', (18, 1))
Element 20: (3, (18, 1), ['', '%', '%', '%'], [(14, 8), (17, 5), (9, 12)], [False, True, True, True], 60, False, [False, False, False, False], 1470, 'West', (17, 1))
Element 21: (3, (17, 1), ['%', '%', '%', ''], [(13, 8), (18, 5), (8, 12)], [True, True, True, False], 58, False, [False, False, False, False], 1489, 'Stop', (17, 1))
Element 22: (3, (17, 1), ['%', '%', '%', ''], [(14, 8), (18, 4), (7, 12)], [True, True, True, False], 56, False, [False, False, False, False], 1498, 'East', (18, 1))
Element 23: (3, (18, 1), ['', '%', '%', '%'], [(15, 8), (18, 3), (7, 13)], [False, True, True, True], 54, False, [False, False, False, False], 1517, 'West', (17, 1))
