Element 1: (3, (18, 5), ['.', '.', '%', '%'], [(15, 5), (8, 8), (14, 1)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 4))
Element 2: (3, (18, 4), ['.', '.', '', '%'], [(16, 5), (9, 8), (15, 1)], [False, False, False, True], 96, False, [True, True, False, False], 68, 'South', (18, 3))
Element 3: (3, (18, 3), ['.', '%', '', '%'], [(17, 5), (10, 8), (14, 1)], [False, True, False, True], 94, False, [True, False, False, False], 97, 'West', (17, 3))
Element 4: (3, (17, 3), ['.', '%', '.', ''], [(17, 6), (10, 7), (14, 2)], [False, True, False, False], 92, False, [True, False, True, False], 136, 'North', (17, 4))
Element 5: (3, (17, 4), ['.', '', '', ''], [(17, 7), (9, 7), (14, 3)], [False, False, False, False], 90, False, [True, False, False, False], 175, 'West', (16, 4))
Element 6: (3, (16, 4), ['.', '.', '', ''], [(18, 7), (9, 6), (14, 4)], [False, False, False, False], 88, False, [True, True, False, False], 214, 'South', (16, 3))
Element 7: (3, (16, 3), ['%', '%', '', ''], [(17, 7), (9, 5), (15, 4)], [True, True, False, False], 86, False, [False, False, False, False], 243, 'North', (16, 4))
Element 8: (3, (16, 4), ['', '', '', ''], [(17, 6), (10, 5), (15, 5)], [False, False, False, False], 84, False, [False, False, False, False], 1242, 'West', (15, 4))
Element 9: (3, (15, 4), ['', '%', '', ''], [(16, 6), (10, 4), (15, 6)], [False, True, False, False], 82, False, [False, False, False, False], 1271, 'North', (15, 5))
Element 10: (3, (15, 5), ['', '', '', ''], [(17, 6), (11, 4), (15, 7)], [False, False, False, False], 80, False, [False, False, False, False], 1290, 'East', (16, 5))
Element 11: (3, (16, 5), ['', '', '', 'G'], [(17, 5), (12, 4), (15, 8)], [False, False, False, False], 78, False, [False, False, False, False], 1309, 'North', (16, 6))
Element 12: (3, (16, 6), ['', '', '%', ''], [(17, 4), (13, 4), (14, 8)], [False, False, True, False], 76, False, [False, False, False, False], 1328, 'East', (17, 6))
Element 13: (3, (17, 6), ['', '', '', '%'], [(18, 4), (13, 5), (14, 7)], [False, False, False, True], 74, False, [False, False, False, False], 1347, 'North', (17, 7))
Element 14: (3, (17, 7), ['%', '', '%', ''], [(18, 5), (13, 6), (14, 8)], [True, False, True, False], 72, False, [False, False, False, False], 1356, 'East', (18, 7))
Element 15: (3, (18, 7), ['', '%', '%', '%'], [(18, 4), (12, 6), (13, 8)], [False, True, True, True], 70, False, [False, False, False, False], 1375, 'West', (17, 7))
Element 16: (3, (17, 7), ['%', '', '%', ''], [(18, 3), (12, 5), (14, 8)], [True, False, True, False], 68, False, [False, False, False, False], 1384, 'South', (17, 6))
Element 17: (3, (17, 6), ['', '', '', '%'], [(17, 3), (12, 6), (15, 8)], [False, False, False, True], 66, False, [False, False, False, False], 1383, 'South', (17, 5))
Element 18: (3, (17, 5), ['', '', '', ''], [(16, 3), (11, 6), (15, 7)], [False, False, False, False], 64, False, [False, False, False, False], 1392, 'North', (17, 6))
Element 19: (3, (17, 6), ['', '', '', '%'], [(16, 4), (12, 6), (14, 7)], [False, False, False, True], 62, False, [False, False, False, False], 1391, 'West', (16, 6))
Element 20: (3, (16, 6), ['', '', '%', ''], [(15, 4), (13, 6), (15, 7)], [False, False, True, False], 60, False, [False, False, False, False], 1390, 'West', (15, 6))
Element 21: (3, (15, 6), ['%', '', '', ''], [(14, 4), (13, 5), (14, 7)], [True, False, False, False], 58, False, [False, False, False, False], 1389, 'North', (15, 7))
Element 22: (3, (15, 7), ['G', '', '', '%'], [(14, 3), (12, 5), (14, 7)], [False, False, False, True], 56, False, [False, False, False, False], 1388, 'North', (15, 8))
Element 23: (3, (15, 8), ['', '', '%', '%'], [(13, 3), (13, 5), (14, 7)], [False, False, True, True], 54, False, [False, False, False, False], 1397, 'West', (14, 8))
Element 24: (3, (14, 8), ['', 'G', '%', ''], [(13, 2), (14, 5), (14, 7)], [False, False, True, False], 52, False, [False, False, False, False], 1406, 'West', (13, 8))
Element 25: (3, (13, 8), ['%', '%', '%', ''], [(12, 2), (15, 5), (14, 7)], [True, True, True, False], 50, False, [False, False, False, False], 1415, 'East', (14, 8))
Element 26: (3, (14, 8), ['', 'G', '%', ''], [(12, 1), (16, 5), (14, 7)], [False, False, True, False], 48, False, [False, False, False, False], 1424, 'East', (15, 8))
Element 27: (3, (15, 8), ['', '', '%', '%'], [(11, 1), (17, 5), (14, 7)], [False, False, True, True], 46, False, [False, False, False, False], 1433, 'South', (15, 7))
Element 28: (3, (15, 7), ['G', '', '', '%'], [(11, 2), (18, 5), (14, 7)], [False, False, False, True], 44, False, [False, False, False, False], 1442, 'South', (15, 6))
Element 29: (3, (15, 6), ['%', '', '', ''], [(11, 3), (18, 4), (14, 7)], [True, False, False, False], 42, False, [False, False, False, False], 1451, 'East', (16, 6))
Element 30: (3, (16, 6), ['', '', '%', ''], [(10, 3), (18, 3), (14, 7)], [False, False, True, False], 40, False, [False, False, False, False], 1460, 'South', (16, 5))
Element 31: (3, (16, 5), ['', '', '', ''], [(10, 2), (17, 3), (14, 7)], [False, False, False, False], 38, False, [False, False, False, False], 1469, 'West', (15, 5))
Element 32: (3, (15, 5), ['', '', '', ''], [(9, 2), (17, 4), (14, 7)], [False, False, False, False], 36, False, [False, False, False, False], 2468, 'North', (15, 6))
Element 33: (3, (15, 6), ['%', '', '', ''], [(9, 3), (16, 4), (14, 7)], [True, False, False, False], 34, False, [False, False, False, False], 2477, 'South', (15, 5))
Element 34: (3, (15, 5), ['', '', '', ''], [(9, 4), (16, 3), (14, 7)], [False, False, False, False], 32, False, [False, False, False, False], 2486, 'West', (14, 5))
Element 35: (3, (14, 5), ['', '', '%', ''], [(8, 4), (16, 4), (14, 7)], [False, False, True, False], 30, False, [False, False, False, False], 2495, 'South', (14, 4))
Element 36: (3, (14, 4), ['', '', '', 'G'], [(8, 5), (15, 4), (14, 7)], [False, False, False, False], 28, False, [False, False, False, False], 2504, 'South', (14, 3))
Element 37: (3, (14, 3), ['', '', 'G', '%'], [(8, 6), (14, 4), (14, 8)], [False, False, False, True], 26, False, [False, False, False, False], 2513, 'South', (14, 2))
Element 38: (3, (14, 2), ['', '', 'G', '%'], [(9, 6), (14, 3), (13, 8)], [False, False, False, True], 24, False, [False, False, False, False], 2512, 'South', (14, 1))
Element 39: (3, (14, 1), ['', '%', 'G', ''], [(9, 7), (14, 2), (13, 8)], [False, True, False, False], 22, False, [False, False, False, False], 2511, 'East', (15, 1))
Element 40: (3, (15, 1), ['G', '%', '%', '%'], [(10, 7), (14, 1), (13, 8)], [False, True, True, True], 20, False, [False, False, False, False], 2510, 'Stop', (15, 1))
Element 41: (3, (15, 1), ['', '%', '%', '%'], [(10, 8), (13, 1), (13, 8)], [False, True, True, True], 18, False, [False, False, False, False], 2509, 'West', (14, 1))
Element 42: (3, (14, 1), ['', '%', '', ''], [(9, 8), (13, 2), (13, 8)], [False, True, False, False], 16, False, [False, False, False, False], 2508, 'Stop', (14, 1))
Element 43: (3, (14, 1), ['', '%', '', ''], [(8, 8), (13, 3), (13, 8)], [False, True, False, False], 14, False, [False, False, False, False], 2507, 'North', (14, 2))
Element 44: (3, (14, 2), ['G', '', '', '%'], [(8, 9), (13, 2), (13, 8)], [False, False, False, True], 12, False, [False, False, False, False], 2516, 'South', (14, 1))
Element 45: (3, (14, 1), ['', '%', '', ''], [(7, 9), (12, 2), (13, 8)], [False, True, False, False], 10, False, [False, False, False, False], 2525, 'North', (14, 2))
Element 46: (3, (14, 2), ['', '', '', '%'], [(6, 9), (12, 1), (13, 8)], [False, False, False, True], 8, False, [False, False, False, False], 2534, 'North', (14, 3))
Element 47: (3, (14, 3), ['', '', '', '%'], [(6, 8), (11, 1), (13, 8)], [False, False, False, True], 6, False, [False, False, False, False], 2543, 'West', (13, 3))
Element 48: (3, (13, 3), ['%', '', '', ''], [(5, 8), (11, 2), (14, 8)], [True, False, False, False], 4, False, [False, False, False, False], 2552, 'North', (13, 4))
Element 49: (3, (13, 4), ['', '', '', ''], [(4, 8), (11, 3), (15, 8)], [False, False, False, False], 2, False, [False, False, False, False], 2561, 'North', (13, 5))
Element 50: (3, (13, 5), ['', '', '', ''], [(4, 8), (11, 3), (15, 8)], [False, False, False, False], 0, False, [False, False, False, False], 2560, 'Stop', (13, 5))
Element 51: #0#
