Element 1: (0, (18, 1), ['.', '%', '%', '%'], [(5, 13), (11, 3), (18, 10)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 1))
Element 2: (0, (17, 1), ['%', '%', '%', ''], [(6, 13), (11, 4), (18, 11)], [True, True, True, False], 96, False, [False, False, False, False], 39, 'East', (18, 1))
Element 3: (0, (18, 1), ['', '%', '%', '%'], [(7, 13), (12, 4), (18, 12)], [False, True, True, True], 94, False, [False, False, False, False], 68, 'Stop', (18, 1))
Element 4: (0, (18, 1), ['', '%', '%', '%'], [(7, 12), (13, 4), (18, 13)], [False, True, True, True], 92, False, [False, False, False, False], 97, 'West', (17, 1))
Element 5: (0, (17, 1), ['%', '%', '%', ''], [(8, 12), (14, 4), (17, 13)], [True, True, True, False], 90, False, [False, False, False, False], 126, 'East', (18, 1))
Element 6: (0, (18, 1), ['', '%', '%', '%'], [(9, 12), (15, 4), (17, 12)], [False, True, True, True], 88, False, [False, False, False, False], 155, 'Stop', (18, 1))
Element 7: (0, (18, 1), ['', '%', '%', '%'], [(10, 12), (16, 4), (17, 11)], [False, True, True, True], 86, False, [False, False, False, False], 184, 'West', (17, 1))
Element 8: (0, (17, 1), ['%', '%', '%', ''], [(11, 12), (17, 4), (17, 10)], [True, True, True, False], 84, False, [False, False, False, False], 213, 'East', (18, 1))
Element 9: (0, (18, 1), ['', '%', '%', '%'], [(12, 12), (18, 4), (17, 9)], [False, True, True, True], 82, False, [False, False, False, False], 242, 'Stop', (18, 1))
Element 10: (0, (18, 1), ['', '%', '%', '%'], [(13, 12), (18, 5), (16, 9)], [False, True, True, True], 80, False, [False, False, False, False], 271, 'West', (17, 1))
Element 11: (0, (17, 1), ['%', '%', '%', ''], [(13, 13), (17, 5), (16, 10)], [True, True, True, False], 78, False, [False, False, False, False], 300, 'East', (18, 1))
Element 12: (0, (18, 1), ['', '%', '%', '%'], [(14, 13), (17, 6), (16, 11)], [False, True, True, True], 76, False, [False, False, False, False], 329, 'Stop', (18, 1))
Element 13: (0, (18, 1), ['', '%', '%', '%'], [(15, 13), (17, 7), (16, 12)], [False, True, True, True], 74, False, [False, False, False, False], 358, 'West', (17, 1))
Element 14: (0, (17, 1), ['%', '%', '%', ''], [(16, 13), (18, 7), (15, 12)], [True, True, True, False], 72, False, [False, False, False, False], 387, 'East', (18, 1))
Element 15: (0, (18, 1), ['', '%', '%', '%'], [(17, 13), (17, 7), (15, 13)], [False, True, True, True], 70, False, [False, False, False, False], 386, 'Stop', (18, 1))
Element 16: (0, (18, 1), ['', '%', '%', '%'], [(18, 13), (17, 6), (16, 13)], [False, True, True, True], 68, False, [False, False, False, False], 385, 'West', (17, 1))
Element 17: (0, (17, 1), ['%', '%', '%', ''], [(18, 12), (16, 6), (15, 13)], [True, True, True, False], 66, False, [False, False, False, False], 394, 'East', (18, 1))
Element 18: (0, (18, 1), ['', '%', '%', '%'], [(18, 11), (16, 5), (14, 13)], [False, True, True, True], 64, False, [False, False, False, False], 403, 'Stop', (18, 1))
Element 19: (0, (18, 1), ['', '%', '%', '%'], [(18, 10), (15, 5), (13, 13)], [False, True, True, True], 62, False, [False, False, False, False], 412, 'West', (17, 1))
Element 20: (0, (17, 1), ['%', '%', '%', ''], [(17, 10), (15, 6), (12, 13)], [True, True, True, False], 60, False, [False, False, False, False], 431, 'East', (18, 1))
Element 21: (0, (18, 1), ['', '%', '%', '%'], [(17, 11), (15, 7), (12, 12)], [False, True, True, True], 58, False, [False, False, False, False], 440, 'Stop', (18, 1))
Element 22: (0, (18, 1), ['', '%', '%', '%'], [(17, 12), (15, 8), (12, 11)], [False, True, True, True], 56, False, [False, False, False, False], 459, 'West', (17, 1))
Element 23: (0, (17, 1), ['%', '%', '%', ''], [(16, 12), (14, 8), (13, 11)], [True, True, True, False], 54, False, [False, False, False, False], 478, 'East', (18, 1))
Element 24: (0, (18, 1), ['', '%', '%', '%'], [(16, 11), (14, 7), (13, 12)], [False, True, True, True], 52, False, [False, False, False, False], 487, 'Stop', (18, 1))
Element 25: (0, (18, 1), ['', '%', '%', '%'], [(16, 10), (14, 8), (13, 11)], [False, True, True, True], 50, False, [False, False, False, False], 486, 'West', (17, 1))
Element 26: (0, (17, 1), ['%', '%', '%', ''], [(16, 9), (13, 8), (12, 11)], [True, True, True, False], 48, False, [False, False, False, False], 495, 'East', (18, 1))
Element 27: (0, (18, 1), ['', '%', '%', '%'], [(17, 9), (14, 8), (12, 12)], [False, True, True, True], 46, False, [False, False, False, False], 494, 'Stop', (18, 1))
Element 28: (0, (18, 1), ['', '%', '%', '%'], [(16, 9), (15, 8), (13, 12)], [False, True, True, True], 44, False, [False, False, False, False], 493, 'West', (17, 1))
Element 29: (0, (17, 1), ['%', '%', '%', ''], [(16, 10), (15, 7), (12, 12)], [True, True, True, False], 42, False, [False, False, False, False], 492, 'East', (18, 1))
Element 30: (0, (18, 1), ['', '%', '%', '%'], [(16, 11), (14, 7), (11, 12)], [False, True, True, True], 40, False, [False, False, False, False], 491, 'Stop', (18, 1))
