Element 1: (0, (8, 6), ['%', '.', '%', '.'], [(7, 2), (9, 10), (16, 3)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (9, 6))
Element 2: (0, (9, 6), ['', '.', '.', '%'], [(8, 2), (10, 10), (17, 3)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (9, 7))
Element 3: (0, (9, 7), ['%', '', '.', '.'], [(9, 2), (9, 10), (18, 3)], [True, False, False, False], 94, False, [False, False, True, True], 1058, 'East', (10, 7))
Element 4: (0, (10, 7), ['', '%', '.', '%'], [(10, 2), (9, 10), (18, 4)], [False, True, False, True], 92, False, [False, False, True, False], 1087, 'North', (10, 8))
Element 5: (0, (10, 8), ['.', '', '%', '%'], [(11, 2), (10, 10), (18, 5)], [False, False, True, True], 90, False, [True, False, False, False], 1116, 'West', (9, 8))
Element 6: (0, (9, 8), ['.', '', '%', ''], [(12, 2), (9, 10), (17, 5)], [False, False, True, False], 88, False, [True, False, False, False], 1145, 'West', (8, 8))
Element 7: (0, (8, 8), ['.', '%', '.', ''], [(13, 2), (9, 10), (17, 6)], [False, True, False, False], 86, False, [True, False, True, False], 1174, 'North', (8, 9))
Element 8: (0, (8, 9), ['.', '', '%', '%'], [(14, 2), (10, 10), (17, 7)], [False, False, True, True], 84, False, [True, False, False, False], 1203, 'West', (7, 9))
Element 9: (0, (7, 9), ['.', '.', '%', ''], [(14, 3), (9, 10), (18, 7)], [False, False, True, False], 82, False, [True, True, False, False], 1232, 'South', (7, 8))
Element 10: (0, (7, 8), ['.', '%', '', ''], [(14, 4), (9, 10), (17, 7)], [False, True, False, False], 80, False, [True, False, False, False], 1251, 'West', (6, 8))
Element 11: (0, (6, 8), ['.', '%', '.', ''], [(15, 4), (10, 10), (17, 6)], [False, True, False, False], 78, False, [True, False, True, False], 1270, 'North', (6, 9))
Element 12: (0, (6, 9), ['%', '', '%', ''], [(16, 4), (9, 10), (16, 6)], [True, False, True, False], 76, False, [False, False, False, False], 1299, 'South', (6, 8))
