Element 1: (2, (7, 9), ['.', '.', '%', '.'], [(1, 11), (2, 3), (9, 10)], [False, False, True, False], 98, False, [True, True, False, True], 1009, 'East', (8, 9))
Element 2: (2, (8, 9), ['', '.', '%', '%'], [(2, 11), (3, 3), (10, 10)], [False, False, True, True], 96, False, [False, True, False, False], 2038, 'South', (8, 8))
Element 3: (2, (8, 8), ['.', '%', '', '.'], [(2, 12), (4, 3), (9, 10)], [False, True, False, False], 94, False, [True, False, False, True], 2067, 'East', (9, 8))
Element 4: (2, (9, 8), ['', '.', '%', '.'], [(3, 12), (5, 3), (9, 10)], [False, False, True, False], 92, False, [False, True, False, True], 2096, 'East', (10, 8))
Element 5: (2, (10, 8), ['', '.', '%', '%'], [(4, 12), (6, 3), (10, 10)], [False, False, True, True], 90, False, [False, True, False, False], 2125, 'South', (10, 7))
Element 6: (2, (10, 7), ['.', '%', '', '%'], [(5, 12), (7, 3), (9, 10)], [False, True, False, True], 88, False, [True, False, False, False], 2154, 'West', (9, 7))
Element 7: (2, (9, 7), ['%', '.', '', ''], [(6, 12), (8, 3), (9, 10)], [True, False, False, False], 86, False, [False, True, False, False], 2183, 'South', (9, 6))
Element 8: (2, (9, 6), ['.', '.', '', '%'], [(7, 12), (9, 3), (10, 10)], [False, False, False, True], 84, False, [True, True, False, False], 2212, 'South', (9, 5))
Element 9: (2, (9, 5), ['.', '.', '', 'F'], [(8, 12), (9, 2), (9, 10)], [False, False, False, False], 82, False, [True, True, False, False], 3231, 'East', (10, 5))
Element 10: (2, (10, 5), ['', '.', '%', '%'], [(9, 12), (10, 2), (9, 10)], [False, False, True, True], 80, False, [False, True, False, False], 4250, 'South', (10, 4))
Element 11: (2, (10, 4), ['.', '.', '', '.'], [(10, 12), (11, 2), (10, 10)], [False, False, False, False], 78, False, [True, True, False, True], 4279, 'East', (11, 4))
Element 12: (2, (11, 4), ['', '.', '%', '.'], [(11, 12), (12, 2), (9, 10)], [False, False, True, False], 76, False, [False, True, False, True], 4308, 'East', (12, 4))
Element 13: (2, (12, 4), ['', '%', '.', '.'], [(12, 12), (13, 2), (9, 10)], [False, True, False, False], 74, False, [False, False, True, True], 4337, 'East', (13, 4))
Element 14: (2, (13, 4), ['', '.', '.', '.'], [(13, 12), (14, 2), (10, 10)], [False, False, False, False], 72, False, [False, True, True, True], 4366, 'East', (14, 4))
Element 15: (2, (14, 4), ['', 'G', '.', '.'], [(13, 13), (14, 3), (9, 10)], [False, False, False, False], 70, False, [False, False, True, True], 4395, 'East', (15, 4))
Element 16: (2, (15, 4), ['', '%', '.', '.'], [(14, 13), (13, 3), (9, 10)], [False, True, False, False], 68, False, [False, False, True, True], 4424, 'East', (16, 4))
Element 17: (2, (16, 4), ['', '.', '.', '.'], [(15, 13), (13, 4), (10, 10)], [False, False, False, False], 66, False, [False, True, True, True], 4443, 'East', (17, 4))
Element 18: (2, (17, 4), ['', '.', '.', '.'], [(16, 13), (13, 5), (9, 10)], [False, False, False, False], 64, False, [False, True, True, True], 4472, 'East', (18, 4))
Element 19: (2, (18, 4), ['', '.', '.', '%'], [(17, 13), (14, 5), (9, 10)], [False, False, False, True], 62, False, [False, True, True, False], 4501, 'North', (18, 5))
Element 20: (2, (18, 5), ['.', '', '%', '%'], [(18, 13), (15, 5), (10, 10)], [False, False, True, True], 60, False, [True, False, False, False], 4530, 'West', (17, 5))
Element 21: (2, (17, 5), ['G', '', '.', ''], [(18, 12), (16, 5), (9, 10)], [False, False, False, False], 58, False, [False, False, True, False], 4559, 'North', (17, 6))
Element 22: (2, (17, 6), ['G', '', '.', '%'], [(18, 11), (16, 6), (9, 10)], [False, False, False, True], 56, False, [False, False, True, False], 4588, 'North', (17, 7))
Element 23: (2, (17, 7), ['%', '', '%', '.'], [(18, 10), (15, 6), (10, 10)], [True, False, True, False], 54, False, [False, False, False, True], 4617, 'East', (18, 7))
Element 24: (2, (18, 7), ['', '%', '%', '%'], [(17, 10), (15, 7), (9, 10)], [False, True, True, True], 52, False, [False, False, False, False], 4646, 'West', (17, 7))
Element 25: (2, (17, 7), ['%', '', '%', ''], [(17, 11), (15, 8), (9, 10)], [True, False, True, False], 50, False, [False, False, False, False], 4665, 'South', (17, 6))
Element 26: (2, (17, 6), ['', '', '', '%'], [(17, 12), (14, 8), (10, 10)], [False, False, False, True], 48, False, [False, False, False, False], 4684, 'South', (17, 5))
Element 27: (2, (17, 5), ['', '', '', ''], [(16, 12), (14, 7), (9, 10)], [False, False, False, False], 46, False, [False, False, False, False], 4703, 'East', (18, 5))
Element 28: (2, (18, 5), ['', '', '%', '%'], [(16, 11), (14, 8), (9, 10)], [False, False, True, True], 44, False, [False, False, False, False], 4712, 'South', (18, 4))
Element 29: (2, (18, 4), ['', '.', '', '%'], [(16, 10), (13, 8), (10, 10)], [False, False, False, True], 42, False, [False, True, False, False], 4731, 'South', (18, 3))
Element 30: (2, (18, 3), ['.', '%', '', '%'], [(16, 9), (14, 8), (9, 10)], [False, True, False, True], 40, False, [True, False, False, False], 4750, 'West', (17, 3))
Element 31: (2, (17, 3), ['.', '%', '', ''], [(17, 9), (15, 8), (9, 10)], [False, True, False, False], 38, False, [True, False, False, False], 4769, 'West', (16, 3))
Element 32: (2, (16, 3), ['%', '%', '', ''], [(16, 9), (15, 7), (10, 10)], [True, True, False, False], 36, False, [False, False, False, False], 4778, 'East', (17, 3))
Element 33: (2, (17, 3), ['', '%', '', ''], [(16, 10), (14, 7), (9, 10)], [False, True, False, False], 34, False, [False, False, False, False], 4777, 'East', (18, 3))
Element 34: (2, (18, 3), ['', '%', '', '%'], [(16, 11), (15, 7), (9, 10)], [False, True, False, True], 32, False, [False, False, False, False], 4776, 'North', (18, 4))
Element 35: (2, (18, 4), ['', '', '', '%'], [(16, 12), (15, 6), (10, 10)], [False, False, False, True], 30, False, [False, False, False, False], 4775, 'West', (17, 4))
Element 36: (2, (17, 4), ['', '', '', ''], [(15, 12), (16, 6), (9, 10)], [False, False, False, False], 28, False, [False, False, False, False], 4784, 'North', (17, 5))
Element 37: (2, (17, 5), ['', '', 'G', ''], [(16, 12), (17, 6), (9, 10)], [False, False, False, False], 26, False, [False, False, False, False], 4783, 'South', (17, 4))
Element 38: (2, (17, 4), ['', '', '', ''], [(17, 12), (17, 7), (10, 10)], [False, False, False, False], 24, False, [False, False, False, False], 4782, 'South', (17, 3))
Element 39: (2, (17, 3), ['', '%', '', ''], [(17, 11), (18, 7), (9, 10)], [False, True, False, False], 22, False, [False, False, False, False], 4781, 'North', (17, 4))
Element 40: (2, (17, 4), ['', '', '', ''], [(16, 11), (17, 7), (9, 10)], [False, False, False, False], 20, False, [False, False, False, False], 4780, 'West', (16, 4))
Element 41: (2, (16, 4), ['', '', '', ''], [(17, 11), (17, 6), (10, 10)], [False, False, False, False], 18, False, [False, False, False, False], 4779, 'North', (16, 5))
Element 42: (2, (16, 5), ['', '', '', 'G'], [(17, 10), (17, 5), (9, 10)], [False, False, False, False], 16, False, [False, False, False, False], 4778, 'North', (16, 6))
Element 43: (2, (16, 6), ['', '', '%', ''], [(17, 9), (18, 5), (9, 10)], [False, False, True, False], 14, False, [False, False, False, False], 4777, 'West', (15, 6))
Element 44: (2, (15, 6), ['%', '', '', ''], [(17, 10), (18, 4), (10, 10)], [True, False, False, False], 12, False, [False, False, False, False], 4776, 'North', (15, 7))
Element 45: (2, (15, 7), ['', '', '', '%'], [(16, 10), (18, 3), (9, 10)], [False, False, False, True], 10, False, [False, False, False, False], 4775, 'North', (15, 8))
Element 46: (2, (15, 8), ['', '', '%', '%'], [(17, 10), (17, 3), (9, 10)], [False, False, True, True], 8, False, [False, False, False, False], 4774, 'West', (14, 8))
Element 47: (2, (14, 8), ['', '', '%', ''], [(18, 10), (17, 4), (10, 10)], [False, False, True, False], 6, False, [False, False, False, False], 4773, 'South', (14, 7))
Element 48: (2, (14, 7), ['%', '%', '', ''], [(18, 11), (16, 4), (9, 10)], [True, True, False, False], 4, False, [False, False, False, False], 4772, 'North', (14, 8))
Element 49: (2, (14, 8), ['', '', '%', ''], [(17, 11), (16, 3), (9, 10)], [False, False, True, False], 2, False, [False, False, False, False], 4771, 'West', (13, 8))
Element 50: (2, (13, 8), ['%', '%', '%', ''], [(17, 11), (16, 3), (10, 10)], [True, True, True, False], 0, False, [False, False, False, False], 4770, 'Stop', (13, 8))
Element 51: #0#
