Element 1: (3, (6, 1), ['.', '%', '.', '.'], [(16, 13), (2, 2), (4, 3)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (7, 1))
Element 2: (3, (7, 1), ['', '%', '.', '.'], [(17, 13), (2, 3), (5, 3)], [False, True, False, False], 96, False, [False, False, True, True], 68, 'East', (8, 1))
Element 3: (3, (8, 1), ['', '%', '.', '.'], [(18, 13), (2, 4), (6, 3)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (9, 1))
Element 4: (3, (9, 1), ['', '%', 'F', '%'], [(18, 12), (3, 4), (7, 3)], [False, True, False, True], 92, False, [False, False, False, False], 146, 'North', (9, 2))
Element 5: (3, (9, 2), ['.', '', '.', '.'], [(18, 11), (4, 4), (8, 3)], [False, False, False, False], 90, False, [True, False, True, True], 1175, 'East', (10, 2))
Element 6: (3, (10, 2), ['', '%', '.', '.'], [(18, 10), (4, 5), (9, 3)], [False, True, False, False], 88, False, [False, False, True, True], 1214, 'East', (11, 2))
Element 7: (3, (11, 2), ['', '.', '.', '.'], [(17, 10), (5, 5), (10, 3)], [False, False, False, False], 86, False, [False, True, True, True], 1253, 'East', (12, 2))
Element 8: (3, (12, 2), ['', '.', '%', '.'], [(17, 11), (6, 5), (11, 3)], [False, False, True, False], 84, False, [False, True, False, True], 1292, 'East', (13, 2))
Element 9: (3, (13, 2), ['', '.', '.', '.'], [(17, 12), (6, 6), (11, 4)], [False, False, False, False], 82, False, [False, True, True, True], 1331, 'East', (14, 2))
Element 10: (3, (14, 2), ['', '.', '.', '%'], [(16, 12), (5, 6), (12, 4)], [False, False, False, True], 80, False, [False, True, True, False], 1370, 'North', (14, 3))
Element 11: (3, (14, 3), ['.', '', '.', '%'], [(16, 11), (4, 6), (13, 4)], [False, False, False, True], 78, False, [True, False, True, False], 1409, 'North', (14, 4))
Element 12: (3, (14, 4), ['', '', '.', '.'], [(16, 10), (3, 6), (13, 5)], [False, False, False, False], 76, False, [False, False, True, True], 1448, 'East', (15, 4))
Element 13: (3, (15, 4), ['', '%', '.', '.'], [(16, 9), (3, 7), (14, 5)], [False, True, False, False], 74, False, [False, False, True, True], 1487, 'East', (16, 4))
Element 14: (3, (16, 4), ['', '.', '.', '.'], [(17, 9), (2, 7), (15, 5)], [False, False, False, False], 72, False, [False, True, True, True], 1526, 'East', (17, 4))
Element 15: (3, (17, 4), ['', '.', '.', '.'], [(16, 9), (2, 8), (16, 5)], [False, False, False, False], 70, False, [False, True, True, True], 2545, 'East', (18, 4))
Element 16: (3, (18, 4), ['', '.', '.', '%'], [(16, 10), (1, 8), (17, 5)], [False, False, False, True], 68, False, [False, True, True, False], 3564, 'North', (18, 5))
Element 17: (3, (18, 5), ['', '', '%', '%'], [(16, 11), (1, 7), (17, 6)], [False, False, True, True], 66, False, [False, False, False, False], 3593, 'West', (17, 5))
Element 18: (3, (17, 5), ['', '', '', ''], [(16, 12), (1, 6), (17, 7)], [False, False, False, False], 64, False, [False, False, False, False], 3612, 'North', (17, 6))
Element 19: (3, (17, 6), ['.', '', '', '%'], [(15, 12), (2, 6), (18, 7)], [False, False, False, True], 62, False, [True, False, False, False], 3641, 'West', (16, 6))
Element 20: (3, (16, 6), ['.', '', '%', ''], [(16, 12), (2, 5), (17, 7)], [False, False, True, False], 60, False, [True, False, False, False], 3660, 'West', (15, 6))
Element 21: (3, (15, 6), ['%', '', '.', ''], [(17, 12), (3, 5), (17, 6)], [True, False, False, False], 58, False, [False, False, True, False], 3679, 'North', (15, 7))
Element 22: (3, (15, 7), ['.', '', '.', '%'], [(17, 11), (2, 5), (16, 6)], [False, False, False, True], 56, False, [True, False, True, False], 3688, 'North', (15, 8))
Element 23: (3, (15, 8), ['.', '', '%', '%'], [(16, 11), (1, 5), (15, 6)], [False, False, True, True], 54, False, [True, False, False, False], 3707, 'West', (14, 8))
Element 24: (3, (14, 8), ['.', '.', '%', ''], [(17, 11), (1, 4), (15, 7)], [False, False, True, False], 52, False, [True, True, False, False], 3726, 'South', (14, 7))
Element 25: (3, (14, 7), ['%', '%', '', ''], [(17, 10), (1, 5), (15, 8)], [True, True, False, False], 50, False, [False, False, False, False], 3735, 'North', (14, 8))
Element 26: (3, (14, 8), ['.', '', '%', ''], [(17, 9), (2, 5), (15, 7)], [False, False, True, False], 48, False, [True, False, False, False], 3734, 'West', (13, 8))
Element 27: (3, (13, 8), ['%', '%', '%', ''], [(17, 10), (2, 6), (15, 6)], [True, True, True, False], 46, False, [False, False, False, False], 3743, 'East', (14, 8))
Element 28: (3, (14, 8), ['', '', '%', ''], [(16, 10), (1, 6), (16, 6)], [False, False, True, False], 44, False, [False, False, False, False], 3742, 'East', (15, 8))
Element 29: (3, (15, 8), ['', '', '%', '%'], [(17, 10), (1, 5), (17, 6)], [False, False, True, True], 42, False, [False, False, False, False], 3741, 'South', (15, 7))
Element 30: (3, (15, 7), ['', '', '', '%'], [(18, 10), (1, 6), (17, 5)], [False, False, False, True], 40, False, [False, False, False, False], 3740, 'West', (14, 7))
Element 31: (3, (14, 7), ['%', '%', '', ''], [(18, 11), (1, 7), (17, 4)], [True, True, False, False], 38, False, [False, False, False, False], 3739, 'East', (15, 7))
Element 32: (3, (15, 7), ['', '', '', '%'], [(17, 11), (1, 8), (17, 3)], [False, False, False, True], 36, False, [False, False, False, False], 3748, 'South', (15, 6))
Element 33: (3, (15, 6), ['%', '', '', ''], [(18, 11), (2, 8), (18, 3)], [True, False, False, False], 34, False, [False, False, False, False], 3757, 'South', (15, 5))
Element 34: (3, (15, 5), ['', '', '', ''], [(18, 12), (2, 7), (18, 4)], [False, False, False, False], 32, False, [False, False, False, False], 3756, 'East', (16, 5))
Element 35: (3, (16, 5), ['', '', '', ''], [(17, 12), (2, 6), (18, 5)], [False, False, False, False], 30, False, [False, False, False, False], 3755, 'West', (15, 5))
Element 36: (3, (15, 5), ['', '', '', ''], [(18, 12), (2, 7), (18, 4)], [False, False, False, False], 28, False, [False, False, False, False], 3754, 'West', (14, 5))
Element 37: (3, (14, 5), ['', '', '%', ''], [(18, 13), (1, 7), (18, 3)], [False, False, True, False], 26, False, [False, False, False, False], 3753, 'West', (13, 5))
Element 38: (3, (13, 5), ['.', '', '.', ''], [(17, 13), (2, 7), (17, 3)], [False, False, False, False], 24, False, [True, False, True, False], 3752, 'North', (13, 6))
Element 39: (3, (13, 6), ['.', '', '%', '%'], [(17, 12), (3, 7), (16, 3)], [False, False, True, True], 22, False, [True, False, False, False], 3771, 'West', (12, 6))
Element 40: (3, (12, 6), ['.', '.', '%', ''], [(17, 13), (3, 6), (16, 4)], [False, False, True, False], 20, False, [True, True, False, False], 3780, 'South', (12, 5))
Element 41: (3, (12, 5), ['%', '', '', ''], [(16, 13), (3, 5), (15, 4)], [True, False, False, False], 18, False, [False, False, False, False], 3789, 'South', (12, 4))
Element 42: (3, (12, 4), ['', '%', '', ''], [(16, 12), (3, 6), (14, 4)], [False, True, False, False], 16, False, [False, False, False, False], 3788, 'East', (13, 4))
Element 43: (3, (13, 4), ['', '.', '', ''], [(16, 13), (2, 6), (14, 3)], [False, False, False, False], 14, False, [False, True, False, False], 3787, 'South', (13, 3))
Element 44: (3, (13, 3), ['%', '', '', ''], [(15, 13), (3, 6), (14, 2)], [True, False, False, False], 12, False, [False, False, False, False], 3796, 'North', (13, 4))
