Element 1: (3, (12, 11), ['%', '%', '.', '.'], [(1, 8), (2, 11), (13, 5)], [True, True, False, False], 98, False, [False, False, True, True], 2009, 'East', (13, 11))
Element 2: (3, (13, 11), ['', '%', '.', '%'], [(2, 8), (1, 11), (14, 5)], [False, True, False, True], 96, False, [False, False, True, False], 4028, 'North', (13, 12))
Element 3: (3, (13, 12), ['.', '', '.', '%'], [(2, 7), (1, 12), (15, 5)], [False, False, False, True], 94, False, [True, False, True, False], 4067, 'North', (13, 13))
Element 4: (3, (13, 13), ['.', '', '%', '.'], [(3, 7), (1, 13), (16, 5)], [False, False, True, False], 92, False, [True, False, False, True], 4106, 'East', (14, 13))
Element 5: (3, (14, 13), ['', '%', '%', '.'], [(3, 6), (1, 12), (17, 5)], [False, True, True, False], 90, False, [False, False, False, True], 4135, 'East', (15, 13))
Element 6: (3, (15, 13), ['', '.', '%', '.'], [(4, 6), (1, 11), (18, 5)], [False, False, True, False], 88, False, [False, True, False, True], 4164, 'East', (16, 13))
Element 7: (3, (16, 13), ['', '.', '%', '.'], [(5, 6), (1, 10), (18, 4)], [False, False, True, False], 86, False, [False, True, False, True], 4203, 'East', (17, 13))
Element 8: (3, (17, 13), ['', '.', '%', '.'], [(6, 6), (2, 10), (18, 3)], [False, False, True, False], 84, False, [False, True, False, True], 4242, 'East', (18, 13))
Element 9: (3, (18, 13), ['', '.', '%', '%'], [(6, 5), (3, 10), (17, 3)], [False, False, True, True], 82, False, [False, True, False, False], 4281, 'South', (18, 12))
Element 10: (3, (18, 12), ['.', '.', '', '%'], [(6, 4), (4, 10), (17, 4)], [False, False, False, True], 80, False, [True, True, False, False], 4320, 'South', (18, 11))
Element 11: (3, (18, 11), ['.', '.', '', '%'], [(6, 3), (4, 11), (16, 4)], [False, False, False, True], 78, False, [True, True, False, False], 4359, 'South', (18, 10))
Element 12: (3, (18, 10), ['.', '%', '', '%'], [(7, 3), (5, 11), (16, 3)], [False, True, False, True], 76, False, [True, False, False, False], 4398, 'West', (17, 10))
Element 13: (3, (17, 10), ['.', '.', '.', ''], [(8, 3), (6, 11), (16, 4)], [False, False, False, False], 74, False, [True, True, True, False], 4427, 'North', (17, 11))
Element 14: (3, (17, 11), ['.', '', '.', ''], [(9, 3), (6, 12), (15, 4)], [False, False, False, False], 72, False, [True, False, True, False], 4466, 'North', (17, 12))
Element 15: (3, (17, 12), ['.', '', '', ''], [(9, 2), (7, 12), (14, 4)], [False, False, False, False], 70, False, [True, False, False, False], 5495, 'West', (16, 12))
Element 16: (3, (16, 12), ['.', '.', '', ''], [(10, 2), (8, 12), (14, 3)], [False, False, False, False], 68, False, [True, True, False, False], 5534, 'South', (16, 11))
Element 17: (3, (16, 11), ['%', '.', '', ''], [(11, 2), (9, 12), (14, 2)], [True, False, False, False], 66, False, [False, True, False, False], 5573, 'South', (16, 10))
Element 18: (3, (16, 10), ['%', '.', '', ''], [(12, 2), (10, 12), (14, 1)], [True, False, False, False], 64, False, [False, True, False, False], 5612, 'South', (16, 9))
Element 19: (3, (16, 9), ['%', '%', '', '.'], [(13, 2), (11, 12), (15, 1)], [True, True, False, False], 62, False, [False, False, False, True], 5651, 'East', (17, 9))
Element 20: (3, (17, 9), ['', '%', '', '%'], [(13, 3), (12, 12), (14, 1)], [False, True, False, True], 60, False, [False, False, False, False], 5680, 'West', (16, 9))
Element 21: (3, (16, 9), ['%', '%', '', ''], [(13, 4), (12, 13), (13, 1)], [True, True, False, False], 58, False, [False, False, False, False], 5709, 'North', (16, 10))
Element 22: (3, (16, 10), ['%', '', '', ''], [(12, 4), (13, 13), (12, 1)], [True, False, False, False], 56, False, [False, False, False, False], 5728, 'North', (16, 11))
Element 23: (3, (16, 11), ['%', '', '', ''], [(11, 4), (14, 13), (11, 1)], [True, False, False, False], 54, False, [False, False, False, False], 5747, 'North', (16, 12))
Element 24: (3, (16, 12), ['.', '', '', ''], [(11, 3), (15, 13), (11, 2)], [False, False, False, False], 52, False, [True, False, False, False], 5756, 'West', (15, 12))
Element 25: (3, (15, 12), ['%', '%', '', ''], [(10, 3), (16, 13), (12, 2)], [True, True, False, False], 50, False, [False, False, False, False], 5775, 'East', (16, 12))
Element 26: (3, (16, 12), ['', '', '', ''], [(10, 4), (17, 13), (13, 2)], [False, False, False, False], 48, False, [False, False, False, False], 5784, 'East', (17, 12))
Element 27: #1#
