Element 1: (2, (10, 7), ['.', '%', '.', '%'], [(4, 3), (6, 12), (13, 2)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (10, 8))
Element 2: (2, (10, 8), ['.', '', '%', '%'], [(5, 3), (7, 12), (14, 2)], [False, False, True, True], 96, False, [True, False, False, False], 58, 'West', (9, 8))
Element 3: (2, (9, 8), ['.', '.', '%', ''], [(6, 3), (8, 12), (14, 3)], [False, False, True, False], 94, False, [True, True, False, False], 97, 'South', (9, 7))
Element 4: (2, (9, 7), ['%', '.', '', ''], [(7, 3), (9, 12), (14, 4)], [True, False, False, False], 92, False, [False, True, False, False], 136, 'South', (9, 6))
Element 5: (2, (9, 6), ['.', '.', '', '%'], [(8, 3), (10, 12), (15, 4)], [False, False, False, True], 90, False, [True, True, False, False], 175, 'South', (9, 5))
Element 6: (2, (9, 5), ['.', '.', '', 'F'], [(9, 3), (11, 12), (16, 4)], [False, False, False, False], 88, False, [True, True, False, False], 214, 'East', (10, 5))
Element 7: (2, (10, 5), ['', '.', '%', '%'], [(9, 2), (12, 12), (17, 4)], [False, False, True, True], 86, False, [False, True, False, False], 2233, 'South', (10, 4))
Element 8: (2, (10, 4), ['.', '.', '', '.'], [(10, 2), (13, 12), (18, 4)], [False, False, False, False], 84, False, [True, True, False, True], 2272, 'East', (11, 4))
Element 9: (2, (11, 4), ['', '.', '%', '.'], [(11, 2), (13, 13), (18, 5)], [False, False, True, False], 82, False, [False, True, False, True], 2311, 'East', (12, 4))
Element 10: (2, (12, 4), ['', '%', '.', '.'], [(12, 2), (14, 13), (17, 5)], [False, True, False, False], 80, False, [False, False, True, True], 2350, 'East', (13, 4))
Element 11: (2, (13, 4), ['', '.', '.', ''], [(12, 1), (15, 13), (17, 6)], [False, False, False, False], 78, False, [False, True, True, False], 2389, 'North', (13, 5))
