Element 1: (0, (17, 7), ['%', '.', '%', '.'], [(1, 2), (5, 12), (12, 2)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (18, 7))
Element 2: (0, (18, 7), ['', '%', '%', '%'], [(2, 2), (6, 12), (13, 2)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (17, 7))
Element 3: (0, (17, 7), ['%', '.', '%', ''], [(2, 3), (7, 12), (14, 2)], [True, False, True, False], 94, False, [False, True, False, False], 68, 'South', (17, 6))
Element 4: (0, (17, 6), ['.', '.', '', '%'], [(3, 3), (8, 12), (14, 3)], [False, False, False, True], 92, False, [True, True, False, False], 107, 'South', (17, 5))
Element 5: (0, (17, 5), ['.', '.', '', '.'], [(4, 3), (9, 12), (14, 4)], [False, False, False, False], 90, False, [True, True, False, True], 146, 'East', (18, 5))
Element 6: (0, (18, 5), ['', '.', '%', '%'], [(5, 3), (10, 12), (15, 4)], [False, False, True, True], 88, False, [False, True, False, False], 185, 'South', (18, 4))
Element 7: (0, (18, 4), ['.', '.', '', '%'], [(6, 3), (11, 12), (16, 4)], [False, False, False, True], 86, False, [True, True, False, False], 224, 'South', (18, 3))
Element 8: (0, (18, 3), ['.', '%', '', '%'], [(7, 3), (12, 12), (17, 4)], [False, True, False, True], 84, False, [True, False, False, False], 263, 'West', (17, 3))
Element 9: (0, (17, 3), ['.', '%', '', ''], [(8, 3), (13, 12), (18, 4)], [False, True, False, False], 82, False, [True, False, False, False], 292, 'West', (16, 3))
Element 10: (0, (16, 3), ['%', '%', '', ''], [(9, 3), (13, 13), (18, 5)], [True, True, False, False], 80, False, [False, False, False, False], 321, 'North', (16, 4))
Element 11: (0, (16, 4), ['', '', '.', ''], [(9, 2), (14, 13), (17, 5)], [False, False, False, False], 78, False, [False, False, True, False], 1330, 'North', (16, 5))
Element 12: (0, (16, 5), ['.', '', '.', ''], [(10, 2), (15, 13), (17, 6)], [False, False, False, False], 76, False, [True, False, True, False], 1359, 'North', (16, 6))
Element 13: (0, (16, 6), ['.', '', '%', ''], [(11, 2), (16, 13), (17, 7)], [False, False, True, False], 74, False, [True, False, False, False], 1388, 'West', (15, 6))
Element 14: (0, (15, 6), ['%', '.', '.', ''], [(11, 3), (17, 13), (18, 7)], [True, False, False, False], 72, False, [False, True, True, False], 1417, 'North', (15, 7))
Element 15: (0, (15, 7), ['.', '', '.', '%'], [(11, 4), (18, 13), (17, 7)], [False, False, False, True], 70, False, [True, False, True, False], 1446, 'North', (15, 8))
Element 16: (0, (15, 8), ['.', '', '%', '%'], [(12, 4), (18, 12), (17, 6)], [False, False, True, True], 68, False, [True, False, False, False], 1475, 'West', (14, 8))
Element 17: (0, (14, 8), ['.', '.', '%', ''], [(13, 4), (18, 11), (17, 5)], [False, False, True, False], 66, False, [True, True, False, False], 1504, 'South', (14, 7))
Element 18: (0, (14, 7), ['%', '%', '', ''], [(13, 5), (18, 10), (18, 5)], [True, True, False, False], 64, False, [False, False, False, False], 1533, 'North', (14, 8))
Element 19: (0, (14, 8), ['.', '', '%', ''], [(14, 5), (17, 10), (18, 4)], [False, False, True, False], 62, False, [True, False, False, False], 1552, 'West', (13, 8))
Element 20: (0, (13, 8), ['%', '%', '%', ''], [(15, 5), (17, 11), (18, 3)], [True, True, True, False], 60, False, [False, False, False, False], 1581, 'East', (14, 8))
Element 21: (0, (14, 8), ['', '', '%', ''], [(16, 5), (17, 12), (17, 3)], [False, False, True, False], 58, False, [False, False, False, False], 1590, 'East', (15, 8))
Element 22: (0, (15, 8), ['', '', '%', '%'], [(17, 5), (16, 12), (16, 3)], [False, False, True, True], 56, False, [False, False, False, False], 1599, 'South', (15, 7))
Element 23: (0, (15, 7), ['', '', '', '%'], [(18, 5), (16, 11), (17, 3)], [False, False, False, True], 54, False, [False, False, False, False], 1608, 'West', (14, 7))
Element 24: (0, (14, 7), ['%', '%', '', ''], [(18, 4), (16, 10), (18, 3)], [True, True, False, False], 52, False, [False, False, False, False], 1617, 'East', (15, 7))
Element 25: (0, (15, 7), ['', '', '', '%'], [(17, 4), (16, 9), (18, 4)], [False, False, False, True], 50, False, [False, False, False, False], 1626, 'South', (15, 6))
Element 26: (0, (15, 6), ['%', '', '', ''], [(17, 3), (17, 9), (17, 4)], [True, False, False, False], 48, False, [False, False, False, False], 1635, 'South', (15, 5))
Element 27: (0, (15, 5), ['', '', '', ''], [(18, 3), (16, 9), (17, 5)], [False, False, False, False], 46, False, [False, False, False, False], 1634, 'South', (15, 4))
Element 28: (0, (15, 4), ['', '%', '', ''], [(17, 3), (16, 10), (17, 4)], [False, True, False, False], 44, False, [False, False, False, False], 1633, 'West', (14, 4))
Element 29: (0, (14, 4), ['', '', '', ''], [(16, 3), (16, 11), (16, 4)], [False, False, False, False], 42, False, [False, False, False, False], 1632, 'North', (14, 5))
Element 30: (0, (14, 5), ['', '', '%', ''], [(17, 3), (16, 12), (16, 5)], [False, False, True, False], 40, False, [False, False, False, False], 1631, 'West', (13, 5))
Element 31: (0, (13, 5), ['.', '', '.', ''], [(17, 4), (15, 12), (16, 6)], [False, False, False, False], 38, False, [True, False, True, False], 1640, 'North', (13, 6))
Element 32: (0, (13, 6), ['.', '', '%', '%'], [(16, 4), (16, 12), (15, 6)], [False, False, True, True], 36, False, [True, False, False, False], 1649, 'West', (12, 6))
Element 33: (0, (12, 6), ['.', '.', '%', ''], [(15, 4), (17, 12), (15, 7)], [False, False, True, False], 34, False, [True, True, False, False], 1658, 'South', (12, 5))
Element 34: (0, (12, 5), ['%', '', '', ''], [(14, 4), (17, 11), (15, 8)], [True, False, False, False], 32, False, [False, False, False, False], 1667, 'South', (12, 4))
Element 35: (0, (12, 4), ['', '%', '', ''], [(14, 3), (16, 11), (14, 8)], [False, True, False, False], 30, False, [False, False, False, False], 1666, 'East', (13, 4))
Element 36: (0, (13, 4), ['', 'G', '', ''], [(13, 3), (17, 11), (14, 7)], [False, False, False, False], 28, False, [False, False, False, False], 1675, 'West', (12, 4))
Element 37: (0, (12, 4), ['', '%', '', ''], [(13, 2), (17, 10), (14, 8)], [False, True, False, False], 26, False, [False, False, False, False], 1674, 'West', (11, 4))
Element 38: (0, (11, 4), ['.', '', '%', ''], [(13, 1), (17, 9), (13, 8)], [False, False, True, False], 24, False, [True, False, False, False], 1683, 'West', (10, 4))
Element 39: (0, (10, 4), ['.', '.', 'F', ''], [(14, 1), (17, 10), (14, 8)], [False, False, False, False], 22, False, [True, True, False, False], 1702, 'North', (10, 5))
Element 40: (0, (10, 5), ['.', '', '%', '%'], [(15, 1), (16, 10), (15, 8)], [False, False, True, True], 20, False, [True, False, False, False], 2711, 'West', (9, 5))
Element 41: (0, (9, 5), ['.', '.', '.', ''], [(14, 1), (17, 10), (15, 7)], [False, False, False, False], 18, False, [True, True, True, False], 2720, 'North', (9, 6))
Element 42: (0, (9, 6), ['.', '', '.', '%'], [(14, 2), (18, 10), (14, 7)], [False, False, False, True], 16, False, [True, False, True, False], 2729, 'North', (9, 7))
Element 43: (0, (9, 7), ['%', '', '.', '.'], [(14, 1), (18, 11), (15, 7)], [True, False, False, False], 14, False, [False, False, True, True], 2738, 'East', (10, 7))
Element 44: (0, (10, 7), ['', '%', '.', '%'], [(13, 1), (17, 11), (15, 6)], [False, True, False, True], 12, False, [False, False, True, False], 2747, 'North', (10, 8))
Element 45: (0, (10, 8), ['.', '', '%', '%'], [(12, 1), (18, 11), (15, 5)], [False, False, True, True], 10, False, [True, False, False, False], 2766, 'West', (9, 8))
Element 46: (0, (9, 8), ['.', '', '%', ''], [(11, 1), (18, 12), (14, 5)], [False, False, True, False], 8, False, [True, False, False, False], 2785, 'West', (8, 8))
Element 47: (0, (8, 8), ['.', '%', '.', ''], [(12, 1), (17, 12), (13, 5)], [False, True, False, False], 6, False, [True, False, True, False], 2794, 'North', (8, 9))
Element 48: (0, (8, 9), ['.', '', '%', '%'], [(12, 2), (18, 12), (13, 6)], [False, False, True, True], 4, False, [True, False, False, False], 2803, 'West', (7, 9))
Element 49: (0, (7, 9), ['.', '.', '%', ''], [(12, 1), (18, 13), (12, 6)], [False, False, True, False], 2, False, [True, True, False, False], 2812, 'South', (7, 8))
Element 50: (0, (7, 8), ['.', '%', '', ''], [(13, 1), (17, 13), (11, 6)], [False, True, False, False], 0, False, [True, False, False, False], 2831, 'Stop', (7, 8))
Element 51: #0#
