Element 1: (1, (4, 10), ['.', '%', '.', '%'], [(17, 6), (9, 1), (17, 4)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 11))
Element 2: (1, (4, 11), ['%', '', '.', '.'], [(17, 7), (9, 2), (18, 4)], [True, False, False, False], 96, False, [False, False, True, True], 1038, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '%', '.', '.'], [(18, 7), (10, 2), (18, 5)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (6, 11))
Element 4: (1, (6, 11), ['', '%', '.', '%'], [(17, 7), (11, 2), (17, 5)], [False, True, False, True], 92, False, [False, False, True, False], 1106, 'North', (6, 12))
Element 5: (1, (6, 12), ['.', '', '.', '.'], [(17, 6), (12, 2), (16, 5)], [False, False, False, False], 90, False, [True, False, True, True], 1135, 'East', (7, 12))
Element 6: (1, (7, 12), ['', '%', '.', '.'], [(17, 5), (13, 2), (16, 4)], [False, True, False, False], 88, False, [False, False, True, True], 1164, 'East', (8, 12))
Element 7: (1, (8, 12), ['', '%', '%', '.'], [(18, 5), (14, 2), (16, 3)], [False, True, True, False], 86, False, [False, False, False, True], 1193, 'East', (9, 12))
Element 8: (1, (9, 12), ['', '%', '.', '.'], [(18, 4), (14, 3), (17, 3)], [False, True, False, False], 84, False, [False, False, True, True], 1222, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '%', '.', '.'], [(17, 4), (14, 4), (18, 3)], [False, True, False, False], 82, False, [False, False, True, True], 1251, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '%', '%', '.'], [(16, 4), (15, 4), (17, 3)], [False, True, True, False], 80, False, [False, False, False, True], 1270, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '.', '.', '.'], [(16, 5), (15, 5), (16, 3)], [False, False, False, False], 78, False, [False, True, True, True], 1289, 'East', (13, 12))
Element 12: (1, (13, 12), ['', '.', '.', '%'], [(15, 5), (15, 6), (16, 4)], [False, False, False, True], 76, False, [False, True, True, False], 1308, 'North', (13, 13))
Element 13: (1, (13, 13), ['.', '', '%', '.'], [(14, 5), (15, 7), (15, 4)], [False, False, True, False], 74, False, [True, False, False, True], 1337, 'East', (14, 13))
Element 14: (1, (14, 13), ['', '%', '%', '.'], [(13, 5), (15, 8), (15, 5)], [False, True, True, False], 72, False, [False, False, False, True], 1366, 'East', (15, 13))
Element 15: (1, (15, 13), ['', '.', '%', '.'], [(13, 6), (14, 8), (15, 6)], [False, False, True, False], 70, False, [False, True, False, True], 1395, 'East', (16, 13))
