Element 1: (1, (12, 13), ['%', '.', '%', '.'], [(18, 12), (13, 3), (14, 4)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (13, 13))
Element 2: (1, (13, 13), ['', '.', '%', '.'], [(18, 13), (14, 3), (15, 4)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (14, 13))
Element 3: (1, (14, 13), ['', '%', '%', '.'], [(17, 13), (14, 2), (16, 4)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (15, 13))
Element 4: (1, (15, 13), ['', '.', '%', 'G'], [(16, 13), (14, 1), (17, 4)], [False, False, True, False], 92, False, [False, True, False, False], 126, 'South', (15, 12))
Element 5: (1, (15, 12), ['%', '%', '', 'G'], [(16, 12), (15, 1), (18, 4)], [True, True, False, False], 90, False, [False, False, False, False], 165, 'North', (15, 13))
Element 6: (1, (15, 13), ['', '', '%', ''], [(16, 11), (14, 1), (18, 5)], [False, False, True, False], 88, False, [False, False, False, False], 184, 'West', (14, 13))
Element 7: (1, (14, 13), ['', '%', '%', ''], [(17, 11), (13, 1), (17, 5)], [False, True, True, False], 86, False, [False, False, False, False], 213, 'West', (13, 13))
Element 8: (1, (13, 13), ['', '.', '%', ''], [(18, 11), (13, 2), (17, 6)], [False, False, True, False], 84, False, [False, True, False, False], 242, 'South', (13, 12))
Element 9: (1, (13, 12), ['.', '.', '', '%'], [(18, 10), (12, 2), (17, 7)], [False, False, False, True], 82, False, [True, True, False, False], 281, 'South', (13, 11))
Element 10: (1, (13, 11), ['.', '%', '', '%'], [(17, 10), (12, 1), (18, 7)], [False, True, False, True], 80, False, [True, False, False, False], 320, 'West', (12, 11))
Element 11: (1, (12, 11), ['%', '%', '.', ''], [(17, 9), (11, 1), (17, 7)], [True, True, False, False], 78, False, [False, False, True, False], 349, 'North', (12, 12))
Element 12: (1, (12, 12), ['.', '', '', ''], [(16, 9), (11, 2), (17, 6)], [False, False, False, False], 76, False, [True, False, False, False], 378, 'West', (11, 12))
Element 13: (1, (11, 12), ['.', '%', '%', ''], [(16, 10), (11, 3), (16, 6)], [False, True, True, False], 74, False, [True, False, False, False], 417, 'West', (10, 12))
Element 14: (1, (10, 12), ['.', '%', '.', ''], [(16, 9), (11, 4), (16, 5)], [False, True, False, False], 72, False, [True, False, True, False], 446, 'North', (10, 13))
Element 15: (1, (10, 13), ['.', '', '%', '%'], [(17, 9), (12, 4), (15, 5)], [False, False, True, True], 70, False, [True, False, False, False], 475, 'West', (9, 13))
Element 16: (1, (9, 13), ['%', '.', '%', ''], [(17, 10), (13, 4), (15, 6)], [True, False, True, False], 68, False, [False, True, False, False], 504, 'South', (9, 12))
Element 17: (1, (9, 12), ['.', '%', '', ''], [(16, 10), (13, 5), (15, 7)], [False, True, False, False], 66, False, [True, False, False, False], 533, 'West', (8, 12))
