Element 1: (2, (9, 10), ['%', '%', '%', '.'], [(12, 4), (2, 5), (16, 10)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (10, 10))
Element 2: (2, (10, 10), ['', '%', '%', '%'], [(13, 4), (3, 5), (17, 10)], [False, True, True, True], 96, False, [False, False, False, False], 58, 'West', (9, 10))
Element 3: (2, (9, 10), ['%', '%', '%', ''], [(14, 4), (4, 5), (18, 10)], [True, True, True, False], 94, False, [False, False, False, False], 87, 'Stop', (9, 10))
Element 4: (2, (9, 10), ['%', '%', '%', ''], [(15, 4), (5, 5), (18, 11)], [True, True, True, False], 92, False, [False, False, False, False], 116, 'East', (10, 10))
Element 5: (2, (10, 10), ['', '%', '%', '%'], [(16, 4), (6, 5), (18, 12)], [False, True, True, True], 90, False, [False, False, False, False], 145, 'West', (9, 10))
Element 6: (2, (9, 10), ['%', '%', '%', ''], [(17, 4), (6, 6), (18, 13)], [True, True, True, False], 88, False, [False, False, False, False], 174, 'Stop', (9, 10))
Element 7: (2, (9, 10), ['%', '%', '%', ''], [(18, 4), (5, 6), (17, 13)], [True, True, True, False], 86, False, [False, False, False, False], 203, 'East', (10, 10))
Element 8: (2, (10, 10), ['', '%', '%', '%'], [(18, 5), (4, 6), (17, 12)], [False, True, True, True], 84, False, [False, False, False, False], 232, 'West', (9, 10))
Element 9: (2, (9, 10), ['%', '%', '%', ''], [(17, 5), (3, 6), (17, 11)], [True, True, True, False], 82, False, [False, False, False, False], 261, 'Stop', (9, 10))
Element 10: (2, (9, 10), ['%', '%', '%', ''], [(17, 6), (3, 7), (16, 11)], [True, True, True, False], 80, False, [False, False, False, False], 290, 'East', (10, 10))
Element 11: (2, (10, 10), ['', '%', '%', '%'], [(17, 7), (2, 7), (16, 12)], [False, True, True, True], 78, False, [False, False, False, False], 319, 'West', (9, 10))
Element 12: (2, (9, 10), ['%', '%', '%', ''], [(18, 7), (2, 8), (16, 13)], [True, True, True, False], 76, False, [False, False, False, False], 1338, 'Stop', (9, 10))
Element 13: (2, (9, 10), ['%', '%', '%', ''], [(17, 7), (1, 8), (15, 13)], [True, True, True, False], 74, False, [False, False, False, False], 2347, 'East', (10, 10))
Element 14: (2, (10, 10), ['', '%', '%', '%'], [(17, 6), (1, 7), (15, 12)], [False, True, True, True], 72, False, [False, False, False, False], 2366, 'West', (9, 10))
Element 15: (2, (9, 10), ['%', '%', '%', ''], [(16, 6), (1, 6), (15, 13)], [True, True, True, False], 70, False, [False, False, False, False], 2385, 'Stop', (9, 10))
Element 16: (2, (9, 10), ['%', '%', '%', ''], [(16, 5), (2, 6), (14, 13)], [True, True, True, False], 68, False, [False, False, False, False], 2414, 'East', (10, 10))
Element 17: (2, (10, 10), ['', '%', '%', '%'], [(15, 5), (1, 6), (13, 13)], [False, True, True, True], 66, False, [False, False, False, False], 2433, 'West', (9, 10))
Element 18: (2, (9, 10), ['%', '%', '%', ''], [(15, 6), (1, 7), (13, 12)], [True, True, True, False], 64, False, [False, False, False, False], 2452, 'Stop', (9, 10))
Element 19: (2, (9, 10), ['%', '%', '%', ''], [(15, 7), (1, 8), (13, 11)], [True, True, True, False], 62, False, [False, False, False, False], 2471, 'East', (10, 10))
Element 20: (2, (10, 10), ['', '%', '%', '%'], [(15, 8), (2, 8), (12, 11)], [False, True, True, True], 60, False, [False, False, False, False], 2490, 'West', (9, 10))
Element 21: (2, (9, 10), ['%', '%', '%', ''], [(14, 8), (2, 7), (12, 12)], [True, True, True, False], 58, False, [False, False, False, False], 2509, 'Stop', (9, 10))
Element 22: (2, (9, 10), ['%', '%', '%', ''], [(14, 7), (2, 6), (12, 13)], [True, True, True, False], 56, False, [False, False, False, False], 2528, 'East', (10, 10))
Element 23: (2, (10, 10), ['', '%', '%', '%'], [(14, 8), (2, 7), (12, 12)], [False, True, True, True], 54, False, [False, False, False, False], 2527, 'West', (9, 10))
Element 24: (2, (9, 10), ['%', '%', '%', ''], [(13, 8), (1, 7), (11, 12)], [True, True, True, False], 52, False, [False, False, False, False], 2546, 'Stop', (9, 10))
Element 25: (2, (9, 10), ['%', '%', '%', ''], [(14, 8), (2, 7), (10, 12)], [True, True, True, False], 50, False, [False, False, False, False], 2555, 'East', (10, 10))
Element 26: (2, (10, 10), ['', '%', '%', '%'], [(15, 8), (3, 7), (10, 13)], [False, True, True, True], 48, False, [False, False, False, False], 2564, 'West', (9, 10))
Element 27: (2, (9, 10), ['%', '%', '%', ''], [(15, 7), (3, 6), (9, 13)], [True, True, True, False], 46, False, [False, False, False, False], 2573, 'Stop', (9, 10))
Element 28: (2, (9, 10), ['%', '%', '%', ''], [(14, 7), (2, 6), (9, 12)], [True, True, True, False], 44, False, [False, False, False, False], 2582, 'East', (10, 10))
