Element 1: (3, (14, 7), ['%', '%', '.', '.'], [(13, 6), (3, 5), (6, 3)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (15, 7))
Element 2: (3, (15, 7), ['', '.', '.', '%'], [(13, 5), (4, 5), (7, 3)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (15, 8))
Element 3: (3, (15, 8), ['.', '', '%', '%'], [(14, 5), (5, 5), (8, 3)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (14, 8))
Element 4: (3, (14, 8), ['.', '', '%', ''], [(15, 5), (6, 5), (9, 3)], [False, False, True, False], 92, False, [True, False, False, False], 146, 'West', (13, 8))
Element 5: (3, (13, 8), ['%', '%', '%', ''], [(16, 5), (6, 6), (9, 2)], [True, True, True, False], 90, False, [False, False, False, False], 1175, 'East', (14, 8))
Element 6: (3, (14, 8), ['', '', '%', ''], [(17, 5), (5, 6), (10, 2)], [False, False, True, False], 88, False, [False, False, False, False], 1204, 'East', (15, 8))
Element 7: (3, (15, 8), ['', '', '%', '%'], [(18, 5), (4, 6), (11, 2)], [False, False, True, True], 86, False, [False, False, False, False], 1233, 'South', (15, 7))
Element 8: (3, (15, 7), ['', '.', '', '%'], [(18, 4), (3, 6), (12, 2)], [False, False, False, True], 84, False, [False, True, False, False], 1262, 'South', (15, 6))
Element 9: (3, (15, 6), ['%', '', '', '.'], [(18, 3), (3, 7), (13, 2)], [True, False, False, False], 82, False, [False, False, False, True], 1301, 'East', (16, 6))
Element 10: (3, (16, 6), ['', '', '%', '.'], [(17, 3), (2, 7), (14, 2)], [False, False, True, False], 80, False, [False, False, False, True], 1340, 'East', (17, 6))
Element 11: (3, (17, 6), ['', '', '.', '%'], [(17, 4), (2, 8), (14, 3)], [False, False, False, True], 78, False, [False, False, True, False], 2369, 'North', (17, 7))
Element 12: (3, (17, 7), ['%', '', '%', '.'], [(16, 4), (1, 8), (14, 4)], [True, False, True, False], 76, False, [False, False, False, True], 3398, 'East', (18, 7))
Element 13: (3, (18, 7), ['', '%', '%', '%'], [(16, 3), (1, 7), (15, 4)], [False, True, True, True], 74, False, [False, False, False, False], 3437, 'West', (17, 7))
Element 14: (3, (17, 7), ['%', '', '%', ''], [(16, 4), (1, 6), (15, 5)], [True, False, True, False], 72, False, [False, False, False, False], 3446, 'South', (17, 6))
Element 15: (3, (17, 6), ['', '', '', '%'], [(15, 4), (2, 6), (16, 5)], [False, False, False, True], 70, False, [False, False, False, False], 3455, 'South', (17, 5))
