Element 1: (1, (1, 5), ['%', '.', '.', '.'], [(9, 2), (9, 8), (13, 12)], [True, False, False, False], 98, False, [False, True, True, True], 999, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '.', '.', '.'], [(10, 2), (10, 8), (13, 13)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '.', '.', '.'], [(11, 2), (10, 7), (14, 13)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '.', '.', '.'], [(12, 2), (9, 7), (15, 13)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (5, 5))
Element 5: (1, (5, 5), ['', '%', '.', '.'], [(13, 2), (9, 6), (16, 13)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (6, 5))
Element 6: (1, (6, 5), ['', '.', '.', '%'], [(14, 2), (9, 5), (17, 13)], [False, False, False, True], 88, False, [False, True, True, False], 1194, 'North', (6, 6))
Element 7: (1, (6, 6), ['.', '', '%', '%'], [(14, 3), (10, 5), (18, 13)], [False, False, True, True], 86, False, [True, False, False, False], 2223, 'West', (5, 6))
Element 8: (1, (5, 6), ['.', '', '%', ''], [(14, 4), (10, 4), (18, 12)], [False, False, True, False], 84, False, [True, False, False, False], 2262, 'West', (4, 6))
Element 9: (1, (4, 6), ['.', '', '%', ''], [(15, 4), (11, 4), (18, 11)], [False, False, True, False], 82, False, [True, False, False, False], 2301, 'West', (3, 6))
Element 10: (1, (3, 6), ['.', '', '.', ''], [(16, 4), (12, 4), (18, 10)], [False, False, False, False], 80, False, [True, False, True, False], 2340, 'North', (3, 7))
Element 11: (1, (3, 7), ['.', '', '%', '%'], [(17, 4), (13, 4), (17, 10)], [False, False, True, True], 78, False, [True, False, False, False], 2379, 'West', (2, 7))
Element 12: (1, (2, 7), ['.', '.', 'F', ''], [(18, 4), (13, 5), (17, 11)], [False, False, False, False], 76, False, [True, True, False, False], 2418, 'North', (2, 8))
Element 13: (1, (2, 8), ['F', '', '%', '%'], [(18, 5), (14, 5), (17, 12)], [False, False, True, True], 74, False, [False, False, False, False], 3447, 'West', (1, 8))
Element 14: (1, (1, 8), ['%', '.', '%', ''], [(17, 5), (15, 5), (16, 12)], [True, False, True, False], 72, False, [False, True, False, False], 4476, 'South', (1, 7))
Element 15: (1, (1, 7), ['%', '.', '', ''], [(17, 6), (16, 5), (16, 11)], [True, False, False, False], 70, False, [False, True, False, False], 4515, 'South', (1, 6))
Element 16: (1, (1, 6), ['%', '', '', '.'], [(17, 7), (16, 6), (16, 10)], [True, False, False, False], 68, False, [False, False, False, True], 4554, 'East', (2, 6))
Element 17: (1, (2, 6), ['', '', '', ''], [(18, 7), (15, 6), (16, 9)], [False, False, False, False], 66, False, [False, False, False, False], 4593, 'West', (1, 6))
Element 18: (1, (1, 6), ['%', '', '', ''], [(17, 7), (15, 7), (17, 9)], [True, False, False, False], 64, False, [False, False, False, False], 4612, 'North', (1, 7))
Element 19: (1, (1, 7), ['%', '', '', ''], [(17, 6), (15, 8), (16, 9)], [True, False, False, False], 62, False, [False, False, False, False], 4621, 'North', (1, 8))
Element 20: (1, (1, 8), ['%', '', '%', ''], [(17, 5), (14, 8), (16, 10)], [True, False, True, False], 60, False, [False, False, False, False], 4630, 'East', (2, 8))
Element 21: (1, (2, 8), ['', '', '%', '%'], [(18, 5), (14, 7), (16, 11)], [False, False, True, True], 58, False, [False, False, False, False], 4639, 'South', (2, 7))
Element 22: (1, (2, 7), ['', '', '', ''], [(18, 4), (14, 8), (16, 12)], [False, False, False, False], 56, False, [False, False, False, False], 4638, 'South', (2, 6))
Element 23: (1, (2, 6), ['', '', '', ''], [(18, 3), (13, 8), (15, 12)], [False, False, False, False], 54, False, [False, False, False, False], 4667, 'North', (2, 7))
Element 24: (1, (2, 7), ['', '', '', ''], [(17, 3), (14, 8), (16, 12)], [False, False, False, False], 52, False, [False, False, False, False], 4676, 'West', (1, 7))
Element 25: (1, (1, 7), ['%', '', '', ''], [(16, 3), (15, 8), (17, 12)], [True, False, False, False], 50, False, [False, False, False, False], 4685, 'East', (2, 7))
Element 26: (1, (2, 7), ['', '', '', ''], [(17, 3), (15, 7), (17, 11)], [False, False, False, False], 48, False, [False, False, False, False], 4684, 'East', (3, 7))
Element 27: (1, (3, 7), ['', '', '%', '%'], [(18, 3), (14, 7), (16, 11)], [False, False, True, True], 46, False, [False, False, False, False], 4683, 'South', (3, 6))
Element 28: (1, (3, 6), ['', '', '', ''], [(18, 4), (15, 7), (17, 11)], [False, False, False, False], 44, False, [False, False, False, False], 4682, 'West', (2, 6))
Element 29: (1, (2, 6), ['', '', '', ''], [(17, 4), (15, 6), (17, 10)], [False, False, False, False], 42, False, [False, False, False, False], 4681, 'East', (3, 6))
Element 30: (1, (3, 6), ['', '', '', ''], [(17, 5), (16, 6), (17, 9)], [False, False, False, False], 40, False, [False, False, False, False], 4680, 'East', (4, 6))
Element 31: (1, (4, 6), ['', '', '%', ''], [(17, 4), (17, 6), (17, 10)], [False, False, True, False], 38, False, [False, False, False, False], 4679, 'East', (5, 6))
Element 32: (1, (5, 6), ['', '', '%', ''], [(17, 3), (17, 7), (16, 10)], [False, False, True, False], 36, False, [False, False, False, False], 4678, 'East', (6, 6))
Element 33: (1, (6, 6), ['', '', '%', '%'], [(17, 4), (18, 7), (17, 10)], [False, False, True, True], 34, False, [False, False, False, False], 4677, 'South', (6, 5))
Element 34: (1, (6, 5), ['', '.', '', '%'], [(16, 4), (17, 7), (18, 10)], [False, False, False, True], 32, False, [False, True, False, False], 4676, 'South', (6, 4))
Element 35: (1, (6, 4), ['%', '.', '', '%'], [(16, 5), (17, 6), (18, 11)], [True, False, False, True], 30, False, [False, True, False, False], 4685, 'South', (6, 3))
Element 36: (1, (6, 3), ['.', '.', '', '.'], [(16, 6), (17, 5), (17, 11)], [False, False, False, False], 28, False, [True, True, False, True], 4694, 'East', (7, 3))
Element 37: (1, (7, 3), ['', '.', '%', '.'], [(15, 6), (18, 5), (18, 11)], [False, False, True, False], 26, False, [False, True, False, True], 4703, 'East', (8, 3))
Element 38: (1, (8, 3), ['', '.', '.', ''], [(15, 7), (18, 4), (18, 12)], [False, False, False, False], 24, False, [False, True, True, False], 4712, 'North', (8, 4))
Element 39: (1, (8, 4), ['%', '', '.', '.'], [(15, 8), (18, 3), (17, 12)], [True, False, False, False], 22, False, [False, False, True, True], 4721, 'East', (9, 4))
Element 40: (1, (9, 4), ['', '', '', ''], [(14, 8), (17, 3), (18, 12)], [False, False, False, False], 20, False, [False, False, False, False], 4730, 'East', (10, 4))
Element 41: (1, (10, 4), ['', '.', '', ''], [(14, 7), (17, 4), (18, 13)], [False, False, False, False], 18, False, [False, True, False, False], 4729, 'South', (10, 3))
Element 42: (1, (10, 3), ['', '', '', '.'], [(14, 8), (16, 4), (17, 13)], [False, False, False, False], 16, False, [False, False, False, True], 4738, 'East', (11, 3))
Element 43: (1, (11, 3), ['', '', '', '%'], [(13, 8), (16, 3), (17, 12)], [False, False, False, True], 14, False, [False, False, False, False], 4747, 'North', (11, 4))
Element 44: (1, (11, 4), ['', '', '%', ''], [(14, 8), (16, 4), (17, 13)], [False, False, True, False], 12, False, [False, False, False, False], 4746, 'East', (12, 4))
Element 45: (1, (12, 4), ['', '%', '.', ''], [(15, 8), (15, 4), (16, 13)], [False, True, False, False], 10, False, [False, False, True, False], 4745, 'North', (12, 5))
Element 46: (1, (12, 5), ['%', '', '.', ''], [(15, 7), (14, 4), (16, 12)], [True, False, False, False], 8, False, [False, False, True, False], 4754, 'North', (12, 6))
Element 47: (1, (12, 6), ['.', '', '%', '.'], [(14, 7), (14, 3), (16, 13)], [False, False, True, False], 6, False, [True, False, False, True], 4763, 'East', (13, 6))
Element 48: (1, (13, 6), ['', '', '%', '%'], [(15, 7), (13, 3), (15, 13)], [False, False, True, True], 4, False, [False, False, False, False], 4782, 'South', (13, 5))
Element 49: (1, (13, 5), ['', '', '', ''], [(15, 6), (13, 2), (15, 12)], [False, False, False, False], 2, False, [False, False, False, False], 4781, 'East', (14, 5))
Element 50: (1, (14, 5), ['', '', '%', ''], [(15, 6), (13, 1), (15, 13)], [False, False, True, False], 0, False, [False, False, False, False], 4790, 'Stop', (14, 5))
Element 51: #0#
