Element 1: (0, (17, 6), ['.', '.', '.', '%'], [(4, 8), (14, 13), (18, 4)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (17, 7))
Element 2: (0, (17, 7), ['%', '', '%', '.'], [(5, 8), (15, 13), (18, 5)], [True, False, True, False], 96, False, [False, False, False, True], 39, 'East', (18, 7))
Element 3: (0, (18, 7), ['', '%', '%', '%'], [(6, 8), (16, 13), (17, 5)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (17, 7))
Element 4: (0, (17, 7), ['%', '', '%', ''], [(7, 8), (17, 13), (17, 4)], [True, False, True, False], 92, False, [False, False, False, False], 107, 'South', (17, 6))
Element 5: (0, (17, 6), ['.', '', '', '%'], [(8, 8), (18, 13), (17, 3)], [False, False, False, True], 90, False, [True, False, False, False], 136, 'South', (17, 5))
Element 6: (0, (17, 5), ['.', '', '', ''], [(9, 8), (18, 12), (18, 3)], [False, False, False, False], 88, False, [True, False, False, False], 165, 'West', (16, 5))
Element 7: (0, (16, 5), ['.', '.', '.', ''], [(10, 8), (18, 11), (17, 3)], [False, False, False, False], 86, False, [True, True, True, False], 194, 'North', (16, 6))
Element 8: (0, (16, 6), ['.', '', '%', ''], [(10, 7), (18, 10), (16, 3)], [False, False, True, False], 84, False, [True, False, False, False], 233, 'West', (15, 6))
Element 9: (0, (15, 6), ['%', '.', '.', ''], [(9, 7), (17, 10), (16, 4)], [True, False, False, False], 82, False, [False, True, True, False], 272, 'North', (15, 7))
Element 10: (0, (15, 7), ['.', '', '.', '%'], [(9, 6), (17, 11), (15, 4)], [False, False, False, True], 80, False, [True, False, True, False], 311, 'North', (15, 8))
Element 11: (0, (15, 8), ['.', '', '%', '%'], [(9, 5), (17, 12), (15, 5)], [False, False, True, True], 78, False, [True, False, False, False], 350, 'West', (14, 8))
Element 12: (0, (14, 8), ['.', '.', '%', ''], [(10, 5), (16, 12), (14, 5)], [False, False, True, False], 76, False, [True, True, False, False], 1379, 'South', (14, 7))
Element 13: (0, (14, 7), ['%', '%', '', ''], [(10, 4), (16, 11), (14, 4)], [True, True, False, False], 74, False, [False, False, False, False], 1418, 'North', (14, 8))
Element 14: (0, (14, 8), ['.', '', '%', ''], [(11, 4), (16, 10), (14, 3)], [False, False, True, False], 72, False, [True, False, False, False], 1447, 'West', (13, 8))
Element 15: (0, (13, 8), ['%', '%', '%', ''], [(12, 4), (16, 9), (14, 2)], [True, True, True, False], 70, False, [False, False, False, False], 1486, 'East', (14, 8))
Element 16: (0, (14, 8), ['', '', '%', ''], [(13, 4), (17, 9), (14, 1)], [False, False, True, False], 68, False, [False, False, False, False], 1515, 'East', (15, 8))
Element 17: (0, (15, 8), ['', '', '%', '%'], [(13, 5), (16, 9), (15, 1)], [False, False, True, True], 66, False, [False, False, False, False], 1534, 'South', (15, 7))
Element 18: (0, (15, 7), ['', '', '', '%'], [(13, 6), (16, 10), (14, 1)], [False, False, False, True], 64, False, [False, False, False, False], 1543, 'West', (14, 7))
Element 19: (0, (14, 7), ['%', '%', '', ''], [(12, 6), (16, 11), (13, 1)], [True, True, False, False], 62, False, [False, False, False, False], 1562, 'East', (15, 7))
Element 20: (0, (15, 7), ['', '', '', '%'], [(12, 5), (16, 12), (13, 2)], [False, False, False, True], 60, False, [False, False, False, False], 1581, 'South', (15, 6))
Element 21: (0, (15, 6), ['%', '', '', ''], [(12, 6), (15, 12), (13, 3)], [True, False, False, False], 58, False, [False, False, False, False], 1600, 'South', (15, 5))
Element 22: (0, (15, 5), ['', '', '', ''], [(11, 6), (16, 12), (13, 4)], [False, False, False, False], 56, False, [False, False, False, False], 1609, 'South', (15, 4))
Element 23: (0, (15, 4), ['', '%', '', ''], [(12, 6), (17, 12), (13, 5)], [False, True, False, False], 54, False, [False, False, False, False], 1608, 'East', (16, 4))
Element 24: (0, (16, 4), ['', '', '', ''], [(13, 6), (17, 11), (12, 5)], [False, False, False, False], 52, False, [False, False, False, False], 1607, 'East', (17, 4))
Element 25: (0, (17, 4), ['', '', '', ''], [(13, 5), (16, 11), (12, 6)], [False, False, False, False], 50, False, [False, False, False, False], 1606, 'East', (18, 4))
Element 26: (0, (18, 4), ['', '', '', '%'], [(12, 5), (17, 11), (13, 6)], [False, False, False, True], 48, False, [False, False, False, False], 1605, 'North', (18, 5))
Element 27: (0, (18, 5), ['', '', '%', '%'], [(13, 5), (17, 10), (12, 6)], [False, False, True, True], 46, False, [False, False, False, False], 1604, 'South', (18, 4))
Element 28: (0, (18, 4), ['', '', '', '%'], [(14, 5), (17, 9), (11, 6)], [False, False, False, True], 44, False, [False, False, False, False], 1603, 'South', (18, 3))
