Element 1: (1, (15, 8), ['.', '.', '%', '%'], [(17, 12), (15, 13), (18, 1)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (15, 7))
Element 2: (1, (15, 7), ['.', '.', '', '%'], [(18, 12), (16, 13), (17, 1)], [False, False, False, True], 96, False, [True, True, False, False], 48, 'South', (15, 6))
Element 3: (1, (15, 6), ['%', '.', '', '.'], [(18, 13), (17, 13), (18, 1)], [True, False, False, False], 94, False, [False, True, False, True], 77, 'East', (16, 6))
Element 4: (1, (16, 6), ['', '.', '%', '.'], [(17, 13), (17, 12), (18, 1)], [False, False, True, False], 92, False, [False, True, False, True], 86, 'East', (17, 6))
Element 5: (1, (17, 6), ['', '.', '.', '%'], [(16, 13), (17, 11), (17, 1)], [False, False, False, True], 90, False, [False, True, True, False], 105, 'North', (17, 7))
Element 6: (1, (17, 7), ['%', '', '%', '.'], [(15, 13), (18, 11), (18, 1)], [True, False, True, False], 88, False, [False, False, False, True], 124, 'East', (18, 7))
Element 7: (1, (18, 7), ['', '%', '%', '%'], [(15, 12), (18, 10), (18, 1)], [False, True, True, True], 86, False, [False, False, False, False], 153, 'West', (17, 7))
Element 8: (1, (17, 7), ['%', '', '%', ''], [(15, 13), (17, 10), (17, 1)], [True, False, True, False], 84, False, [False, False, False, False], 162, 'South', (17, 6))
Element 9: (1, (17, 6), ['', '.', '', '%'], [(14, 13), (17, 9), (18, 1)], [False, False, False, True], 82, False, [False, True, False, False], 181, 'South', (17, 5))
Element 10: (1, (17, 5), ['.', '.', '', '.'], [(13, 13), (16, 9), (18, 1)], [False, False, False, False], 80, False, [True, True, False, True], 210, 'East', (18, 5))
Element 11: (1, (18, 5), ['', '.', '%', '%'], [(13, 12), (16, 10), (17, 1)], [False, False, True, True], 78, False, [False, True, False, False], 239, 'South', (18, 4))
Element 12: (1, (18, 4), ['.', '.', '', '%'], [(13, 11), (16, 11), (18, 1)], [False, False, False, True], 76, False, [True, True, False, False], 268, 'South', (18, 3))
Element 13: (1, (18, 3), ['.', '%', '', '%'], [(12, 11), (16, 12), (18, 1)], [False, True, False, True], 74, False, [True, False, False, False], 287, 'West', (17, 3))
Element 14: (1, (17, 3), ['.', '%', '.', ''], [(12, 12), (15, 12), (17, 1)], [False, True, False, False], 72, False, [True, False, True, False], 306, 'North', (17, 4))
Element 15: (1, (17, 4), ['.', '', '', ''], [(12, 13), (16, 12), (18, 1)], [False, False, False, False], 70, False, [True, False, False, False], 325, 'West', (16, 4))
Element 16: (1, (16, 4), ['.', '.', '.', ''], [(12, 12), (16, 11), (18, 1)], [False, False, False, False], 68, False, [True, True, True, False], 334, 'North', (16, 5))
Element 17: (1, (16, 5), ['.', '', '', ''], [(11, 12), (16, 10), (17, 1)], [False, False, False, False], 66, False, [True, False, False, False], 353, 'West', (15, 5))
Element 18: (1, (15, 5), ['.', '.', '', ''], [(10, 12), (16, 9), (18, 1)], [False, False, False, False], 64, False, [True, True, False, False], 372, 'South', (15, 4))
Element 19: (1, (15, 4), ['.', '%', '', ''], [(10, 13), (17, 9), (18, 1)], [False, True, False, False], 62, False, [True, False, False, False], 391, 'West', (14, 4))
