Element 1: (1, (3, 10), ['.', '%', '%', '.'], [(2, 4), (6, 3), (18, 5)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 10))
Element 2: (1, (4, 10), ['', '%', '.', '%'], [(3, 4), (7, 3), (18, 4)], [False, True, False, True], 96, False, [False, False, True, False], 48, 'North', (4, 11))
Element 3: (1, (4, 11), ['%', '', '.', '.'], [(4, 4), (8, 3), (18, 3)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (5, 11))
Element 4: (1, (5, 11), ['', '%', '.', '.'], [(4, 5), (9, 3), (17, 3)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (6, 11))
Element 5: (1, (6, 11), ['', '%', '.', '%'], [(5, 5), (9, 2), (17, 4)], [False, True, False, True], 90, False, [False, False, True, False], 1155, 'North', (6, 12))
Element 6: (1, (6, 12), ['.', '', '.', '.'], [(6, 5), (10, 2), (17, 5)], [False, False, False, False], 88, False, [True, False, True, True], 1194, 'East', (7, 12))
Element 7: (1, (7, 12), ['', '%', '.', '.'], [(6, 6), (11, 2), (17, 6)], [False, True, False, False], 86, False, [False, False, True, True], 1233, 'East', (8, 12))
Element 8: (1, (8, 12), ['', '%', '%', '.'], [(5, 6), (12, 2), (17, 7)], [False, True, True, False], 84, False, [False, False, False, True], 1272, 'East', (9, 12))
Element 9: (1, (9, 12), ['', '%', '.', '.'], [(4, 6), (13, 2), (18, 7)], [False, True, False, False], 82, False, [False, False, True, True], 1311, 'East', (10, 12))
Element 10: (1, (10, 12), ['', '%', '.', '.'], [(3, 6), (14, 2), (17, 7)], [False, True, False, False], 80, False, [False, False, True, True], 1340, 'East', (11, 12))
Element 11: (1, (11, 12), ['', '%', '%', '.'], [(3, 7), (14, 3), (17, 6)], [False, True, True, False], 78, False, [False, False, False, True], 1369, 'East', (12, 12))
Element 12: (1, (12, 12), ['', '.', '.', '.'], [(2, 7), (14, 4), (16, 6)], [False, False, False, False], 76, False, [False, True, True, True], 1408, 'East', (13, 12))
Element 13: (1, (13, 12), ['', '.', '.', '%'], [(2, 8), (15, 4), (16, 5)], [False, False, False, True], 74, False, [False, True, True, False], 2437, 'North', (13, 13))
Element 14: (1, (13, 13), ['.', '', '%', '.'], [(1, 8), (16, 4), (15, 5)], [False, False, True, False], 72, False, [True, False, False, True], 3466, 'East', (14, 13))
Element 15: (1, (14, 13), ['', '%', '%', '.'], [(1, 7), (16, 3), (15, 6)], [False, True, True, False], 70, False, [False, False, False, True], 3505, 'East', (15, 13))
Element 16: (1, (15, 13), ['', '.', '%', '.'], [(1, 6), (17, 3), (15, 7)], [False, False, True, False], 68, False, [False, True, False, True], 3534, 'East', (16, 13))
Element 17: (1, (16, 13), ['', '.', '%', '.'], [(2, 6), (18, 3), (15, 8)], [False, False, True, False], 66, False, [False, True, False, True], 3563, 'East', (17, 13))
Element 18: (1, (17, 13), ['', '.', '%', '.'], [(2, 5), (18, 4), (14, 8)], [False, False, True, False], 64, False, [False, True, False, True], 3592, 'East', (18, 13))
Element 19: (1, (18, 13), ['', '.', '%', '%'], [(3, 5), (18, 5), (14, 7)], [False, False, True, True], 62, False, [False, True, False, False], 3621, 'South', (18, 12))
Element 20: (1, (18, 12), ['.', '.', '', '%'], [(2, 5), (17, 5), (14, 8)], [False, False, False, True], 60, False, [True, True, False, False], 3630, 'South', (18, 11))
Element 21: (1, (18, 11), ['.', '.', '', '%'], [(1, 5), (17, 6), (13, 8)], [False, False, False, True], 58, False, [True, True, False, False], 3659, 'South', (18, 10))
Element 22: (1, (18, 10), ['.', '%', '', '%'], [(2, 5), (17, 7), (14, 8)], [False, True, False, True], 56, False, [True, False, False, False], 3668, 'West', (17, 10))
Element 23: (1, (17, 10), ['.', '.', '.', ''], [(2, 6), (18, 7), (15, 8)], [False, False, False, False], 54, False, [True, True, True, False], 3677, 'North', (17, 11))
Element 24: (1, (17, 11), ['.', '', '.', ''], [(1, 6), (17, 7), (15, 7)], [False, False, False, False], 52, False, [True, False, True, False], 3686, 'North', (17, 12))
Element 25: (1, (17, 12), ['.', '', '', ''], [(1, 5), (17, 6), (14, 7)], [False, False, False, False], 50, False, [True, False, False, False], 3695, 'West', (16, 12))
Element 26: (1, (16, 12), ['.', '.', '', ''], [(1, 6), (16, 6), (15, 7)], [False, False, False, False], 48, False, [True, True, False, False], 3704, 'South', (16, 11))
Element 27: (1, (16, 11), ['%', '.', '', ''], [(1, 7), (16, 5), (15, 6)], [True, False, False, False], 46, False, [False, True, False, False], 3713, 'South', (16, 10))
Element 28: (1, (16, 10), ['%', '.', '', ''], [(1, 8), (15, 5), (15, 7)], [True, False, False, False], 44, False, [False, True, False, False], 3722, 'South', (16, 9))
Element 29: (1, (16, 9), ['%', '%', '', '.'], [(2, 8), (14, 5), (14, 7)], [True, True, False, False], 42, False, [False, False, False, True], 3741, 'East', (17, 9))
Element 30: (1, (17, 9), ['', '%', '', '%'], [(2, 7), (13, 5), (14, 7)], [False, True, False, True], 40, False, [False, False, False, False], 3760, 'West', (16, 9))
Element 31: (1, (16, 9), ['%', '%', '', ''], [(2, 6), (13, 6), (14, 7)], [True, True, False, False], 38, False, [False, False, False, False], 3769, 'North', (16, 10))
Element 32: (1, (16, 10), ['%', '', '', ''], [(2, 7), (12, 6), (14, 7)], [True, False, False, False], 36, False, [False, False, False, False], 3778, 'North', (16, 11))
Element 33: (1, (16, 11), ['%', '', '', ''], [(1, 7), (12, 5), (14, 7)], [True, False, False, False], 34, False, [False, False, False, False], 3787, 'North', (16, 12))
Element 34: (1, (16, 12), ['.', '', '', ''], [(2, 7), (12, 4), (14, 7)], [False, False, False, False], 32, False, [True, False, False, False], 3796, 'West', (15, 12))
Element 35: (1, (15, 12), ['%', '%', '', ''], [(3, 7), (13, 4), (14, 7)], [True, True, False, False], 30, False, [False, False, False, False], 3815, 'East', (16, 12))
Element 36: (1, (16, 12), ['', '', '', ''], [(3, 6), (13, 3), (14, 7)], [False, False, False, False], 28, False, [False, False, False, False], 3824, 'East', (17, 12))
Element 37: (1, (17, 12), ['', '', '', ''], [(3, 5), (13, 4), (14, 7)], [False, False, False, False], 26, False, [False, False, False, False], 3823, 'South', (17, 11))
Element 38: (1, (17, 11), ['', '', '', ''], [(3, 6), (12, 4), (14, 7)], [False, False, False, False], 24, False, [False, False, False, False], 3822, 'West', (16, 11))
Element 39: (1, (16, 11), ['%', '', '', ''], [(2, 6), (11, 4), (14, 7)], [True, False, False, False], 22, False, [False, False, False, False], 3831, 'East', (17, 11))
Element 40: (1, (17, 11), ['', '', '', ''], [(3, 6), (11, 3), (14, 7)], [False, False, False, False], 20, False, [False, False, False, False], 3840, 'South', (17, 10))
Element 41: (1, (17, 10), ['', '', '', ''], [(4, 6), (10, 3), (14, 7)], [False, False, False, False], 18, False, [False, False, False, False], 3849, 'South', (17, 9))
Element 42: (1, (17, 9), ['', '%', '', '%'], [(5, 6), (10, 4), (14, 7)], [False, True, False, True], 16, False, [False, False, False, False], 3858, 'North', (17, 10))
Element 43: (1, (17, 10), ['', '', '', ''], [(6, 6), (10, 5), (14, 7)], [False, False, False, False], 14, False, [False, False, False, False], 4857, 'West', (16, 10))
Element 44: (1, (16, 10), ['%', '', '', ''], [(6, 5), (9, 5), (14, 7)], [True, False, False, False], 12, False, [False, False, False, False], 4866, 'East', (17, 10))
Element 45: (1, (17, 10), ['', '', '', ''], [(6, 4), (9, 6), (14, 7)], [False, False, False, False], 10, False, [False, False, False, False], 4885, 'East', (18, 10))
Element 46: (1, (18, 10), ['', '%', '', '%'], [(6, 3), (9, 7), (14, 7)], [False, True, False, True], 8, False, [False, False, False, False], 4894, 'North', (18, 11))
