Element 1: (2, (9, 7), ['%', '.', '.', '.'], [(13, 12), (10, 4), (11, 1)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (10, 7))
Element 2: (2, (10, 7), ['', '%', '.', '%'], [(13, 13), (10, 5), (12, 1)], [False, True, False, True], 96, False, [False, False, True, False], 1048, 'North', (10, 8))
Element 3: (2, (10, 8), ['.', '', '%', '%'], [(14, 13), (9, 5), (13, 1)], [False, False, True, True], 94, False, [True, False, False, False], 1087, 'West', (9, 8))
Element 4: (2, (9, 8), ['.', '', '%', ''], [(15, 13), (9, 6), (14, 1)], [False, False, True, False], 92, False, [True, False, False, False], 1126, 'West', (8, 8))
Element 5: (2, (8, 8), ['.', '%', '.', ''], [(16, 13), (8, 6), (15, 1)], [False, True, False, False], 90, False, [True, False, True, False], 1165, 'North', (8, 9))
Element 6: (2, (8, 9), ['.', '', '%', '%'], [(17, 13), (8, 5), (14, 1)], [False, False, True, True], 88, False, [True, False, False, False], 1194, 'West', (7, 9))
Element 7: (2, (7, 9), ['.', '.', '%', ''], [(18, 13), (8, 4), (14, 2)], [False, False, True, False], 86, False, [True, True, False, False], 1233, 'South', (7, 8))
Element 8: (2, (7, 8), ['.', '%', '', ''], [(18, 12), (8, 3), (14, 3)], [False, True, False, False], 84, False, [True, False, False, False], 1272, 'West', (6, 8))
Element 9: (2, (6, 8), ['.', '%', '.', ''], [(18, 11), (9, 3), (14, 4)], [False, True, False, False], 82, False, [True, False, True, False], 1311, 'North', (6, 9))
Element 10: (2, (6, 9), ['%', '', '%', ''], [(18, 10), (9, 2), (15, 4)], [True, False, True, False], 80, False, [False, False, False, False], 2340, 'South', (6, 8))
Element 11: (2, (6, 8), ['.', '%', '', ''], [(17, 10), (10, 2), (16, 4)], [False, True, False, False], 78, False, [True, False, False, False], 2369, 'West', (5, 8))
Element 12: (2, (5, 8), ['.', '%', '%', ''], [(17, 11), (11, 2), (17, 4)], [False, True, True, False], 76, False, [True, False, False, False], 2408, 'West', (4, 8))
Element 13: (2, (4, 8), ['%', '%', '%', ''], [(17, 12), (12, 2), (18, 4)], [True, True, True, False], 74, False, [False, False, False, False], 2447, 'East', (5, 8))
Element 14: (2, (5, 8), ['', '%', '%', ''], [(16, 12), (13, 2), (18, 5)], [False, True, True, False], 72, False, [False, False, False, False], 2476, 'East', (6, 8))
Element 15: (2, (6, 8), ['', '%', '', ''], [(16, 11), (13, 3), (17, 5)], [False, True, False, False], 70, False, [False, False, False, False], 2505, 'East', (7, 8))
Element 16: (2, (7, 8), ['', '%', '', ''], [(16, 10), (13, 4), (17, 6)], [False, True, False, False], 68, False, [False, False, False, False], 2534, 'North', (7, 9))
Element 17: (2, (7, 9), ['', '', '%', ''], [(16, 9), (13, 5), (17, 7)], [False, False, True, False], 66, False, [False, False, False, False], 2563, 'West', (6, 9))
Element 18: (2, (6, 9), ['%', '', '%', ''], [(17, 9), (14, 5), (18, 7)], [True, False, True, False], 64, False, [False, False, False, False], 2592, 'East', (7, 9))
Element 19: (2, (7, 9), ['', '', '%', ''], [(16, 9), (15, 5), (17, 7)], [False, False, True, False], 62, False, [False, False, False, False], 2601, 'East', (8, 9))
Element 20: (2, (8, 9), ['', '', '%', '%'], [(16, 10), (16, 5), (17, 6)], [False, False, True, True], 60, False, [False, False, False, False], 2610, 'South', (8, 8))
