Element 1: (3, (17, 9), ['.', '%', '.', '%'], [(4, 13), (4, 1), (12, 2)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 10))
Element 2: (3, (17, 10), ['.', '', '.', '.'], [(5, 13), (5, 1), (13, 2)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '%', '.', '%'], [(6, 13), (6, 1), (14, 2)], [False, True, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '.', '%'], [(7, 13), (7, 1), (14, 3)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (18, 12))
Element 5: (3, (18, 12), ['.', '', '.', '%'], [(7, 12), (8, 1), (14, 4)], [False, False, False, True], 90, False, [True, False, True, False], 185, 'North', (18, 13))
Element 6: (3, (18, 13), ['.', '', '%', '%'], [(8, 12), (9, 1), (15, 4)], [False, False, True, True], 88, False, [True, False, False, False], 224, 'West', (17, 13))
Element 7: (3, (17, 13), ['.', '.', '%', ''], [(9, 12), (9, 2), (16, 4)], [False, False, True, False], 86, False, [True, True, False, False], 1253, 'South', (17, 12))
Element 8: (3, (17, 12), ['.', '.', '', ''], [(10, 12), (10, 2), (17, 4)], [False, False, False, False], 84, False, [True, True, False, False], 1292, 'South', (17, 11))
Element 9: (3, (17, 11), ['.', '', '', ''], [(11, 12), (10, 3), (18, 4)], [False, False, False, False], 82, False, [True, False, False, False], 1331, 'West', (16, 11))
Element 10: (3, (16, 11), ['%', '.', '.', ''], [(12, 12), (11, 3), (18, 5)], [True, False, False, False], 80, False, [False, True, True, False], 1370, 'North', (16, 12))
Element 11: (3, (16, 12), ['.', '', '.', ''], [(13, 12), (11, 4), (17, 5)], [False, False, False, False], 78, False, [True, False, True, False], 1409, 'North', (16, 13))
Element 12: (3, (16, 13), ['.', '', '%', ''], [(13, 13), (12, 4), (17, 6)], [False, False, True, False], 76, False, [True, False, False, False], 1448, 'West', (15, 13))
Element 13: (3, (15, 13), ['G', '.', '%', ''], [(14, 13), (13, 4), (17, 7)], [False, False, True, False], 74, False, [False, True, False, False], 1487, 'South', (15, 12))
Element 14: (3, (15, 12), ['%', '%', 'G', ''], [(15, 13), (13, 5), (18, 7)], [True, True, False, False], 72, False, [False, False, False, False], 1516, 'East', (16, 12))
Element 15: (3, (16, 12), ['', '', 'G', ''], [(16, 13), (14, 5), (17, 7)], [False, False, False, False], 70, False, [False, False, False, False], 1525, 'West', (15, 12))
Element 16: (3, (15, 12), ['%', '%', '', ''], [(17, 13), (15, 5), (17, 6)], [True, True, False, False], 68, False, [False, False, False, False], 1534, 'East', (16, 12))
Element 17: (3, (16, 12), ['', '', '', ''], [(18, 13), (16, 5), (16, 6)], [False, False, False, False], 66, False, [False, False, False, False], 1553, 'West', (15, 12))
Element 18: (3, (15, 12), ['%', '%', '', ''], [(18, 12), (17, 5), (15, 6)], [True, True, False, False], 64, False, [False, False, False, False], 1562, 'East', (16, 12))
Element 19: (3, (16, 12), ['', '', '', ''], [(18, 11), (18, 5), (15, 7)], [False, False, False, False], 62, False, [False, False, False, False], 1571, 'South', (16, 11))
Element 20: (3, (16, 11), ['%', '.', '', ''], [(18, 10), (18, 4), (15, 8)], [True, False, False, False], 60, False, [False, True, False, False], 1580, 'South', (16, 10))
Element 21: (3, (16, 10), ['%', '.', '', 'G'], [(17, 10), (18, 3), (14, 8)], [True, False, False, False], 58, False, [False, True, False, False], 1609, 'South', (16, 9))
Element 22: (3, (16, 9), ['%', '%', '', ''], [(17, 11), (17, 3), (14, 7)], [True, True, False, False], 56, False, [False, False, False, False], 1638, 'North', (16, 10))
Element 23: (3, (16, 10), ['%', '', '', ''], [(17, 12), (16, 3), (14, 8)], [True, False, False, False], 54, False, [False, False, False, False], 1647, 'North', (16, 11))
Element 24: (3, (16, 11), ['%', '', 'G', ''], [(16, 12), (16, 4), (13, 8)], [True, False, False, False], 52, False, [False, False, False, False], 1656, 'East', (17, 11))
Element 25: (3, (17, 11), ['G', '', '', ''], [(16, 11), (17, 4), (14, 8)], [False, False, False, False], 50, False, [False, False, False, False], 1655, 'North', (17, 12))
Element 26: (3, (17, 12), ['', '', '', ''], [(16, 10), (16, 4), (15, 8)], [False, False, False, False], 48, False, [False, False, False, False], 1654, 'West', (16, 12))
Element 27: (3, (16, 12), ['', '', '', ''], [(16, 9), (15, 4), (15, 7)], [False, False, False, False], 46, False, [False, False, False, False], 1653, 'East', (17, 12))
Element 28: (3, (17, 12), ['', '', '', ''], [(17, 9), (14, 4), (14, 7)], [False, False, False, False], 44, False, [False, False, False, False], 1652, 'North', (17, 13))
