Element 1: (0, (15, 8), ['.', '.', '%', '%'], [(7, 13), (10, 2), (15, 1)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (15, 7))
Element 2: (0, (15, 7), ['.', '.', '', '%'], [(7, 12), (9, 2), (14, 1)], [False, False, False, True], 96, False, [True, True, False, False], 1029, 'South', (15, 6))
Element 3: (0, (15, 6), ['%', '.', '', '.'], [(8, 12), (9, 3), (14, 2)], [True, False, False, False], 94, False, [False, True, False, True], 1068, 'East', (16, 6))
Element 4: (0, (16, 6), ['', '.', '%', '.'], [(9, 12), (10, 3), (14, 3)], [False, False, True, False], 92, False, [False, True, False, True], 1107, 'East', (17, 6))
Element 5: (0, (17, 6), ['', '.', '.', '%'], [(10, 12), (11, 3), (14, 4)], [False, False, False, True], 90, False, [False, True, True, False], 1146, 'North', (17, 7))
Element 6: (0, (17, 7), ['%', '', '%', '.'], [(11, 12), (11, 4), (15, 4)], [True, False, True, False], 88, False, [False, False, False, True], 1185, 'East', (18, 7))
Element 7: (0, (18, 7), ['', '%', '%', '%'], [(12, 12), (12, 4), (16, 4)], [False, True, True, True], 86, False, [False, False, False, False], 1224, 'West', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', ''], [(13, 12), (13, 4), (17, 4)], [True, False, True, False], 84, False, [False, False, False, False], 1253, 'South', (17, 6))
Element 9: (0, (17, 6), ['', '.', '', '%'], [(13, 13), (13, 5), (18, 4)], [False, False, False, True], 82, False, [False, True, False, False], 1282, 'South', (17, 5))
Element 10: (0, (17, 5), ['.', '', '', 'G'], [(14, 13), (14, 5), (18, 5)], [False, False, False, False], 80, False, [True, False, False, False], 1321, 'West', (16, 5))
Element 11: (0, (16, 5), ['G', '', '', 'G'], [(15, 13), (15, 5), (17, 5)], [False, False, False, False], 78, False, [False, False, False, False], 1350, 'South', (16, 4))
Element 12: (0, (16, 4), ['', '.', 'G', ''], [(16, 13), (16, 5), (17, 6)], [False, False, False, False], 76, False, [False, True, False, False], 1359, 'South', (16, 3))
Element 13: (0, (16, 3), ['%', '%', '', '.'], [(17, 13), (17, 5), (17, 7)], [True, True, False, False], 74, False, [False, False, False, True], 1378, 'East', (17, 3))
Element 14: (0, (17, 3), ['', '%', '', '.'], [(18, 13), (18, 5), (18, 7)], [False, True, False, False], 72, False, [False, False, False, True], 1397, 'East', (18, 3))
Element 15: (0, (18, 3), ['', '%', 'G', '%'], [(18, 12), (18, 4), (17, 7)], [False, True, False, True], 70, False, [False, False, False, False], 1416, 'West', (17, 3))
Element 16: (0, (17, 3), ['', '%', '', 'G'], [(18, 11), (18, 3), (17, 6)], [False, True, False, False], 68, False, [False, False, False, False], 1425, 'North', (17, 4))
Element 17: (0, (17, 4), ['', 'G', '', ''], [(18, 10), (17, 3), (16, 6)], [False, False, False, False], 66, False, [False, False, False, False], 1434, 'East', (18, 4))
Element 18: (0, (18, 4), ['G', '', '', '%'], [(17, 10), (17, 4), (16, 5)], [False, False, False, True], 64, False, [False, False, False, False], 1443, 'North', (18, 5))
Element 19: (0, (18, 5), ['', '', '%', '%'], [(17, 11), (16, 4), (15, 5)], [False, False, True, True], 62, False, [False, False, False, False], 1452, 'South', (18, 4))
Element 20: (0, (18, 4), ['', '', '', '%'], [(17, 12), (16, 3), (15, 6)], [False, False, False, True], 60, False, [False, False, False, False], 1461, 'West', (17, 4))
Element 21: (0, (17, 4), ['G', '', '', ''], [(16, 12), (16, 4), (15, 7)], [False, False, False, False], 58, False, [False, False, False, False], 1470, 'South', (17, 3))
Element 22: (0, (17, 3), ['', '%', '', ''], [(16, 11), (15, 4), (14, 7)], [False, True, False, False], 56, False, [False, False, False, False], 1489, 'West', (16, 3))
Element 23: (0, (16, 3), ['%', '%', '', ''], [(16, 10), (14, 4), (14, 8)], [True, True, False, False], 54, False, [False, False, False, False], 1508, 'North', (16, 4))
Element 24: (0, (16, 4), ['', '', '', ''], [(16, 9), (14, 3), (13, 8)], [False, False, False, False], 52, False, [False, False, False, False], 1527, 'East', (17, 4))
Element 25: (0, (17, 4), ['', '', '', ''], [(17, 9), (13, 3), (14, 8)], [False, False, False, False], 50, False, [False, False, False, False], 1546, 'West', (16, 4))
