Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(1, 8), (2, 5), (13, 1)], [True, False, True, False], 98, False, [False, True, False, True], 999, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '.', '%'], [(2, 8), (3, 5), (14, 1)], [False, False, False, True], 96, False, [False, True, True, False], 2028, 'North', (2, 3))
Element 3: (1, (2, 3), ['%', '', '.', '.'], [(2, 7), (4, 5), (15, 1)], [True, False, False, False], 94, False, [False, False, True, True], 2067, 'East', (3, 3))
Element 4: (1, (3, 3), ['', '%', '.', '.'], [(3, 7), (5, 5), (14, 1)], [False, True, False, False], 92, False, [False, False, True, True], 2096, 'East', (4, 3))
Element 5: (1, (4, 3), ['', '.', '.', '.'], [(3, 6), (6, 5), (14, 2)], [False, False, False, False], 90, False, [False, True, True, True], 2135, 'East', (5, 3))
Element 6: (1, (5, 3), ['', '.', '%', '.'], [(4, 6), (6, 6), (14, 3)], [False, False, True, False], 88, False, [False, True, False, True], 2174, 'East', (6, 3))
Element 7: (1, (6, 3), ['', '.', '.', '.'], [(4, 5), (5, 6), (14, 4)], [False, False, False, False], 86, False, [False, True, True, True], 2203, 'East', (7, 3))
Element 8: (1, (7, 3), ['', '.', '%', '.'], [(4, 4), (4, 6), (15, 4)], [False, False, True, False], 84, False, [False, True, False, True], 2232, 'East', (8, 3))
Element 9: (1, (8, 3), ['', '.', '.', '.'], [(3, 4), (3, 6), (16, 4)], [False, False, False, False], 82, False, [False, True, True, True], 2261, 'East', (9, 3))
Element 10: (1, (9, 3), ['', 'F', '.', '.'], [(2, 4), (2, 6), (17, 4)], [False, False, False, False], 80, False, [False, False, True, True], 2300, 'South', (9, 2))
Element 11: (1, (9, 2), ['.', '.', '', '.'], [(1, 4), (1, 6), (18, 4)], [False, False, False, False], 78, False, [True, True, False, True], 3329, 'East', (10, 2))
Element 12: (1, (10, 2), ['', '%', '.', '.'], [(2, 4), (1, 5), (18, 5)], [False, True, False, False], 76, False, [False, False, True, True], 3358, 'East', (11, 2))
Element 13: (1, (11, 2), ['', '.', '.', '.'], [(2, 5), (1, 4), (17, 5)], [False, False, False, False], 74, False, [False, True, True, True], 3377, 'East', (12, 2))
Element 14: (1, (12, 2), ['', '.', '%', '.'], [(3, 5), (2, 4), (17, 6)], [False, False, True, False], 72, False, [False, True, False, True], 3396, 'East', (13, 2))
Element 15: (1, (13, 2), ['', '', '.', ''], [(2, 5), (3, 4), (17, 7)], [False, False, False, False], 70, False, [False, False, True, False], 3415, 'North', (13, 3))
Element 16: (1, (13, 3), ['%', '', '.', ''], [(2, 6), (4, 4), (18, 7)], [True, False, False, False], 68, False, [False, False, True, False], 3434, 'North', (13, 4))
Element 17: (1, (13, 4), ['.', '', '.', ''], [(1, 6), (4, 3), (17, 7)], [False, False, False, False], 66, False, [True, False, True, False], 3443, 'North', (13, 5))
Element 18: (1, (13, 5), ['.', '', '.', '.'], [(1, 5), (4, 2), (17, 6)], [False, False, False, False], 64, False, [True, False, True, True], 3462, 'East', (14, 5))
Element 19: (1, (14, 5), ['', '', '%', '.'], [(1, 6), (5, 2), (16, 6)], [False, False, True, False], 62, False, [False, False, False, True], 3491, 'East', (15, 5))
Element 20: (1, (15, 5), ['', '', '.', 'G'], [(2, 6), (6, 2), (16, 5)], [False, False, False, False], 60, False, [False, False, True, False], 3520, 'North', (15, 6))
Element 21: (1, (15, 6), ['%', 'G', '.', ''], [(2, 5), (7, 2), (15, 5)], [True, False, False, False], 58, False, [False, False, True, False], 3539, 'North', (15, 7))
Element 22: (1, (15, 7), ['.', 'G', '.', '%'], [(1, 5), (8, 2), (15, 6)], [False, False, False, True], 56, False, [True, False, True, False], 3558, 'North', (15, 8))
Element 23: (1, (15, 8), ['.', 'G', '%', '%'], [(2, 5), (8, 1), (15, 7)], [False, False, True, True], 54, False, [True, False, False, False], 3577, 'West', (14, 8))
Element 24: (1, (14, 8), ['.', 'G', '%', ''], [(2, 4), (9, 1), (14, 7)], [False, False, True, False], 52, False, [True, False, False, False], 3606, 'West', (13, 8))
Element 25: (1, (13, 8), ['%', '%', '%', 'G'], [(2, 3), (9, 2), (14, 8)], [True, True, True, False], 50, False, [False, False, False, False], 3615, 'Stop', (13, 8))
Element 26: (1, (13, 8), ['%', '%', '%', ''], [(3, 3), (10, 2), (15, 8)], [True, True, True, False], 48, False, [False, False, False, False], 3614, 'East', (14, 8))
Element 27: (1, (14, 8), ['', '', '%', ''], [(4, 3), (10, 3), (15, 7)], [False, False, True, False], 46, False, [False, False, False, False], 3623, 'West', (13, 8))
Element 28: (1, (13, 8), ['%', '%', '%', ''], [(5, 3), (11, 3), (14, 7)], [True, True, True, False], 44, False, [False, False, False, False], 3632, 'East', (14, 8))
Element 29: (1, (14, 8), ['', '', '%', ''], [(6, 3), (11, 4), (15, 7)], [False, False, True, False], 42, False, [False, False, False, False], 3641, 'West', (13, 8))
Element 30: (1, (13, 8), ['%', '%', '%', ''], [(6, 4), (12, 4), (15, 8)], [True, True, True, False], 40, False, [False, False, False, False], 3660, 'Stop', (13, 8))
Element 31: (1, (13, 8), ['%', '%', '%', ''], [(6, 5), (12, 5), (15, 7)], [True, True, True, False], 38, False, [False, False, False, False], 3669, 'Stop', (13, 8))
Element 32: (1, (13, 8), ['%', '%', '%', ''], [(6, 6), (12, 6), (15, 6)], [True, True, True, False], 36, False, [False, False, False, False], 3678, 'East', (14, 8))
Element 33: (1, (14, 8), ['', '', '%', ''], [(5, 6), (13, 6), (15, 5)], [False, False, True, False], 34, False, [False, False, False, False], 3687, 'West', (13, 8))
Element 34: (1, (13, 8), ['%', '%', '%', ''], [(5, 5), (13, 5), (14, 5)], [True, True, True, False], 32, False, [False, False, False, False], 3686, 'Stop', (13, 8))
Element 35: (1, (13, 8), ['%', '%', '%', ''], [(5, 6), (13, 4), (13, 5)], [True, True, True, False], 30, False, [False, False, False, False], 3685, 'Stop', (13, 8))
Element 36: (1, (13, 8), ['%', '%', '%', ''], [(6, 6), (14, 4), (13, 6)], [True, True, True, False], 28, False, [False, False, False, False], 3684, 'Stop', (13, 8))
Element 37: (1, (13, 8), ['%', '%', '%', ''], [(6, 5), (15, 4), (12, 6)], [True, True, True, False], 26, False, [False, False, False, False], 3683, 'Stop', (13, 8))
Element 38: (1, (13, 8), ['%', '%', '%', ''], [(5, 5), (16, 4), (11, 6)], [True, True, True, False], 24, False, [False, False, False, False], 3692, 'Stop', (13, 8))
Element 39: (1, (13, 8), ['%', '%', '%', ''], [(6, 5), (16, 3), (12, 6)], [True, True, True, False], 22, False, [False, False, False, False], 3701, 'Stop', (13, 8))
Element 40: (1, (13, 8), ['%', '%', '%', ''], [(6, 4), (17, 3), (12, 5)], [True, True, True, False], 20, False, [False, False, False, False], 3710, 'Stop', (13, 8))
Element 41: (1, (13, 8), ['%', '%', '%', ''], [(6, 3), (18, 3), (12, 4)], [True, True, True, False], 18, False, [False, False, False, False], 3719, 'Stop', (13, 8))
Element 42: (1, (13, 8), ['%', '%', '%', ''], [(7, 3), (18, 4), (13, 4)], [True, True, True, False], 16, False, [False, False, False, False], 3718, 'Stop', (13, 8))
