Element 1: (3, (16, 11), ['%', '.', '.', '.'], [(9, 2), (5, 8), (13, 12)], [True, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (17, 11))
Element 2: (3, (17, 11), ['', '.', '.', '.'], [(10, 2), (6, 8), (13, 13)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (18, 11))
Element 3: (3, (18, 11), ['', '.', '.', '%'], [(11, 2), (7, 8), (14, 13)], [False, False, False, True], 94, False, [False, True, True, False], 1097, 'North', (18, 12))
Element 4: (3, (18, 12), ['.', '', '.', '%'], [(12, 2), (8, 8), (15, 13)], [False, False, False, True], 92, False, [True, False, True, False], 1136, 'North', (18, 13))
Element 5: (3, (18, 13), ['.', '', '%', '%'], [(13, 2), (9, 8), (16, 13)], [False, False, True, True], 90, False, [True, False, False, False], 1175, 'West', (17, 13))
Element 6: (3, (17, 13), ['', '.', '%', ''], [(14, 2), (10, 8), (16, 12)], [False, False, True, False], 88, False, [False, True, False, False], 1214, 'South', (17, 12))
Element 7: (3, (17, 12), ['', '', '', ''], [(14, 3), (10, 7), (15, 12)], [False, False, False, False], 86, False, [False, False, False, False], 1253, 'West', (16, 12))
Element 8: (3, (16, 12), ['', '', '', ''], [(14, 4), (9, 7), (15, 13)], [False, False, False, False], 84, False, [False, False, False, False], 1272, 'North', (16, 13))
Element 9: (3, (16, 13), ['', '', '%', ''], [(15, 4), (9, 6), (15, 12)], [False, False, True, False], 82, False, [False, False, False, False], 1291, 'West', (15, 13))
Element 10: (3, (15, 13), ['', '', '%', ''], [(16, 4), (9, 5), (16, 12)], [False, False, True, False], 80, False, [False, False, False, False], 1310, 'South', (15, 12))
Element 11: (3, (15, 12), ['%', '%', '', ''], [(17, 4), (10, 5), (16, 13)], [True, True, False, False], 78, False, [False, False, False, False], 2319, 'North', (15, 13))
Element 12: (3, (15, 13), ['', '', '%', ''], [(18, 4), (10, 4), (16, 12)], [False, False, True, False], 76, False, [False, False, False, False], 2338, 'West', (14, 13))
Element 13: (3, (14, 13), ['', '%', '%', ''], [(18, 5), (11, 4), (15, 12)], [False, True, True, False], 74, False, [False, False, False, False], 2357, 'West', (13, 13))
Element 14: (3, (13, 13), ['.', '', '%', ''], [(17, 5), (12, 4), (15, 13)], [False, False, True, False], 72, False, [True, False, False, False], 2376, 'West', (12, 13))
Element 15: (3, (12, 13), ['%', '', '%', ''], [(17, 6), (13, 4), (14, 13)], [True, False, True, False], 70, False, [False, False, False, False], 2405, 'South', (12, 12))
Element 16: (3, (12, 12), ['.', '.', '', ''], [(17, 7), (13, 5), (13, 13)], [False, False, False, False], 68, False, [True, True, False, False], 2424, 'South', (12, 11))
Element 17: (3, (12, 11), ['%', '%', '', '.'], [(18, 7), (14, 5), (12, 13)], [True, True, False, False], 66, False, [False, False, False, True], 2453, 'East', (13, 11))
Element 18: (3, (13, 11), ['', '%', '', '%'], [(17, 7), (15, 5), (13, 13)], [False, True, False, True], 64, False, [False, False, False, False], 2472, 'North', (13, 12))
Element 19: (3, (13, 12), ['', '', '', '%'], [(17, 6), (16, 5), (12, 13)], [False, False, False, True], 62, False, [False, False, False, False], 2481, 'South', (13, 11))
Element 20: (3, (13, 11), ['', '%', '', '%'], [(16, 6), (17, 5), (12, 12)], [False, True, False, True], 60, False, [False, False, False, False], 2490, 'West', (12, 11))
Element 21: (3, (12, 11), ['%', '%', '', ''], [(15, 6), (18, 5), (13, 12)], [True, True, False, False], 58, False, [False, False, False, False], 2499, 'North', (12, 12))
