Element 1: (0, (8, 9), ['.', '.', '%', '%'], [(1, 12), (5, 12), (18, 11)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (8, 8))
Element 2: (0, (8, 8), ['.', '%', '', '.'], [(1, 11), (6, 12), (18, 12)], [False, True, False, False], 96, False, [True, False, False, True], 1029, 'East', (9, 8))
Element 3: (0, (9, 8), ['', '.', '%', '.'], [(2, 11), (7, 12), (18, 13)], [False, False, True, False], 94, False, [False, True, False, True], 2058, 'East', (10, 8))
Element 4: (0, (10, 8), ['', '.', '%', '%'], [(2, 12), (8, 12), (17, 13)], [False, False, True, True], 92, False, [False, True, False, False], 2097, 'South', (10, 7))
Element 5: (0, (10, 7), ['.', '%', '', '%'], [(3, 12), (9, 12), (17, 12)], [False, True, False, True], 90, False, [True, False, False, False], 2136, 'West', (9, 7))
Element 6: (0, (9, 7), ['%', '.', '', ''], [(4, 12), (10, 12), (17, 11)], [True, False, False, False], 88, False, [False, True, False, False], 2175, 'South', (9, 6))
Element 7: (0, (9, 6), ['.', '.', '', '%'], [(4, 13), (11, 12), (17, 10)], [False, False, False, True], 86, False, [True, True, False, False], 2214, 'South', (9, 5))
Element 8: (0, (9, 5), ['.', '.', '', 'F'], [(5, 13), (12, 12), (18, 10)], [False, False, False, False], 84, False, [True, True, False, False], 2253, 'East', (10, 5))
Element 9: (0, (10, 5), ['', '.', '%', '%'], [(6, 13), (13, 12), (17, 10)], [False, False, True, True], 82, False, [False, True, False, False], 3272, 'South', (10, 4))
Element 10: (0, (10, 4), ['.', '.', '', '.'], [(7, 13), (13, 13), (17, 9)], [False, False, False, False], 80, False, [True, True, False, True], 3311, 'East', (11, 4))
Element 11: (0, (11, 4), ['', '.', '%', '.'], [(7, 12), (14, 13), (16, 9)], [False, False, True, False], 78, False, [False, True, False, True], 3340, 'East', (12, 4))
Element 12: (0, (12, 4), ['', '%', '.', '.'], [(8, 12), (15, 13), (16, 10)], [False, True, False, False], 76, False, [False, False, True, True], 3369, 'East', (13, 4))
Element 13: (0, (13, 4), ['', '.', '.', '.'], [(9, 12), (16, 13), (16, 11)], [False, False, False, False], 74, False, [False, True, True, True], 3398, 'East', (14, 4))
Element 14: (0, (14, 4), ['', '.', '.', '.'], [(9, 13), (16, 12), (16, 10)], [False, False, False, False], 72, False, [False, True, True, True], 3427, 'East', (15, 4))
Element 15: (0, (15, 4), ['', '%', '.', '.'], [(10, 13), (15, 12), (16, 9)], [False, True, False, False], 70, False, [False, False, True, True], 3456, 'East', (16, 4))
Element 16: (0, (16, 4), ['', '.', '.', '.'], [(10, 12), (16, 12), (17, 9)], [False, False, False, False], 68, False, [False, True, True, True], 3465, 'East', (17, 4))
Element 17: (0, (17, 4), ['', '.', '.', '.'], [(11, 12), (17, 12), (17, 10)], [False, False, False, False], 66, False, [False, True, True, True], 3474, 'East', (18, 4))
Element 18: (0, (18, 4), ['', '.', '.', '%'], [(12, 12), (18, 12), (16, 10)], [False, False, False, True], 64, False, [False, True, True, False], 3483, 'North', (18, 5))
Element 19: (0, (18, 5), ['.', '', '%', '%'], [(12, 13), (18, 13), (17, 10)], [False, False, True, True], 62, False, [True, False, False, False], 3502, 'West', (17, 5))
Element 20: (0, (17, 5), ['.', '', '.', ''], [(13, 13), (17, 13), (17, 11)], [False, False, False, False], 60, False, [True, False, True, False], 3511, 'North', (17, 6))
Element 21: (0, (17, 6), ['.', '', '.', '%'], [(14, 13), (18, 13), (16, 11)], [False, False, False, True], 58, False, [True, False, True, False], 3520, 'North', (17, 7))
Element 22: (0, (17, 7), ['%', '', '%', '.'], [(15, 13), (18, 12), (17, 11)], [True, False, True, False], 56, False, [False, False, False, True], 3529, 'East', (18, 7))
Element 23: (0, (18, 7), ['', '%', '%', '%'], [(16, 13), (18, 11), (17, 12)], [False, True, True, True], 54, False, [False, False, False, False], 3538, 'West', (17, 7))
Element 24: (0, (17, 7), ['%', '', '%', ''], [(17, 13), (18, 10), (16, 12)], [True, False, True, False], 52, False, [False, False, False, False], 3537, 'South', (17, 6))
Element 25: (0, (17, 6), ['.', '', '', '%'], [(18, 13), (17, 10), (16, 13)], [False, False, False, True], 50, False, [True, False, False, False], 3536, 'West', (16, 6))
Element 26: (0, (16, 6), ['.', '.', '%', ''], [(18, 12), (17, 11), (15, 13)], [False, False, True, False], 48, False, [True, True, False, False], 3545, 'South', (16, 5))
Element 27: (0, (16, 5), ['.', '', '', ''], [(18, 11), (16, 11), (15, 12)], [False, False, False, False], 46, False, [True, False, False, False], 3554, 'West', (15, 5))
Element 28: (0, (15, 5), ['.', '', '.', ''], [(18, 10), (16, 10), (15, 13)], [False, False, False, False], 44, False, [True, False, True, False], 3563, 'North', (15, 6))
Element 29: (0, (15, 6), ['%', '', '.', ''], [(17, 10), (16, 9), (14, 13)], [True, False, False, False], 42, False, [False, False, True, False], 3572, 'North', (15, 7))
Element 30: (0, (15, 7), ['.', '', '.', '%'], [(17, 11), (17, 9), (13, 13)], [False, False, False, True], 40, False, [True, False, True, False], 3581, 'North', (15, 8))
Element 31: (0, (15, 8), ['.', '', '%', '%'], [(17, 12), (16, 9), (13, 12)], [False, False, True, True], 38, False, [True, False, False, False], 3590, 'West', (14, 8))
Element 32: (0, (14, 8), ['.', '.', '%', ''], [(16, 12), (16, 10), (13, 11)], [False, False, True, False], 36, False, [True, True, False, False], 3609, 'South', (14, 7))
Element 33: (0, (14, 7), ['%', '%', '', ''], [(16, 11), (16, 9), (12, 11)], [True, True, False, False], 34, False, [False, False, False, False], 3628, 'North', (14, 8))
Element 34: (0, (14, 8), ['.', '', '%', ''], [(16, 10), (16, 10), (12, 12)], [False, False, True, False], 32, False, [True, False, False, False], 3627, 'West', (13, 8))
Element 35: (0, (13, 8), ['%', '%', '%', ''], [(16, 9), (17, 10), (12, 13)], [True, True, True, False], 30, False, [False, False, False, False], 3636, 'East', (14, 8))
Element 36: (0, (14, 8), ['', '', '%', ''], [(17, 9), (16, 10), (12, 12)], [False, False, True, False], 28, False, [False, False, False, False], 3635, 'East', (15, 8))
Element 37: (0, (15, 8), ['', '', '%', '%'], [(16, 9), (17, 10), (11, 12)], [False, False, True, True], 26, False, [False, False, False, False], 3634, 'South', (15, 7))
Element 38: (0, (15, 7), ['', '', '', '%'], [(16, 10), (17, 9), (10, 12)], [False, False, False, True], 24, False, [False, False, False, False], 3633, 'West', (14, 7))
Element 39: (0, (14, 7), ['%', '%', '', ''], [(16, 11), (17, 10), (10, 13)], [True, True, False, False], 22, False, [False, False, False, False], 3632, 'East', (15, 7))
Element 40: (0, (15, 7), ['', '', '', '%'], [(16, 12), (18, 10), (9, 13)], [False, False, False, True], 20, False, [False, False, False, False], 3631, 'South', (15, 6))
Element 41: (0, (15, 6), ['%', '', '', ''], [(15, 12), (18, 11), (9, 12)], [True, False, False, False], 18, False, [False, False, False, False], 3630, 'South', (15, 5))
Element 42: (0, (15, 5), ['.', '', '', ''], [(16, 12), (17, 11), (8, 12)], [False, False, False, False], 16, False, [True, False, False, False], 3629, 'West', (14, 5))
Element 43: (0, (14, 5), ['.', '', '%', ''], [(17, 12), (18, 11), (7, 12)], [False, False, True, False], 14, False, [True, False, False, False], 3638, 'West', (13, 5))
Element 44: (0, (13, 5), ['.', '', '.', ''], [(17, 11), (18, 12), (7, 13)], [False, False, False, False], 12, False, [True, False, True, False], 3647, 'North', (13, 6))
Element 45: (0, (13, 6), ['.', '', '%', '%'], [(16, 11), (17, 12), (6, 13)], [False, False, True, True], 10, False, [True, False, False, False], 3656, 'West', (12, 6))
Element 46: (0, (12, 6), ['.', '.', '%', ''], [(17, 11), (17, 13), (6, 12)], [False, False, True, False], 8, False, [True, True, False, False], 3665, 'South', (12, 5))
Element 47: (0, (12, 5), ['%', '', '', ''], [(17, 10), (17, 12), (6, 11)], [True, False, False, False], 6, False, [False, False, False, False], 3684, 'North', (12, 6))
Element 48: (0, (12, 6), ['.', '', '%', ''], [(17, 9), (17, 11), (5, 11)], [False, False, True, False], 4, False, [True, False, False, False], 3693, 'West', (11, 6))
Element 49: (0, (11, 6), ['%', '%', '%', ''], [(17, 10), (17, 12), (4, 11)], [True, True, True, False], 2, False, [False, False, False, False], 3712, 'East', (12, 6))
Element 50: (0, (12, 6), ['', '', '%', ''], [(16, 10), (16, 12), (4, 10)], [False, False, True, False], 0, False, [False, False, False, False], 3721, 'Stop', (12, 6))
Element 51: #0#
