Element 1: (0, (11, 6), ['%', '%', '%', '.'], [(4, 3), (16, 5), (16, 11)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (12, 6))
Element 2: (0, (12, 6), ['', '.', '%', '.'], [(5, 3), (17, 5), (17, 11)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (13, 6))
Element 3: (0, (13, 6), ['', '.', '%', '%'], [(6, 3), (18, 5), (18, 11)], [False, False, True, True], 94, False, [False, True, False, False], 78, 'South', (13, 5))
Element 4: (0, (13, 5), ['.', '.', '', '.'], [(7, 3), (18, 4), (18, 12)], [False, False, False, False], 92, False, [True, True, False, True], 117, 'East', (14, 5))
Element 5: (0, (14, 5), ['', '.', '%', '.'], [(8, 3), (18, 3), (18, 13)], [False, False, True, False], 90, False, [False, True, False, True], 156, 'East', (15, 5))
Element 6: (0, (15, 5), ['', '.', '.', ''], [(9, 3), (17, 3), (17, 13)], [False, False, False, False], 88, False, [False, True, True, False], 195, 'North', (15, 6))
Element 7: (0, (15, 6), ['%', '', '.', '.'], [(9, 2), (17, 4), (17, 12)], [True, False, False, False], 86, False, [False, False, True, True], 1224, 'East', (16, 6))
Element 8: (0, (16, 6), ['', '', '%', '.'], [(10, 2), (16, 4), (16, 12)], [False, False, True, False], 84, False, [False, False, False, True], 1263, 'East', (17, 6))
Element 9: (0, (17, 6), ['', '', '.', '%'], [(11, 2), (16, 3), (16, 13)], [False, False, False, True], 82, False, [False, False, True, False], 1302, 'North', (17, 7))
Element 10: (0, (17, 7), ['%', '', '%', '.'], [(12, 2), (16, 4), (15, 13)], [True, False, True, False], 80, False, [False, False, False, True], 1331, 'East', (18, 7))
Element 11: (0, (18, 7), ['', '%', '%', '%'], [(13, 2), (15, 4), (15, 12)], [False, True, True, True], 78, False, [False, False, False, False], 1370, 'West', (17, 7))
Element 12: (0, (17, 7), ['%', '', '%', ''], [(14, 2), (14, 4), (15, 13)], [True, False, True, False], 76, False, [False, False, False, False], 1389, 'South', (17, 6))
Element 13: (0, (17, 6), ['', '', '', '%'], [(14, 3), (13, 4), (14, 13)], [False, False, False, True], 74, False, [False, False, False, False], 1418, 'South', (17, 5))
Element 14: (0, (17, 5), ['', '', '', ''], [(13, 3), (12, 4), (13, 13)], [False, False, False, False], 72, False, [False, False, False, False], 1447, 'East', (18, 5))
Element 15: (0, (18, 5), ['', '', '%', '%'], [(13, 4), (12, 5), (13, 12)], [False, False, True, True], 70, False, [False, False, False, False], 1466, 'South', (18, 4))
Element 16: (0, (18, 4), ['', '', '', '%'], [(14, 4), (13, 5), (13, 11)], [False, False, False, True], 68, False, [False, False, False, False], 1475, 'South', (18, 3))
Element 17: (0, (18, 3), ['', '%', '', '%'], [(15, 4), (14, 5), (12, 11)], [False, True, False, True], 66, False, [False, False, False, False], 1484, 'West', (17, 3))
Element 18: (0, (17, 3), ['', '%', '', ''], [(16, 4), (15, 5), (12, 12)], [False, True, False, False], 64, False, [False, False, False, False], 1493, 'North', (17, 4))
Element 19: (0, (17, 4), ['', '', '', ''], [(16, 5), (15, 6), (11, 12)], [False, False, False, False], 62, False, [False, False, False, False], 1502, 'West', (16, 4))
Element 20: (0, (16, 4), ['', '', '', ''], [(17, 5), (15, 7), (10, 12)], [False, False, False, False], 60, False, [False, False, False, False], 1521, 'North', (16, 5))
Element 21: (0, (16, 5), ['', '', '', ''], [(18, 5), (15, 8), (10, 13)], [False, False, False, False], 58, False, [False, False, False, False], 1540, 'South', (16, 4))
