Element 1: (3, (10, 7), ['.', '%', '.', '%'], [(15, 7), (3, 1), (7, 2)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (10, 8))
Element 32: (3, (15, 7), ['', '', '', '%'], [(13, 6), (16, 3), (14, 8)], [False, False, False, True], 36, False, [False, False, False, False], 2498, 'West', (14, 7))
Element 33: (3, (14, 7), ['%', '%', '', ''], [(12, 6), (17, 3), (14, 7)], [True, True, False, False], 34, False, [False, False, False, False], 2497, 'East', (15, 7))
Element 34: (3, (15, 7), ['G', '', '', '%'], [(11, 6), (18, 3), (14, 7)], [False, False, False, True], 32, False, [False, False, False, False], 2506, 'South', (15, 6))
Element 35: (3, (15, 6), ['%', '', '', ''], [(12, 6), (18, 4), (14, 8)], [True, False, False, False], 30, False, [False, False, False, False], 2505, 'East', (16, 6))
Element 36: (3, (16, 6), ['', '', '%', ''], [(12, 5), (17, 4), (13, 8)], [False, False, True, False], 28, False, [False, False, False, False], 2504, 'South', (16, 5))
Element 37: (3, (16, 5), ['', '', '', ''], [(12, 4), (18, 4), (14, 8)], [False, False, False, False], 26, False, [False, False, False, False], 2503, 'South', (16, 4))
Element 38: (3, (16, 4), ['', '', '', ''], [(13, 4), (18, 5), (14, 7)], [False, False, False, False], 24, False, [False, False, False, False], 2502, 'East', (17, 4))
Element 39: (3, (17, 4), ['', '', 'G', ''], [(13, 3), (17, 5), (14, 7)], [False, False, False, False], 22, False, [False, False, False, False], 2511, 'East', (18, 4))
Element 40: (3, (18, 4), ['', '', '', '%'], [(14, 3), (17, 6), (14, 7)], [False, False, False, True], 20, False, [False, False, False, False], 2510, 'North', (18, 5))
Element 41: (3, (18, 5), ['', '', '%', '%'], [(14, 2), (17, 7), (14, 8)], [False, False, True, True], 18, False, [False, False, False, False], 2509, 'West', (17, 5))
Element 42: (3, (17, 5), ['', '', '', ''], [(14, 1), (18, 7), (14, 7)], [False, False, False, False], 16, False, [False, False, False, False], 2518, 'East', (18, 5))
Element 43: (3, (18, 5), ['', '', '%', '%'], [(15, 1), (17, 7), (14, 7)], [False, False, True, True], 14, False, [False, False, False, False], 2527, 'South', (18, 4))
Element 44: (3, (18, 4), ['', '', '', '%'], [(14, 1), (17, 6), (14, 8)], [False, False, False, True], 12, False, [False, False, False, False], 2526, 'South', (18, 3))
Element 45: (3, (18, 3), ['', '%', '', '%'], [(13, 1), (16, 6), (14, 7)], [False, True, False, True], 10, False, [False, False, False, False], 2535, 'West', (17, 3))
Element 46: (3, (17, 3), ['', '%', '', ''], [(12, 1), (15, 6), (14, 7)], [False, True, False, False], 8, False, [False, False, False, False], 2544, 'West', (16, 3))
Element 47: (3, (16, 3), ['%', '%', '', ''], [(11, 1), (15, 7), (14, 7)], [True, True, False, False], 6, False, [False, False, False, False], 2553, 'East', (17, 3))
Element 48: (3, (17, 3), ['', '%', '', ''], [(11, 2), (15, 8), (14, 8)], [False, True, False, False], 4, False, [False, False, False, False], 2552, 'East', (18, 3))
Element 49: (3, (18, 3), ['', '%', '', '%'], [(12, 2), (15, 7), (14, 7)], [False, True, False, True], 2, False, [False, False, False, False], 2551, 'North', (18, 4))
Element 50: (3, (18, 4), ['', '', '', '%'], [(12, 2), (15, 7), (14, 7)], [False, False, False, True], 0, False, [False, False, False, False], 2550, 'Stop', (18, 4))
Element 51: #0#
