Element 1: (3, (18, 12), ['.', '.', '.', '%'], [(4, 12), (16, 5), (18, 1)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 13))
Element 2: (3, (18, 13), ['.', '', '%', '%'], [(5, 12), (17, 5), (17, 1)], [False, False, True, True], 96, False, [True, False, False, False], 58, 'West', (17, 13))
Element 3: (3, (17, 13), ['.', '.', '%', ''], [(6, 12), (18, 5), (17, 1)], [False, False, True, False], 94, False, [True, True, False, False], 87, 'South', (17, 12))
Element 4: (3, (17, 12), ['.', '.', '', ''], [(7, 12), (18, 4), (18, 1)], [False, False, False, False], 92, False, [True, True, False, False], 116, 'South', (17, 11))
Element 5: (3, (17, 11), ['.', '.', '', '.'], [(8, 12), (18, 3), (17, 1)], [False, False, False, False], 90, False, [True, True, False, True], 145, 'East', (18, 11))
Element 6: (3, (18, 11), ['', '.', '', '%'], [(9, 12), (17, 3), (17, 1)], [False, False, False, True], 88, False, [False, True, False, False], 174, 'South', (18, 10))
Element 7: (3, (18, 10), ['.', '%', '', '%'], [(10, 12), (17, 4), (18, 1)], [False, True, False, True], 86, False, [True, False, False, False], 203, 'West', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(11, 12), (16, 4), (17, 1)], [False, False, False, False], 84, False, [True, True, False, False], 232, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '%'], [(12, 12), (16, 3), (17, 1)], [False, True, False, True], 82, False, [True, False, False, False], 261, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '.', ''], [(13, 12), (16, 4), (18, 1)], [True, True, False, False], 80, False, [False, False, True, False], 280, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '.', ''], [(13, 13), (15, 4), (17, 1)], [True, False, False, False], 78, False, [False, False, True, False], 309, 'North', (16, 11))
Element 12: (3, (16, 11), ['%', '', '.', ''], [(14, 13), (14, 4), (17, 1)], [True, False, False, False], 76, False, [False, False, True, False], 338, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '.', ''], [(15, 13), (14, 5), (18, 1)], [False, False, False, False], 74, False, [True, False, True, False], 367, 'North', (16, 13))
Element 14: (3, (16, 13), ['', '', '%', ''], [(15, 12), (13, 5), (17, 1)], [False, False, True, False], 72, False, [False, False, False, False], 396, 'West', (15, 13))
Element 15: (3, (15, 13), ['', '', '%', ''], [(16, 12), (13, 6), (17, 1)], [False, False, True, False], 70, False, [False, False, False, False], 405, 'South', (15, 12))
Element 16: (3, (15, 12), ['%', '%', '', ''], [(17, 12), (12, 6), (18, 1)], [True, True, False, False], 68, False, [False, False, False, False], 414, 'North', (15, 13))
Element 17: (3, (15, 13), ['', '', '%', ''], [(18, 12), (12, 5), (17, 1)], [False, False, True, False], 66, False, [False, False, False, False], 423, 'West', (14, 13))
Element 18: (3, (14, 13), ['', '%', '%', ''], [(18, 13), (12, 4), (17, 1)], [False, True, True, False], 64, False, [False, False, False, False], 432, 'West', (13, 13))
Element 19: (3, (13, 13), ['.', '', '%', ''], [(17, 13), (13, 4), (18, 1)], [False, False, True, False], 62, False, [True, False, False, False], 441, 'West', (12, 13))
Element 20: (3, (12, 13), ['%', '', '%', ''], [(16, 13), (13, 3), (17, 1)], [True, False, True, False], 60, False, [False, False, False, False], 460, 'South', (12, 12))
Element 21: (3, (12, 12), ['', '.', '', ''], [(17, 13), (14, 3), (17, 1)], [False, False, False, False], 58, False, [False, True, False, False], 469, 'South', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '', '.'], [(18, 13), (14, 2), (18, 1)], [True, True, False, False], 56, False, [False, False, False, True], 488, 'East', (13, 11))
Element 23: (3, (13, 11), ['', '%', '', '%'], [(18, 12), (14, 1), (17, 1)], [False, True, False, True], 54, False, [False, False, False, False], 507, 'North', (13, 12))
Element 24: (3, (13, 12), ['', '', '', '%'], [(18, 11), (15, 1), (17, 1)], [False, False, False, True], 52, False, [False, False, False, False], 516, 'South', (13, 11))
Element 25: (3, (13, 11), ['', '%', '', '%'], [(18, 10), (14, 1), (18, 1)], [False, True, False, True], 50, False, [False, False, False, False], 515, 'West', (12, 11))
Element 26: (3, (12, 11), ['%', '%', '', ''], [(17, 10), (13, 1), (17, 1)], [True, True, False, False], 48, False, [False, False, False, False], 524, 'North', (12, 12))
Element 27: (3, (12, 12), ['', '', '', ''], [(17, 11), (13, 2), (17, 1)], [False, False, False, False], 46, False, [False, False, False, False], 533, 'East', (13, 12))
Element 28: (3, (13, 12), ['', '', '', '%'], [(16, 11), (12, 2), (18, 1)], [False, False, False, True], 44, False, [False, False, False, False], 542, 'West', (12, 12))
Element 29: (3, (12, 12), ['', '', '', ''], [(16, 10), (12, 1), (17, 1)], [False, False, False, False], 42, False, [False, False, False, False], 551, 'West', (11, 12))
Element 30: (3, (11, 12), ['', '%', '%', ''], [(16, 9), (11, 1), (17, 1)], [False, True, True, False], 40, False, [False, False, False, False], 560, 'West', (10, 12))
Element 31: (3, (10, 12), ['', '%', '.', ''], [(17, 9), (11, 2), (18, 1)], [False, True, False, False], 38, False, [False, False, True, False], 569, 'North', (10, 13))
Element 32: (3, (10, 13), ['.', '', '%', '%'], [(16, 9), (11, 3), (17, 1)], [False, False, True, True], 36, False, [True, False, False, False], 588, 'West', (9, 13))
Element 33: (3, (9, 13), ['%', '', '%', ''], [(16, 10), (11, 4), (17, 1)], [True, False, True, False], 34, False, [False, False, False, False], 607, 'South', (9, 12))
Element 34: (3, (9, 12), ['', '%', '', ''], [(16, 11), (10, 4), (18, 1)], [False, True, False, False], 32, False, [False, False, False, False], 616, 'West', (8, 12))
Element 35: (3, (8, 12), ['', '%', '%', ''], [(17, 11), (10, 5), (17, 1)], [False, True, True, False], 30, False, [False, False, False, False], 1615, 'West', (7, 12))
Element 36: (3, (7, 12), ['', '%', '.', ''], [(17, 10), (9, 5), (17, 1)], [False, True, False, False], 28, False, [False, False, True, False], 1624, 'North', (7, 13))
Element 37: (3, (7, 13), ['.', '', '%', '%'], [(17, 9), (9, 6), (18, 1)], [False, False, True, True], 26, False, [True, False, False, False], 1643, 'West', (6, 13))
Element 38: (3, (6, 13), ['.', '', '%', ''], [(17, 10), (9, 7), (17, 1)], [False, False, True, False], 24, False, [True, False, False, False], 1662, 'West', (5, 13))
Element 39: (3, (5, 13), ['.', '', '%', ''], [(16, 10), (10, 7), (17, 1)], [False, False, True, False], 22, False, [True, False, False, False], 1681, 'West', (4, 13))
Element 40: (3, (4, 13), ['.', '', '%', ''], [(17, 10), (10, 8), (18, 1)], [False, False, True, False], 20, False, [True, False, False, False], 1700, 'West', (3, 13))
Element 41: (3, (3, 13), ['%', '', '%', ''], [(18, 10), (9, 8), (17, 1)], [True, False, True, False], 18, False, [False, False, False, False], 1719, 'South', (3, 12))
Element 42: (3, (3, 12), ['.', '%', '', ''], [(18, 11), (8, 8), (17, 1)], [False, True, False, False], 16, False, [True, False, False, False], 1728, 'West', (2, 12))
Element 43: (3, (2, 12), ['.', 'F', '%', ''], [(17, 11), (8, 9), (18, 1)], [False, False, True, False], 14, False, [True, False, False, False], 1747, 'South', (2, 11))
Element 44: (3, (2, 11), ['F', '.', '', '%'], [(18, 11), (7, 9), (17, 1)], [False, False, False, True], 12, False, [False, True, False, False], 2756, 'West', (1, 11))
Element 45: (3, (1, 11), ['%', '.', '.', ''], [(18, 12), (7, 8), (17, 1)], [True, False, False, False], 10, False, [False, True, True, False], 3765, 'North', (1, 12))
Element 46: (3, (1, 12), ['%', '', '.', ''], [(17, 12), (6, 8), (18, 1)], [True, False, False, False], 8, False, [False, False, True, False], 3784, 'North', (1, 13))
Element 47: (3, (1, 13), ['%', '', '%', '%'], [(17, 13), (6, 9), (17, 1)], [True, False, True, True], 6, False, [False, False, False, False], 3803, 'South', (1, 12))
Element 48: (3, (1, 12), ['%', '', '', ''], [(17, 12), (6, 8), (17, 1)], [True, False, False, False], 4, False, [False, False, False, False], 3802, 'South', (1, 11))
Element 49: (3, (1, 11), ['%', '.', '', ''], [(17, 11), (5, 8), (18, 1)], [True, False, False, False], 2, False, [False, True, False, False], 3811, 'South', (1, 10))
Element 50: (3, (1, 10), ['%', '%', '', '.'], [(17, 11), (5, 8), (18, 1)], [True, True, False, False], 0, False, [False, False, False, True], 3820, 'Stop', (1, 10))
Element 51: #0#
