Element 1: (1, (4, 11), ['%', '.', '.', '.'], [(15, 7), (5, 2), (18, 11)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (5, 11))
Element 2: (1, (5, 11), ['', '%', '.', '.'], [(15, 8), (6, 2), (18, 12)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (6, 11))
Element 3: (1, (6, 11), ['', '%', '.', '%'], [(14, 8), (7, 2), (18, 13)], [False, True, False, True], 94, False, [False, False, True, False], 87, 'North', (6, 12))
Element 4: (1, (6, 12), ['.', '', '.', '.'], [(13, 8), (8, 2), (17, 13)], [False, False, False, False], 92, False, [True, False, True, True], 126, 'East', (7, 12))
Element 5: (1, (7, 12), ['', '%', '.', '.'], [(14, 8), (9, 2), (17, 12)], [False, True, False, False], 90, False, [False, False, True, True], 1145, 'East', (8, 12))
Element 6: (1, (8, 12), ['', '%', '%', '.'], [(15, 8), (10, 2), (17, 11)], [False, True, True, False], 88, False, [False, False, False, True], 1174, 'East', (9, 12))
Element 7: (1, (9, 12), ['', '%', '.', '.'], [(15, 7), (11, 2), (17, 10)], [False, True, False, False], 86, False, [False, False, True, True], 1203, 'East', (10, 12))
Element 8: (1, (10, 12), ['', '%', '.', '.'], [(15, 6), (12, 2), (18, 10)], [False, True, False, False], 84, False, [False, False, True, True], 1242, 'East', (11, 12))
Element 9: (1, (11, 12), ['', '%', '%', '.'], [(16, 6), (13, 2), (17, 10)], [False, True, True, False], 82, False, [False, False, False, True], 1271, 'East', (12, 12))
Element 10: (1, (12, 12), ['', '.', '.', '.'], [(17, 6), (14, 2), (17, 9)], [False, False, False, False], 80, False, [False, True, True, True], 1310, 'East', (13, 12))
Element 11: (1, (13, 12), ['', '.', '.', '%'], [(17, 7), (14, 3), (16, 9)], [False, False, False, True], 78, False, [False, True, True, False], 1349, 'North', (13, 13))
Element 12: (1, (13, 13), ['.', '', '%', '.'], [(18, 7), (14, 4), (16, 10)], [False, False, True, False], 76, False, [True, False, False, True], 1388, 'East', (14, 13))
Element 13: (1, (14, 13), ['', '%', '%', '.'], [(17, 7), (15, 4), (16, 11)], [False, True, True, False], 74, False, [False, False, False, True], 1417, 'East', (15, 13))
Element 14: (1, (15, 13), ['', '.', '%', '.'], [(17, 6), (16, 4), (16, 12)], [False, False, True, False], 72, False, [False, True, False, True], 1446, 'East', (16, 13))
