Element 1: (1, (4, 8), ['%', '%', '%', '.'], [(9, 2), (12, 12), (16, 11)], [True, True, True, False], 98, False, [False, False, False, True], 999, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', '.'], [(10, 2), (13, 12), (17, 11)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '%', '.', '.'], [(11, 2), (13, 13), (18, 11)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '.', '.'], [(12, 2), (14, 13), (18, 12)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '.', '.'], [(13, 2), (15, 13), (18, 13)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '.', '%', '.'], [(14, 2), (16, 13), (17, 13)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '.', '%', '%'], [(14, 3), (16, 12), (17, 12)], [False, False, True, True], 86, False, [False, True, False, False], 1233, 'South', (10, 7))
Element 8: (1, (10, 7), ['.', '%', '', '%'], [(14, 4), (15, 12), (16, 12)], [False, True, False, True], 84, False, [True, False, False, False], 1262, 'West', (9, 7))
Element 9: (1, (9, 7), ['%', '.', '', ''], [(15, 4), (15, 13), (16, 13)], [True, False, False, False], 82, False, [False, True, False, False], 1281, 'South', (9, 6))
Element 10: (1, (9, 6), ['.', '.', '', '%'], [(16, 4), (15, 12), (15, 13)], [False, False, False, True], 80, False, [True, True, False, False], 1300, 'South', (9, 5))
Element 11: (1, (9, 5), ['.', '.', '', 'F'], [(17, 4), (16, 12), (15, 12)], [False, False, False, False], 78, False, [True, True, False, False], 1319, 'East', (10, 5))
Element 12: (1, (10, 5), ['', '.', '%', '%'], [(18, 4), (16, 13), (15, 13)], [False, False, True, True], 76, False, [False, True, False, False], 2328, 'South', (10, 4))
Element 13: (1, (10, 4), ['.', '.', '', '.'], [(18, 5), (16, 12), (14, 13)], [False, False, False, False], 74, False, [True, True, False, True], 2347, 'East', (11, 4))
Element 14: (1, (11, 4), ['', '.', '%', '.'], [(17, 5), (15, 12), (13, 13)], [False, False, True, False], 72, False, [False, True, False, True], 2366, 'East', (12, 4))
Element 15: (1, (12, 4), ['', '%', '.', '.'], [(17, 6), (15, 13), (12, 13)], [False, True, False, False], 70, False, [False, False, True, True], 2395, 'East', (13, 4))
Element 16: (1, (13, 4), ['', '.', '.', ''], [(17, 7), (14, 13), (12, 12)], [False, False, False, False], 68, False, [False, True, True, False], 2414, 'North', (13, 5))
Element 17: (1, (13, 5), ['.', '', '.', '.'], [(18, 7), (13, 13), (12, 11)], [False, False, False, False], 66, False, [True, False, True, True], 2443, 'East', (14, 5))
Element 18: (1, (14, 5), ['', '', '%', '.'], [(17, 7), (12, 13), (13, 11)], [False, False, True, False], 64, False, [False, False, False, True], 2462, 'East', (15, 5))
Element 19: (1, (15, 5), ['', '', '.', '.'], [(17, 6), (13, 13), (13, 12)], [False, False, False, False], 62, False, [False, False, True, True], 2471, 'East', (16, 5))
Element 20: (1, (16, 5), ['', '', 'G', ''], [(16, 6), (12, 13), (13, 11)], [False, False, False, False], 60, False, [False, False, False, False], 2490, 'East', (17, 5))
Element 21: (1, (17, 5), ['', '', '', ''], [(15, 6), (12, 12), (12, 11)], [False, False, False, False], 58, False, [False, False, False, False], 2499, 'East', (18, 5))
Element 22: (1, (18, 5), ['', '', '%', '%'], [(15, 7), (13, 12), (12, 12)], [False, False, True, True], 56, False, [False, False, False, False], 2508, 'South', (18, 4))
Element 23: (1, (18, 4), ['', '.', '', '%'], [(15, 8), (13, 11), (11, 12)], [False, False, False, True], 54, False, [False, True, False, False], 2527, 'South', (18, 3))
Element 24: (1, (18, 3), ['.', '%', '', '%'], [(14, 8), (12, 11), (10, 12)], [False, True, False, True], 52, False, [True, False, False, False], 2556, 'West', (17, 3))
Element 25: (1, (17, 3), ['.', '%', '', ''], [(14, 7), (13, 11), (10, 13)], [False, True, False, False], 50, False, [True, False, False, False], 2585, 'West', (16, 3))
Element 26: (1, (16, 3), ['%', '%', '', ''], [(14, 8), (13, 12), (9, 13)], [True, True, False, False], 48, False, [False, False, False, False], 2604, 'North', (16, 4))
Element 27: (1, (16, 4), ['', '', '', ''], [(13, 8), (12, 12), (9, 12)], [False, False, False, False], 46, False, [False, False, False, False], 2623, 'East', (17, 4))
Element 28: (1, (17, 4), ['', '', '', ''], [(14, 8), (12, 11), (8, 12)], [False, False, False, False], 44, False, [False, False, False, False], 2632, 'West', (16, 4))
