Element 1: (2, (5, 5), ['.', '%', '.', '.'], [(13, 6), (2, 5), (14, 1)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (6, 5))
Element 2: (2, (6, 5), ['', '.', '.', '%'], [(13, 5), (3, 5), (15, 1)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (6, 6))
Element 3: (2, (6, 6), ['.', '', '%', '%'], [(14, 5), (4, 5), (14, 1)], [False, False, True, True], 94, False, [True, False, False, False], 87, 'West', (5, 6))
Element 4: (2, (5, 6), ['G', '', '%', ''], [(15, 5), (4, 6), (14, 2)], [False, False, True, False], 92, False, [False, False, False, False], 126, 'East', (6, 6))
Element 5: (2, (6, 6), ['', '', '%', '%'], [(16, 5), (3, 6), (14, 3)], [False, False, True, True], 90, False, [False, False, False, False], 155, 'South', (6, 5))
Element 6: (2, (6, 5), ['', '.', '', '%'], [(17, 5), (3, 7), (14, 4)], [False, False, False, True], 88, False, [False, True, False, False], 184, 'South', (6, 4))
Element 7: (2, (6, 4), ['%', '.', '', '%'], [(18, 5), (2, 7), (15, 4)], [True, False, False, True], 86, False, [False, True, False, False], 223, 'South', (6, 3))
Element 8: (2, (6, 3), ['.', '.', '', '.'], [(18, 4), (2, 8), (16, 4)], [False, False, False, False], 84, False, [True, True, False, True], 1252, 'East', (7, 3))
Element 9: (2, (7, 3), ['', '.', '%', '.'], [(18, 3), (1, 8), (17, 4)], [False, False, True, False], 82, False, [False, True, False, True], 2281, 'East', (8, 3))
Element 10: (2, (8, 3), ['', '.', '.', '.'], [(18, 4), (1, 7), (17, 3)], [False, False, False, False], 80, False, [False, True, True, True], 2310, 'East', (9, 3))
Element 11: (2, (9, 3), ['', 'F', '.', '.'], [(18, 5), (1, 6), (16, 3)], [False, False, False, False], 78, False, [False, False, True, True], 2339, 'South', (9, 2))
Element 12: (2, (9, 2), ['.', '.', '', '.'], [(17, 5), (2, 6), (17, 3)], [False, False, False, False], 76, False, [True, True, False, True], 3348, 'East', (10, 2))
Element 13: (2, (10, 2), ['', '%', '.', '.'], [(17, 6), (1, 6), (18, 3)], [False, True, False, False], 74, False, [False, False, True, True], 3367, 'East', (11, 2))
Element 14: (2, (11, 2), ['', '.', '.', '.'], [(17, 7), (1, 7), (18, 4)], [False, False, False, False], 72, False, [False, True, True, True], 3386, 'East', (12, 2))
Element 15: (2, (12, 2), ['', '.', '%', '.'], [(18, 7), (1, 8), (18, 5)], [False, False, True, False], 70, False, [False, True, False, True], 3405, 'East', (13, 2))
Element 16: (2, (13, 2), ['', '.', '.', ''], [(17, 7), (2, 8), (17, 5)], [False, False, False, False], 68, False, [False, True, True, False], 3414, 'North', (13, 3))
Element 17: (2, (13, 3), ['%', '', '.', ''], [(18, 7), (2, 7), (17, 6)], [True, False, False, False], 66, False, [False, False, True, False], 3423, 'North', (13, 4))
Element 18: (2, (13, 4), ['.', '', '', ''], [(17, 7), (2, 6), (16, 6)], [False, False, False, False], 64, False, [True, False, False, False], 3442, 'West', (12, 4))
Element 19: (2, (12, 4), ['.', '%', '.', ''], [(17, 6), (2, 7), (15, 6)], [False, True, False, False], 62, False, [True, False, True, False], 3461, 'North', (12, 5))
Element 20: (2, (12, 5), ['%', '', '', ''], [(17, 5), (1, 7), (15, 7)], [True, False, False, False], 60, False, [False, False, False, False], 3480, 'East', (13, 5))
Element 21: (2, (13, 5), ['', '', '', ''], [(17, 4), (2, 7), (15, 8)], [False, False, False, False], 58, False, [False, False, False, False], 3489, 'East', (14, 5))
Element 22: (2, (14, 5), ['', '', '%', ''], [(17, 3), (3, 7), (14, 8)], [False, False, True, False], 56, False, [False, False, False, False], 3498, 'East', (15, 5))
Element 23: (2, (15, 5), ['', '', '', ''], [(16, 3), (3, 6), (14, 7)], [False, False, False, False], 54, False, [False, False, False, False], 3507, 'East', (16, 5))
Element 24: (2, (16, 5), ['', 'G', '', ''], [(16, 4), (2, 6), (14, 8)], [False, False, False, False], 52, False, [False, False, False, False], 3506, 'East', (17, 5))
Element 25: (2, (17, 5), ['', '', '', ''], [(15, 4), (3, 6), (13, 8)], [False, False, False, False], 50, False, [False, False, False, False], 3515, 'East', (18, 5))
Element 26: (2, (18, 5), ['', '', '%', '%'], [(14, 4), (4, 6), (14, 8)], [False, False, True, True], 48, False, [False, False, False, False], 3514, 'South', (18, 4))
Element 27: (2, (18, 4), ['', '', '', '%'], [(14, 3), (5, 6), (15, 8)], [False, False, False, True], 46, False, [False, False, False, False], 3513, 'South', (18, 3))
Element 28: (2, (18, 3), ['', '%', '', '%'], [(14, 2), (6, 6), (15, 7)], [False, True, False, True], 44, False, [False, False, False, False], 3512, 'West', (17, 3))
Element 29: (2, (17, 3), ['', '%', '', ''], [(14, 1), (6, 5), (14, 7)], [False, True, False, False], 42, False, [False, False, False, False], 3511, 'North', (17, 4))
Element 30: (2, (17, 4), ['', '', '', ''], [(13, 1), (6, 4), (15, 7)], [False, False, False, False], 40, False, [False, False, False, False], 3520, 'West', (16, 4))
Element 31: (2, (16, 4), ['', '', '', ''], [(12, 1), (6, 3), (15, 6)], [False, False, False, False], 38, False, [False, False, False, False], 3529, 'South', (16, 3))
