Element 1: (1, (6, 6), ['.', '.', '%', '%'], [(11, 3), (13, 11), (18, 10)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (6, 5))
Element 2: (1, (6, 5), ['.', '.', '', '%'], [(11, 4), (13, 12), (18, 11)], [False, False, False, True], 96, False, [True, True, False, False], 48, 'South', (6, 4))
Element 3: (1, (6, 4), ['%', '.', '', '%'], [(12, 4), (13, 13), (18, 12)], [True, False, False, True], 94, False, [False, True, False, False], 87, 'South', (6, 3))
Element 4: (1, (6, 3), ['.', '.', '', '.'], [(13, 4), (14, 13), (18, 13)], [False, False, False, False], 92, False, [True, True, False, True], 126, 'East', (7, 3))
Element 5: (1, (7, 3), ['', '.', '%', '.'], [(14, 4), (15, 13), (17, 13)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (8, 3))
Element 6: (1, (8, 3), ['', '.', '.', '.'], [(15, 4), (16, 13), (17, 12)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (9, 3))
Element 7: (1, (9, 3), ['', 'F', '.', ''], [(16, 4), (16, 12), (17, 11)], [False, False, False, False], 86, False, [False, False, True, False], 243, 'South', (9, 2))
Element 8: (1, (9, 2), ['.', '.', '', '.'], [(17, 4), (16, 11), (17, 10)], [False, False, False, False], 84, False, [True, True, False, True], 1272, 'East', (10, 2))
Element 9: (1, (10, 2), ['', '%', '', '.'], [(18, 4), (16, 10), (17, 9)], [False, True, False, False], 82, False, [False, False, False, True], 1311, 'East', (11, 2))
Element 10: (1, (11, 2), ['', '.', '', '.'], [(18, 5), (16, 9), (17, 10)], [False, False, False, False], 80, False, [False, True, False, True], 1340, 'East', (12, 2))
Element 11: (1, (12, 2), ['', '.', '%', '.'], [(17, 5), (17, 9), (17, 11)], [False, False, True, False], 78, False, [False, True, False, True], 1359, 'East', (13, 2))
Element 12: (1, (13, 2), ['', '.', '.', '.'], [(17, 6), (17, 10), (17, 12)], [False, False, False, False], 76, False, [False, True, True, True], 1378, 'East', (14, 2))
Element 13: (1, (14, 2), ['', '.', '.', '%'], [(17, 7), (18, 10), (17, 13)], [False, False, False, True], 74, False, [False, True, True, False], 1397, 'North', (14, 3))
Element 14: (1, (14, 3), ['.', '', '', '%'], [(18, 7), (18, 11), (18, 13)], [False, False, False, True], 72, False, [True, False, False, False], 1416, 'West', (13, 3))
Element 15: (1, (13, 3), ['%', '', '', ''], [(17, 7), (18, 12), (17, 13)], [True, False, False, False], 70, False, [False, False, False, False], 1425, 'North', (13, 4))
Element 16: (1, (13, 4), ['', '', '.', ''], [(17, 6), (18, 13), (17, 12)], [False, False, False, False], 68, False, [False, False, True, False], 1424, 'North', (13, 5))
Element 17: (1, (13, 5), ['.', '', '.', '.'], [(16, 6), (17, 13), (18, 12)], [False, False, False, False], 66, False, [True, False, True, True], 1443, 'East', (14, 5))
Element 18: (1, (14, 5), ['', '', '%', '.'], [(16, 5), (17, 12), (18, 11)], [False, False, True, False], 64, False, [False, False, False, True], 1462, 'East', (15, 5))
Element 19: (1, (15, 5), ['', '', '.', ''], [(16, 6), (17, 11), (18, 10)], [False, False, False, False], 62, False, [False, False, True, False], 1471, 'North', (15, 6))
Element 20: (1, (15, 6), ['%', '', '.', ''], [(16, 5), (17, 12), (18, 11)], [True, False, False, False], 60, False, [False, False, True, False], 1480, 'North', (15, 7))
Element 21: (1, (15, 7), ['.', '', '.', '%'], [(16, 6), (17, 13), (18, 10)], [False, False, False, True], 58, False, [True, False, True, False], 1489, 'North', (15, 8))
Element 22: (1, (15, 8), ['.', '', '%', '%'], [(17, 6), (18, 13), (17, 10)], [False, False, True, True], 56, False, [True, False, False, False], 1498, 'West', (14, 8))
Element 23: (1, (14, 8), ['.', '.', '%', ''], [(17, 5), (18, 12), (18, 10)], [False, False, True, False], 54, False, [True, True, False, False], 1507, 'South', (14, 7))
Element 24: (1, (14, 7), ['%', '%', '', ''], [(16, 5), (17, 12), (18, 10)], [True, True, False, False], 52, False, [False, False, False, False], 1516, 'North', (14, 8))
Element 25: (1, (14, 8), ['.', '', '%', ''], [(17, 5), (18, 12), (18, 11)], [False, False, True, False], 50, False, [True, False, False, False], 1515, 'West', (13, 8))
Element 26: (1, (13, 8), ['%', '%', '%', ''], [(18, 5), (17, 12), (18, 12)], [True, True, True, False], 48, False, [False, False, False, False], 1524, 'East', (14, 8))
Element 27: (1, (14, 8), ['', '', '%', ''], [(18, 4), (17, 11), (18, 13)], [False, False, True, False], 46, False, [False, False, False, False], 1523, 'East', (15, 8))
Element 28: (1, (15, 8), ['', '', '%', '%'], [(18, 3), (18, 11), (17, 13)], [False, False, True, True], 44, False, [False, False, False, False], 1532, 'South', (15, 7))
Element 29: (1, (15, 7), ['', '', '', '%'], [(17, 3), (18, 10), (17, 12)], [False, False, False, True], 42, False, [False, False, False, False], 1541, 'West', (14, 7))
Element 30: (1, (14, 7), ['%', '%', '', ''], [(16, 3), (17, 10), (17, 11)], [True, True, False, False], 40, False, [False, False, False, False], 1550, 'East', (15, 7))
Element 31: (1, (15, 7), ['', '', '', '%'], [(17, 3), (16, 10), (17, 10)], [False, False, False, True], 38, False, [False, False, False, False], 1549, 'South', (15, 6))
Element 32: (1, (15, 6), ['%', '', '', ''], [(18, 3), (16, 9), (17, 9)], [True, False, False, False], 36, False, [False, False, False, False], 1548, 'East', (16, 6))
Element 33: (1, (16, 6), ['', '', '%', ''], [(18, 4), (16, 10), (16, 9)], [False, False, True, False], 34, False, [False, False, False, False], 1547, 'East', (17, 6))
Element 34: (1, (17, 6), ['', '', '', '%'], [(17, 4), (16, 11), (16, 10)], [False, False, False, True], 32, False, [False, False, False, False], 1546, 'North', (17, 7))
Element 35: (1, (17, 7), ['%', '', '%', ''], [(17, 5), (16, 12), (16, 11)], [True, False, True, False], 30, False, [False, False, False, False], 1545, 'East', (18, 7))
Element 36: (1, (18, 7), ['', '%', '%', '%'], [(17, 4), (16, 11), (16, 12)], [False, True, True, True], 28, False, [False, False, False, False], 1544, 'West', (17, 7))
Element 37: (1, (17, 7), ['%', '', '%', ''], [(17, 3), (16, 10), (15, 12)], [True, False, True, False], 26, False, [False, False, False, False], 1553, 'South', (17, 6))
Element 38: (1, (17, 6), ['', '', '', '%'], [(17, 4), (16, 11), (15, 13)], [False, False, False, True], 24, False, [False, False, False, False], 1552, 'South', (17, 5))
Element 39: (1, (17, 5), ['', '', '', ''], [(16, 4), (17, 11), (16, 13)], [False, False, False, False], 22, False, [False, False, False, False], 1551, 'East', (18, 5))
Element 40: (1, (18, 5), ['', '', '%', '%'], [(16, 5), (16, 11), (15, 13)], [False, False, True, True], 20, False, [False, False, False, False], 1550, 'South', (18, 4))
Element 41: (1, (18, 4), ['', '', '', '%'], [(16, 4), (16, 12), (14, 13)], [False, False, False, True], 18, False, [False, False, False, False], 1549, 'South', (18, 3))
Element 42: (1, (18, 3), ['', '%', '', '%'], [(16, 3), (15, 12), (13, 13)], [False, True, False, True], 16, False, [False, False, False, False], 1548, 'West', (17, 3))
Element 43: (1, (17, 3), ['', '%', '', ''], [(16, 4), (16, 12), (12, 13)], [False, True, False, False], 14, False, [False, False, False, False], 1557, 'North', (17, 4))
Element 44: (1, (17, 4), ['', '', '', ''], [(15, 4), (17, 12), (12, 12)], [False, False, False, False], 12, False, [False, False, False, False], 1566, 'West', (16, 4))
Element 45: (1, (16, 4), ['', '', '', ''], [(15, 5), (16, 12), (12, 11)], [False, False, False, False], 10, False, [False, False, False, False], 1575, 'North', (16, 5))
Element 46: (1, (16, 5), ['', '', '', ''], [(15, 6), (16, 13), (13, 11)], [False, False, False, False], 8, False, [False, False, False, False], 1574, 'South', (16, 4))
Element 47: (1, (16, 4), ['', '', '', ''], [(15, 7), (17, 13), (13, 12)], [False, False, False, False], 6, False, [False, False, False, False], 1573, 'South', (16, 3))
Element 48: (1, (16, 3), ['%', '%', '', ''], [(15, 8), (16, 13), (13, 11)], [True, True, False, False], 4, False, [False, False, False, False], 1572, 'North', (16, 4))
Element 49: (1, (16, 4), ['', '', '', ''], [(14, 8), (15, 13), (12, 11)], [False, False, False, False], 2, False, [False, False, False, False], 1571, 'West', (15, 4))
