Element 1: (3, (13, 12), ['.', '.', '.', '%'], [(5, 2), (2, 6), (9, 6)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (13, 13))
Element 2: (3, (13, 13), ['.', '', '%', '.'], [(6, 2), (3, 6), (9, 7)], [False, False, True, False], 96, False, [True, False, False, True], 68, 'East', (14, 13))
Element 3: (3, (14, 13), ['', '%', '%', '.'], [(7, 2), (4, 6), (10, 7)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (15, 13))
Element 4: (3, (15, 13), ['', '.', '%', '.'], [(8, 2), (5, 6), (10, 8)], [False, False, True, False], 92, False, [False, True, False, True], 146, 'East', (16, 13))
Element 5: (3, (16, 13), ['', '.', '%', '.'], [(9, 2), (6, 6), (9, 8)], [False, False, True, False], 90, False, [False, True, False, True], 1175, 'East', (17, 13))
Element 6: (3, (17, 13), ['', '.', '%', '.'], [(10, 2), (6, 5), (8, 8)], [False, False, True, False], 88, False, [False, True, False, True], 1214, 'East', (18, 13))
Element 7: (3, (18, 13), ['', '.', '%', '%'], [(11, 2), (6, 4), (8, 9)], [False, False, True, True], 86, False, [False, True, False, False], 1253, 'South', (18, 12))
Element 8: (3, (18, 12), ['.', '.', '', '%'], [(12, 2), (6, 3), (7, 9)], [False, False, False, True], 84, False, [True, True, False, False], 1292, 'South', (18, 11))
Element 9: (3, (18, 11), ['.', '.', '', '%'], [(13, 2), (7, 3), (7, 8)], [False, False, False, True], 82, False, [True, True, False, False], 1331, 'South', (18, 10))
Element 10: (3, (18, 10), ['.', '%', '', '%'], [(14, 2), (8, 3), (6, 8)], [False, True, False, True], 80, False, [True, False, False, False], 1370, 'West', (17, 10))
Element 11: (3, (17, 10), ['.', '.', '.', ''], [(14, 3), (9, 3), (6, 9)], [False, False, False, False], 78, False, [True, True, True, False], 1409, 'North', (17, 11))
Element 12: (3, (17, 11), ['.', '', '.', ''], [(14, 4), (10, 3), (6, 8)], [False, False, False, False], 76, False, [True, False, True, False], 1438, 'North', (17, 12))
Element 13: (3, (17, 12), ['.', '', '', ''], [(15, 4), (11, 3), (5, 8)], [False, False, False, False], 74, False, [True, False, False, False], 1477, 'West', (16, 12))
Element 14: (3, (16, 12), ['.', '.', '', ''], [(16, 4), (11, 4), (4, 8)], [False, False, False, False], 72, False, [True, True, False, False], 1516, 'South', (16, 11))
Element 15: (3, (16, 11), ['%', '.', '', ''], [(17, 4), (12, 4), (5, 8)], [True, False, False, False], 70, False, [False, True, False, False], 1545, 'South', (16, 10))
Element 16: (3, (16, 10), ['%', '.', '', ''], [(18, 4), (13, 4), (6, 8)], [True, False, False, False], 68, False, [False, True, False, False], 1574, 'South', (16, 9))
Element 17: (3, (16, 9), ['%', '%', '', '.'], [(18, 5), (13, 5), (7, 8)], [True, True, False, False], 66, False, [False, False, False, True], 1603, 'East', (17, 9))
Element 18: (3, (17, 9), ['', '%', '', '%'], [(17, 5), (14, 5), (7, 9)], [False, True, False, True], 64, False, [False, False, False, False], 1632, 'West', (16, 9))
Element 19: (3, (16, 9), ['%', '%', '', ''], [(17, 6), (15, 5), (6, 9)], [True, True, False, False], 62, False, [False, False, False, False], 1651, 'North', (16, 10))
