Element 1: (0, (17, 9), ['.', '%', '.', '%'], [(4, 12), (15, 1), (18, 12)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (17, 10))
Element 2: (0, (17, 10), ['.', '', '.', '.'], [(5, 12), (14, 1), (18, 13)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (18, 10))
Element 3: (0, (18, 10), ['', '%', '.', '%'], [(6, 12), (14, 2), (17, 13)], [False, True, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 11))
Element 4: (0, (18, 11), ['.', '', '', '%'], [(7, 12), (14, 3), (17, 12)], [False, False, False, True], 92, False, [True, False, False, False], 117, 'West', (17, 11))
Element 5: (0, (17, 11), ['.', '', '', ''], [(8, 12), (14, 4), (16, 12)], [False, False, False, False], 90, False, [True, False, False, False], 156, 'West', (16, 11))
Element 6: (0, (16, 11), ['%', '.', '', ''], [(9, 12), (15, 4), (16, 13)], [True, False, False, False], 88, False, [False, True, False, False], 195, 'South', (16, 10))
Element 7: (0, (16, 10), ['%', '.', '', ''], [(10, 12), (16, 4), (15, 13)], [True, False, False, False], 86, False, [False, True, False, False], 234, 'South', (16, 9))
Element 8: (0, (16, 9), ['%', '%', '', ''], [(11, 12), (17, 4), (15, 12)], [True, True, False, False], 84, False, [False, False, False, False], 273, 'North', (16, 10))
Element 9: (0, (16, 10), ['%', '', '', ''], [(12, 12), (18, 4), (15, 13)], [True, False, False, False], 82, False, [False, False, False, False], 292, 'North', (16, 11))
Element 10: (0, (16, 11), ['%', '', '', ''], [(13, 12), (18, 5), (14, 13)], [True, False, False, False], 80, False, [False, False, False, False], 321, 'North', (16, 12))
Element 11: (0, (16, 12), ['', '', '', ''], [(13, 13), (17, 5), (15, 13)], [False, False, False, False], 78, False, [False, False, False, False], 340, 'East', (17, 12))
Element 12: (0, (17, 12), ['', '', '', ''], [(12, 13), (17, 6), (16, 13)], [False, False, False, False], 76, False, [False, False, False, False], 359, 'East', (18, 12))
Element 13: (0, (18, 12), ['', '', '', '%'], [(13, 13), (17, 7), (16, 12)], [False, False, False, True], 74, False, [False, False, False, False], 368, 'North', (18, 13))
Element 14: (0, (18, 13), ['', '', '%', '%'], [(14, 13), (18, 7), (15, 12)], [False, False, True, True], 72, False, [False, False, False, False], 377, 'West', (17, 13))
Element 15: (0, (17, 13), ['', '', '%', ''], [(15, 13), (17, 7), (16, 12)], [False, False, True, False], 70, False, [False, False, False, False], 376, 'West', (16, 13))
Element 16: (0, (16, 13), ['', '', '%', ''], [(15, 12), (17, 6), (17, 12)], [False, False, True, False], 68, False, [False, False, False, False], 375, 'West', (15, 13))
