Element 1: (1, (4, 11), ['%', '.', '.', '.'], [(9, 10), (9, 6), (14, 8)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (5, 11))
Element 2: (1, (5, 11), ['', '%', '.', '.'], [(10, 10), (9, 7), (15, 8)], [False, True, False, False], 96, False, [False, False, True, True], 38, 'East', (6, 11))
Element 3: (1, (6, 11), ['', '%', '.', '%'], [(10, 10), (10, 7), (15, 7)], [False, True, False, True], 94, False, [False, False, True, False], 67, 'North', (6, 12))
Element 4: (1, (6, 12), ['.', '', '.', '.'], [(9, 10), (10, 8), (15, 6)], [False, False, False, False], 92, False, [True, False, True, True], 96, 'East', (7, 12))
Element 5: (1, (7, 12), ['', '%', '.', '.'], [(10, 10), (9, 8), (16, 6)], [False, True, False, False], 90, False, [False, False, True, True], 125, 'East', (8, 12))
Element 6: (1, (8, 12), ['', '%', '%', '.'], [(10, 10), (8, 8), (17, 6)], [False, True, True, False], 88, False, [False, False, False, True], 154, 'East', (9, 12))
Element 7: (1, (9, 12), ['', '%', '.', '.'], [(9, 10), (8, 9), (17, 7)], [False, True, False, False], 86, False, [False, False, True, True], 183, 'East', (10, 12))
Element 8: (1, (10, 12), ['', '%', '.', '.'], [(10, 10), (7, 9), (18, 7)], [False, True, False, False], 84, False, [False, False, True, True], 212, 'East', (11, 12))
Element 9: (1, (11, 12), ['', '%', '%', '.'], [(10, 10), (7, 8), (17, 7)], [False, True, True, False], 82, False, [False, False, False, True], 231, 'East', (12, 12))
Element 10: (1, (12, 12), ['', '.', '.', '.'], [(9, 10), (6, 8), (17, 6)], [False, False, False, False], 80, False, [False, True, True, True], 250, 'East', (13, 12))
Element 11: (1, (13, 12), ['', '.', '.', '%'], [(10, 10), (6, 9), (17, 5)], [False, False, False, True], 78, False, [False, True, True, False], 279, 'North', (13, 13))
Element 12: (1, (13, 13), ['.', '', '%', '.'], [(10, 10), (6, 8), (18, 5)], [False, False, True, False], 76, False, [True, False, False, True], 298, 'East', (14, 13))
Element 13: (1, (14, 13), ['', '%', '%', '.'], [(9, 10), (5, 8), (18, 4)], [False, True, True, False], 74, False, [False, False, False, True], 327, 'East', (15, 13))
Element 14: (1, (15, 13), ['', '.', '%', '.'], [(10, 10), (4, 8), (18, 3)], [False, False, True, False], 72, False, [False, True, False, True], 356, 'East', (16, 13))
Element 15: (1, (16, 13), ['', '.', '%', '.'], [(10, 10), (5, 8), (17, 3)], [False, False, True, False], 70, False, [False, True, False, True], 375, 'East', (17, 13))
Element 16: (1, (17, 13), ['', '.', '%', '.'], [(9, 10), (6, 8), (17, 4)], [False, False, True, False], 68, False, [False, True, False, True], 394, 'East', (18, 13))
Element 17: (1, (18, 13), ['', '.', '%', '%'], [(10, 10), (7, 8), (16, 4)], [False, False, True, True], 66, False, [False, True, False, False], 413, 'South', (18, 12))
Element 18: (1, (18, 12), ['.', '.', '', '%'], [(10, 10), (7, 9), (16, 5)], [False, False, False, True], 64, False, [True, True, False, False], 432, 'South', (18, 11))
Element 19: (1, (18, 11), ['.', '.', '', '%'], [(9, 10), (6, 9), (15, 5)], [False, False, False, True], 62, False, [True, True, False, False], 451, 'South', (18, 10))
Element 20: (1, (18, 10), ['.', '%', '', '%'], [(10, 10), (7, 9), (15, 4)], [False, True, False, True], 60, False, [True, False, False, False], 470, 'West', (17, 10))
Element 21: (1, (17, 10), ['.', '.', '.', ''], [(10, 10), (8, 9), (14, 4)], [False, False, False, False], 58, False, [True, True, True, False], 489, 'North', (17, 11))
Element 22: (1, (17, 11), ['.', '', '.', ''], [(9, 10), (8, 8), (14, 5)], [False, False, False, False], 56, False, [True, False, True, False], 508, 'North', (17, 12))
Element 23: (1, (17, 12), ['.', '', '', ''], [(10, 10), (7, 8), (13, 5)], [False, False, False, False], 54, False, [True, False, False, False], 527, 'West', (16, 12))
Element 24: (1, (16, 12), ['.', '.', '', ''], [(10, 10), (8, 8), (13, 6)], [False, False, False, False], 52, False, [True, True, False, False], 546, 'South', (16, 11))
Element 25: (1, (16, 11), ['%', '.', '', ''], [(9, 10), (9, 8), (12, 6)], [True, False, False, False], 50, False, [False, True, False, False], 565, 'South', (16, 10))
